date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2023-07-23,265.1,272.9,264.8,272.9,2.59,5790.0,1561105.3,2023,-15.68,-17.9,-25.4,0.0
2023-07-24,275.8,275.8,266.0,266.5,-2.35,10708.0,2884566.2,2023,-15.68,-17.9,-25.4,0.0
2023-07-25,266.7,275.0,266.2,270.0,1.31,4737.0,1275546.0,2023,-15.68,-17.9,-25.4,0.0
2023-07-26,273.8,273.8,265.3,265.3,-1.74,1800.0,482131.6,2023,-15.68,-17.9,-25.4,0.0
2023-07-27,261.0,265.0,260.0,260.0,-2.0,4403.0,1151934.2,2023,-15.68,-17.9,-25.4,0.0
2023-07-30,260.0,264.0,256.0,260.0,0.0,3861.0,1002057.1,2023,-15.68,-17.9,-25.4,0.0
2023-07-31,255.0,265.0,255.0,263.0,1.15,6121.0,1588043.0,2023,-15.68,-17.9,-25.4,0.0
2023-08-01,265.0,267.0,254.0,255.0,-3.04,5452.0,1402703.0,2023,-15.68,-17.9,-25.4,0.0
2023-08-02,252.0,256.0,248.0,250.0,-1.96,3175.0,798786.1,2023,-15.68,-17.9,-25.4,0.0
2023-08-03,255.0,255.0,249.9,250.1,0.04,2804.0,709151.9,2023,-15.68,-17.9,-25.4,0.0
2023-08-06,248.0,251.0,245.0,248.0,-0.84,2962.0,734671.6,2023,-15.68,-17.9,-25.4,0.0
2023-08-07,252.0,252.0,232.0,232.0,-6.45,7678.0,1828359.6,2023,-15.68,-17.9,-25.4,0.0
2023-08-08,236.6,240.9,231.0,231.0,-0.43,4380.0,1040426.5,2023,-15.68,-17.9,-25.4,0.0
2023-08-09,230.0,235.6,227.0,235.6,1.99,3891.0,900438.3,2023,-15.68,-17.9,-25.4,0.0
2023-08-10,235.1,238.0,231.0,236.0,0.17,3224.0,755453.0,2023,-15.68,-17.9,-25.4,0.0
2023-08-13,232.0,235.0,230.0,235.0,-0.42,2632.0,610315.1,2023,-15.68,-17.9,-25.4,0.0
2023-08-14,231.0,234.5,228.2,228.2,-2.89,2919.0,673648.0,2023,-15.68,-17.9,-25.4,0.0
2023-08-15,225.0,226.0,220.0,223.0,-2.28,5452.0,1216041.5,2023,-15.68,-17.9,-25.4,0.0
2023-08-16,220.0,220.0,213.0,215.0,-3.59,4331.0,934749.0,2023,-15.68,-17.9,-25.4,0.0
2023-08-17,217.0,232.5,216.0,218.0,1.4,3478.0,765192.5,2023,-15.68,-17.9,-25.4,0.0
2023-08-20,215.0,215.0,203.5,207.0,-5.05,3561.0,743522.9,2023,-15.68,-17.9,-25.4,0.0
2023-08-21,210.0,210.0,204.1,209.7,1.3,1669.0,345777.9,2023,-15.68,-17.9,-25.4,0.0
2023-08-22,209.7,227.0,206.0,227.0,8.25,5562.0,1185601.0,2023,-15.68,-17.9,-25.4,0.0
2023-08-23,224.0,227.8,216.1,227.7,0.31,6412.0,1415252.8,2023,-15.68,-17.9,-25.4,0.0
2023-08-24,227.7,227.7,217.1,217.1,-4.66,7235.0,1596747.6,2023,-15.68,-17.9,-25.4,0.0
2023-08-27,215.1,220.0,214.0,214.0,-1.43,2461.0,534147.2,2023,-15.68,-17.9,-25.4,0.0
2023-08-28,216.0,218.2,211.7,218.2,1.96,453.0,98009.8,2023,-15.68,-17.9,-25.4,0.0
2023-08-29,215.1,222.5,214.0,220.0,0.82,2124.0,463760.1,2023,-15.68,-17.9,-25.4,0.0
2023-08-30,217.0,222.6,212.8,216.9,-1.41,2234.0,487959.0,2023,-15.68,-17.9,-25.4,0.0
2023-09-03,213.1,216.0,202.0,216.0,-0.41,13546.0,2776599.5,2023,-15.68,-17.9,-25.4,0.0
2023-09-04,216.0,219.0,210.0,213.0,-1.39,2057.0,442334.5,2023,-15.68,-17.9,-25.4,0.0
2023-09-05,216.0,216.0,209.0,213.0,0.0,1470.0,312075.3,2023,-15.68,-17.9,-25.4,0.0
2023-09-07,208.8,212.9,194.1,212.1,-0.42,11916.0,2399962.8,2023,-15.68,-17.9,-25.4,0.0
2023-09-10,208.0,213.0,203.9,212.9,0.38,2990.0,620659.7,2023,-15.68,-17.9,-25.4,0.0
2023-09-11,216.0,216.6,210.0,214.0,0.52,2671.0,570522.5,2023,-15.68,-17.9,-25.4,0.0
2023-09-12,213.0,215.0,207.3,213.6,-0.19,2470.0,519519.0,2023,-15.68,-17.9,-25.4,0.0
2023-09-13,216.0,219.5,211.0,219.5,2.76,2816.0,609901.3,2023,-15.68,-17.9,-25.4,0.0
2023-09-17,219.0,220.0,210.8,215.0,-2.05,5273.0,1125353.5,2023,-15.68,-17.9,-25.4,0.0
2023-09-18,211.0,215.0,211.0,214.0,-0.47,495.0,105763.2,2023,-15.68,-17.9,-25.4,0.0
2023-09-19,210.0,222.5,210.0,222.5,3.97,6003.0,1319679.8,2023,-15.68,-17.9,-25.4,0.0
2023-09-21,226.9,240.0,226.6,236.0,6.07,12112.0,2840972.9,2023,-15.68,-17.9,-25.4,0.0
2023-09-24,233.0,240.0,224.0,228.0,-3.39,6079.0,1385105.1,2023,-15.68,-17.9,-25.4,0.0
2023-09-25,224.1,240.0,224.1,236.4,3.68,10194.0,2391133.2,2023,-15.68,-17.9,-25.4,0.0
2023-09-26,234.9,250.0,234.9,249.0,5.33,9357.0,2310711.8,2023,-15.68,-17.9,-25.4,0.0
2023-09-27,245.0,245.0,236.0,239.0,-4.02,5657.0,1355644.9,2023,-15.68,-17.9,-25.4,0.0
2023-10-01,234.3,246.5,225.2,234.5,-1.88,9687.0,2299878.9,2023,-15.68,-17.9,-25.4,0.0
2023-10-02,230.1,238.5,225.5,230.5,-1.71,5142.0,1204768.9,2023,-15.68,-17.9,-25.4,0.0
2023-10-03,226.3,230.7,226.2,227.1,-1.48,1772.0,403130.3,2023,-15.68,-17.9,-25.4,0.0
2023-10-04,231.0,236.2,230.0,231.0,1.72,2147.0,496408.7,2023,-15.68,-17.9,-25.4,0.0
2023-10-05,231.0,232.1,226.6,230.0,-0.43,6026.0,1377288.0,2023,-15.68,-17.9,-25.4,0.0
2023-10-08,226.0,232.0,221.0,221.0,-3.91,9597.0,2133157.3,2023,-15.68,-17.9,-25.4,0.0
2023-10-09,217.0,227.0,217.0,222.0,0.45,6657.0,1482773.1,2023,-15.68,-17.9,-25.4,0.0
2023-10-10,222.0,224.5,203.7,214.2,-3.51,14586.0,3103746.7,2023,-15.68,-17.9,-25.4,0.0
2023-10-11,215.9,217.9,205.8,217.7,1.63,14477.0,3052771.2,2023,-15.68,-17.9,-25.4,0.0
2023-10-12,215.0,215.0,198.6,213.8,-1.79,12763.0,2622893.7,2023,-15.68,-17.9,-25.4,0.0
2023-10-16,214.0,214.0,202.0,203.0,-5.05,7863.0,1611857.9,2023,-15.68,-17.9,-25.4,0.0
2023-10-17,207.0,215.0,203.2,206.0,1.48,2536.0,525809.5,2023,-15.68,-17.9,-25.4,0.0
2023-10-18,209.0,213.0,206.5,209.0,1.46,1472.0,309302.5,2023,-15.68,-17.9,-25.4,0.0
2023-10-19,211.0,211.0,207.0,210.0,0.48,1270.0,265494.7,2023,-15.68,-17.9,-25.4,0.0
2023-10-29,206.0,206.1,201.0,201.0,-4.29,8318.0,1692316.8,2023,-15.68,-17.9,-25.4,0.0
2023-10-30,205.0,212.0,205.0,210.0,4.48,975.0,205349.0,2023,-15.68,-17.9,-25.4,0.0
2023-10-31,207.0,208.0,205.0,205.1,-2.33,1680.0,347357.0,2023,-15.68,-17.9,-25.4,0.0
2023-11-01,207.0,207.0,207.0,207.0,0.93,10.0,2070.0,2023,-15.68,-17.9,-25.4,0.0
2023-11-02,204.0,205.0,202.0,202.1,-2.37,3341.0,677839.4,2023,-15.68,-17.9,-25.4,0.0
2023-11-05,203.0,204.0,200.0,202.0,-0.05,1317.0,266630.9,2023,-15.68,-17.9,-25.4,0.0
2023-11-06,204.0,208.5,204.0,205.0,1.49,2815.0,577626.9,2023,-15.68,-17.9,-25.4,0.0
2023-11-07,208.0,209.1,200.9,202.2,-1.37,3346.0,682545.2,2023,-15.68,-17.9,-25.4,0.0
2023-11-06,204.0,208.5,204.0,205.0,1.49,2815.0,577626.9,2023,-15.68,-17.9,-25.4,0.0
2023-11-07,208.0,209.1,200.9,202.2,-1.37,3346.0,682545.2,2023,-15.68,-17.9,-25.4,0.0
2023-11-08,200.0,206.0,200.0,206.0,1.88,420.0,85860.0,2023,-15.68,-17.9,-25.4,0.0
2023-11-09,202.5,208.0,199.0,207.7,0.83,1779.0,361462.0,2023,-15.68,-17.9,-25.4,0.0
2023-11-20,209.0,209.0,202.0,204.0,-1.78,1475.0,301338.0,2023,-15.68,-17.9,-25.4,0.0
2023-11-21,200.1,201.0,197.0,197.0,-3.43,1267.0,251581.2,2023,-15.68,-17.9,-25.4,0.0
2023-11-22,198.1,208.0,198.0,206.7,4.92,1516.0,304133.6,2023,-15.68,-17.9,-25.4,0.0
2023-11-23,203.0,207.0,199.8,200.0,-3.24,4302.0,871197.7,2023,-15.68,-17.9,-25.4,0.0
2023-11-26,204.0,220.0,204.0,220.0,10.0,17806.0,3827955.8,2023,-15.68,-17.9,-25.4,0.0
2023-11-27,221.0,228.8,215.6,221.3,0.59,14022.0,3091581.7,2023,-15.68,-17.9,-25.4,0.0
2023-11-28,222.0,223.0,213.7,219.0,-1.04,3680.0,808477.2,2023,-15.68,-17.9,-25.4,0.0
2023-11-29,219.0,220.0,207.3,211.0,-3.65,1859.0,397933.1,2023,-15.68,-17.9,-25.4,0.0
2023-11-30,214.0,214.0,207.5,209.0,-0.95,3810.0,800948.0,2023,-15.68,-17.9,-25.4,0.0
2023-12-03,207.0,211.0,207.0,210.0,0.48,3483.0,728982.0,2023,-15.68,-17.9,-25.4,0.0
2023-12-04,210.0,218.0,206.0,209.1,-0.43,5328.0,1120793.1,2023,-15.68,-17.9,-25.4,0.0
2023-12-05,213.2,213.2,206.1,211.0,0.91,1080.0,227061.5,2023,-15.68,-17.9,-25.4,0.0
2023-12-06,207.0,208.0,206.0,207.9,-1.47,1729.0,357769.0,2023,-15.68,-17.9,-25.4,0.0
2023-12-07,207.0,214.0,207.0,211.0,1.49,7955.0,1669241.3,2023,-15.68,-17.9,-25.4,0.0
2023-12-10,215.2,223.8,215.2,223.8,6.07,30.0,6585.0,2023,-15.68,-17.9,-25.4,0.0
2023-12-11,228.2,233.0,220.0,221.9,-0.85,20185.0,4564205.4,2023,-15.68,-17.9,-25.4,0.0
2023-12-12,222.0,232.0,222.0,231.9,4.51,25024.0,5692277.7,2023,-15.68,-17.9,-25.4,0.0
2023-12-13,236.0,249.8,233.1,242.0,4.36,26455.0,6463915.6,2023,-15.68,-17.9,-25.4,0.0
2023-12-14,238.1,245.0,238.0,245.0,1.24,11384.0,2746257.2,2023,-15.68,-17.9,-25.4,0.0
2023-12-17,240.1,267.2,240.0,267.0,8.98,33229.0,8431192.7,2023,-15.68,-17.9,-25.4,0.0
2023-12-18,267.0,272.3,255.1,264.0,-1.12,26406.0,7019413.8,2023,-15.68,-17.9,-25.4,0.0
2023-12-19,269.0,269.0,250.0,262.0,-0.76,20108.0,5162708.8,2023,-15.68,-17.9,-25.4,0.0
2023-12-20,257.1,265.0,255.0,262.0,0.0,30871.0,8038945.6,2023,-15.68,-17.9,-25.4,0.0
2023-12-21,260.0,265.0,252.0,252.0,-3.82,26424.0,6805735.4,2023,-15.68,-17.9,-25.4,0.0
2023-12-24,257.0,270.2,250.0,256.0,1.59,28216.0,7408254.2,2023,-15.68,-17.9,-25.4,0.0
2023-12-27,261.0,265.0,245.0,256.0,0.0,16160.0,4148107.0,2023,-15.68,-17.9,-25.4,0.0
2023-12-28,256.0,260.0,241.1,253.0,-1.17,15621.0,3907689.8,2023,-15.68,-17.9,-25.4,0.0
2024-01-01,249.0,253.0,244.4,251.9,-0.43,11156.0,2763933.6,2024,-13.88,-20.2,-18.6,0.0
2024-01-02,256.1,256.1,239.0,240.9,-4.37,6975.0,1690268.8,2024,-13.88,-20.2,-18.6,0.0
2024-01-03,245.0,246.0,238.0,245.0,1.7,8258.0,1989574.0,2024,-13.88,-20.2,-18.6,0.0
2024-01-04,249.9,261.0,245.0,253.0,3.27,19771.0,4935018.9,2024,-13.88,-20.2,-18.6,0.0
2024-01-07,258.0,260.8,248.0,249.0,-1.58,25447.0,6486811.8,2024,-13.88,-20.2,-18.6,0.0
2024-01-08,253.9,266.9,252.0,266.0,6.83,34757.0,9000836.4,2024,-13.88,-20.2,-18.6,0.0
2024-01-09,269.9,290.0,267.0,271.5,2.07,49488.0,13702760.6,2024,-13.88,-20.2,-18.6,0.0
2024-01-10,276.9,282.4,264.0,270.0,-0.55,34256.0,9321914.3,2024,-13.88,-20.2,-18.6,0.0
2024-01-11,266.6,290.1,266.6,283.1,4.85,35658.0,10000562.5,2024,-13.88,-20.2,-18.6,0.0
2024-01-14,288.7,307.0,285.0,297.0,4.91,82970.0,24751799.8,2024,-13.88,-20.2,-18.6,0.0
2024-01-16,302.9,313.0,296.4,302.3,1.78,62392.0,18890897.1,2024,-13.88,-20.2,-18.6,0.0
2024-01-17,300.1,300.1,281.0,286.0,-5.39,36532.0,10636447.4,2024,-13.88,-20.2,-18.6,0.0
2024-01-18,280.3,297.7,280.3,291.0,1.75,19967.0,5738162.7,2024,-13.88,-20.2,-18.6,0.0
2024-01-21,290.1,308.7,290.1,299.0,2.75,46919.0,14136137.6,2024,-13.88,-20.2,-18.6,0.0
2024-01-22,301.0,301.9,282.0,293.0,-2.01,29543.0,8740094.4,2024,-13.88,-20.2,-18.6,0.0
2024-01-23,298.0,300.0,276.4,284.0,-3.07,21757.0,6181145.7,2024,-13.88,-20.2,-18.6,0.0
2024-01-24,289.0,294.0,276.3,277.0,-2.46,10942.0,3104327.0,2024,-13.88,-20.2,-18.6,0.0
2024-01-25,280.0,285.0,270.0,278.0,0.36,21359.0,5900527.0,2024,-13.88,-20.2,-18.6,0.0
2024-01-28,283.5,300.0,278.0,290.9,4.64,21393.0,6177417.5,2024,-13.88,-20.2,-18.6,0.0
2024-01-29,296.0,296.0,285.2,290.0,-0.31,15076.0,4372881.4,2024,-13.88,-20.2,-18.6,0.0
2024-01-30,295.0,298.7,288.0,298.0,2.76,17920.0,5283658.6,2024,-13.88,-20.2,-18.6,0.0
2024-01-31,302.0,302.0,280.0,290.0,-2.68,19969.0,5785232.9,2024,-13.88,-20.2,-18.6,0.0
2024-02-01,294.9,294.9,280.2,281.0,-3.1,9326.0,2643902.8,2024,-13.88,-20.2,-18.6,0.0
2024-02-04,283.0,287.0,275.6,281.0,0.0,10014.0,2821329.5,2024,-13.88,-20.2,-18.6,0.0
2024-02-05,281.0,296.8,277.2,294.9,4.95,50164.0,14515774.2,2024,-13.88,-20.2,-18.6,0.0
2024-02-06,294.2,296.8,293.0,294.0,-0.31,9273.0,2732878.4,2024,-13.88,-20.2,-18.6,0.0
2024-02-07,299.0,303.0,295.0,303.0,3.06,38351.0,11499861.9,2024,-13.88,-20.2,-18.6,0.0
2024-02-08,307.0,325.6,300.0,304.0,0.33,43685.0,13309351.3,2024,-13.88,-20.2,-18.6,0.0
2024-02-11,306.0,306.0,297.0,303.0,-0.33,23857.0,7220143.7,2024,-13.88,-20.2,-18.6,0.0
2024-02-12,302.9,308.0,298.6,308.0,1.65,16678.0,5062076.1,2024,-13.88,-20.2,-18.6,0.0
2024-02-13,301.9,310.0,295.0,299.0,-2.92,31604.0,9520955.6,2024,-13.88,-20.2,-18.6,0.0
2024-02-14,299.0,303.0,297.2,297.2,-0.6,7850.0,2351402.5,2024,-13.88,-20.2,-18.6,0.0
2024-02-15,296.0,323.0,296.0,321.0,8.01,102121.0,32308122.0,2024,-13.88,-20.2,-18.6,0.0
2024-02-18,314.6,330.8,314.6,324.0,0.93,63134.0,20431510.7,2024,-13.88,-20.2,-18.6,0.0
2024-02-20,324.0,326.0,313.1,318.0,-1.85,21145.0,6760067.2,2024,-13.88,-20.2,-18.6,0.0
2024-02-21,324.0,324.3,309.1,315.0,-0.94,27361.0,8594691.4,2024,-13.88,-20.2,-18.6,0.0
2024-02-22,313.0,318.0,303.8,303.8,-3.56,11050.0,3398514.8,2024,-13.88,-20.2,-18.6,0.0
2024-02-25,309.8,309.8,288.0,288.0,-5.2,18474.0,5506549.5,2024,-13.88,-20.2,-18.6,0.0
2024-02-26,293.0,303.0,288.0,295.0,2.43,8699.0,2555708.1,2024,-13.88,-20.2,-18.6,0.0
2024-02-27,300.0,303.0,295.0,303.0,2.71,12354.0,3700715.8,2024,-13.88,-20.2,-18.6,0.0
2024-02-28,309.0,309.0,292.0,302.9,-0.03,7539.0,2244603.3,2024,-13.88,-20.2,-18.6,0.0
2024-02-29,298.0,298.0,285.0,290.0,-4.26,24796.0,7152411.0,2024,-13.88,-20.2,-18.6,0.0
2024-03-03,292.0,292.0,281.3,282.0,-2.76,5222.0,1488461.0,2024,-13.88,-20.2,-18.6,0.0
2024-03-04,287.6,309.0,287.6,309.0,9.57,380.0,113991.0,2024,-13.88,-20.2,-18.6,0.0
2024-03-05,315.1,315.1,291.2,291.2,-5.76,34969.0,10338488.7,2024,-13.88,-20.2,-18.6,0.0
2024-03-06,296.6,299.8,288.4,299.8,2.95,12493.0,3674066.0,2024,-13.88,-20.2,-18.6,0.0
2024-03-07,295.1,304.9,295.1,300.0,0.07,10238.0,3080555.5,2024,-13.88,-20.2,-18.6,0.0
2024-03-10,306.0,320.0,302.1,306.9,2.3,14788.0,4533113.7,2024,-13.88,-20.2,-18.6,0.0
2024-03-12,312.9,312.9,301.0,308.0,0.36,7838.0,2400020.5,2024,-13.88,-20.2,-18.6,0.0
2024-03-13,304.0,308.6,302.3,302.3,-1.85,15695.0,4776979.9,2024,-13.88,-20.2,-18.6,0.0
2024-03-14,302.0,307.9,298.0,298.0,-1.42,5444.0,1643868.7,2024,-13.88,-20.2,-18.6,0.0
2024-03-17,300.0,303.0,292.0,292.0,-2.01,8801.0,2594220.8,2024,-13.88,-20.2,-18.6,0.0
2024-03-18,292.0,298.0,290.0,294.2,0.75,9759.0,2874618.9,2024,-13.88,-20.2,-18.6,0.0
2024-03-19,298.0,300.0,292.5,292.5,-0.58,21499.0,6384414.6,2024,-13.88,-20.2,-18.6,0.0
2024-03-20,293.1,298.8,287.3,292.8,0.1,7273.0,2131988.3,2024,-13.88,-20.2,-18.6,0.0
2024-03-21,295.0,295.0,287.0,288.1,-1.61,6539.0,1885392.7,2024,-13.88,-20.2,-18.6,0.0
2024-03-25,283.2,291.0,283.2,285.5,-0.9,5218.0,1499028.4,2024,-13.88,-20.2,-18.6,0.0
2024-03-26,285.0,306.0,285.0,295.0,3.33,13467.0,3924355.0,2024,-13.88,-20.2,-18.6,0.0
2024-03-27,292.3,294.0,289.1,293.0,-0.68,3416.0,991611.9,2024,-13.88,-20.2,-18.6,0.0
2024-03-28,296.8,296.8,288.1,290.0,-1.02,4501.0,1315238.6,2024,-13.88,-20.2,-18.6,0.0
2024-03-31,290.0,302.9,290.0,297.6,2.62,33918.0,10162163.2,2024,-13.88,-20.2,-18.6,0.0
2024-04-01,291.8,303.5,291.8,299.0,0.47,19323.0,5806740.6,2024,-13.88,-20.2,-18.6,0.0
2024-04-02,302.9,302.9,296.0,299.5,0.17,9943.0,2971599.6,2024,-13.88,-20.2,-18.6,0.0
2024-04-03,303.0,303.0,297.0,300.0,0.17,23920.0,7174593.6,2024,-13.88,-20.2,-18.6,0.0
2024-04-04,295.1,302.6,295.1,301.0,0.33,9656.0,2878496.1,2024,-13.88,-20.2,-18.6,0.0
2024-04-07,301.0,301.0,296.3,300.0,-0.33,7512.0,2242160.0,2024,-13.88,-20.2,-18.6,0.0
2024-04-09,297.2,304.5,297.2,303.8,1.27,12838.0,3865839.9,2024,-13.88,-20.2,-18.6,0.0
2024-04-10,309.0,309.0,299.1,303.8,0.0,16954.0,5117815.4,2024,-13.88,-20.2,-18.6,0.0
2024-04-14,303.8,316.0,300.0,312.9,3.0,50250.0,15537141.5,2024,-13.88,-20.2,-18.6,0.0
2024-04-15,315.0,323.0,314.1,318.0,1.63,61756.0,19652442.3,2024,-13.88,-20.2,-18.6,0.0
2024-04-16,318.0,318.0,308.0,313.0,-1.57,11538.0,3603900.8,2024,-13.88,-20.2,-18.6,0.0
2024-04-18,308.5,312.0,305.0,312.0,-0.32,7998.0,2460029.1,2024,-13.88,-20.2,-18.6,0.0
2024-04-21,306.1,317.0,304.5,316.0,1.28,14754.0,4553164.5,2024,-13.88,-20.2,-18.6,0.0
2024-04-22,310.0,321.0,309.0,320.0,1.27,83767.0,26395918.7,2024,-13.88,-20.2,-18.6,0.0
2024-04-24,326.0,327.0,320.0,326.1,1.91,78606.0,25418164.7,2024,-13.88,-20.2,-18.6,0.0
2024-04-25,332.6,333.9,321.0,332.0,1.81,44063.0,14517688.8,2024,-13.88,-20.2,-18.6,0.0
2024-04-28,335.0,335.0,320.0,320.0,-3.61,36039.0,11729407.9,2024,-13.88,-20.2,-18.6,0.0
2024-04-29,325.0,325.0,311.1,316.0,-1.25,14320.0,4521890.7,2024,-13.88,-20.2,-18.6,0.0
2024-04-30,313.0,339.0,312.2,321.0,1.58,49322.0,15873958.2,2024,-13.88,-20.2,-18.6,0.0
2024-05-02,327.4,338.0,321.1,325.0,1.25,54116.0,17685115.7,2024,-13.88,-20.2,-18.6,0.0
2024-05-05,327.0,327.0,311.0,318.0,-2.15,21343.0,6725541.5,2024,-13.88,-20.2,-18.6,0.0
2024-05-06,317.8,317.9,307.8,313.1,-1.54,9507.0,2972015.0,2024,-13.88,-20.2,-18.6,0.0
2024-05-07,313.0,319.0,310.0,314.0,0.29,10852.0,3418227.5,2024,-13.88,-20.2,-18.6,0.0
2024-05-08,307.8,345.4,307.8,317.9,1.24,19686.0,6203339.0,2024,-13.88,-20.2,-18.6,0.0
2024-05-09,311.6,317.8,309.0,315.0,-0.91,12737.0,3973973.9,2024,-13.88,-20.2,-18.6,0.0
2024-05-12,314.0,326.0,308.7,312.0,-0.95,7319.0,2301286.0,2024,-13.88,-20.2,-18.6,0.0
2024-05-13,308.5,315.0,307.0,310.9,-0.35,7307.0,2256262.5,2024,-13.88,-20.2,-18.6,0.0
2024-05-14,311.0,322.0,311.0,322.0,3.57,21102.0,6701065.0,2024,-13.88,-20.2,-18.6,0.0
2024-05-15,323.0,327.7,308.8,314.9,-2.2,18223.0,5778563.5,2024,-13.88,-20.2,-18.6,0.0
