date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2024-05-16,316.2,320.9,309.0,313.7,-0.38,11760.0,3661055.1,2024,-13.88,-20.2,-18.6,0.0
2024-05-19,319.9,319.9,308.2,313.0,-0.22,13284.0,4122126.5,2024,-13.88,-20.2,-18.6,0.0
2024-05-20,317.9,344.3,314.0,336.0,7.35,119761.0,38527778.0,2024,-13.88,-20.2,-18.6,0.0
2024-05-21,336.0,349.5,326.5,340.1,1.22,49081.0,16662206.9,2024,-13.88,-20.2,-18.6,0.0
2024-05-22,334.0,344.0,327.4,344.0,1.15,29753.0,9899621.1,2024,-13.88,-20.2,-18.6,0.0
2024-05-26,342.8,342.8,325.0,330.0,-4.07,10371.0,3416306.9,2024,-13.88,-20.2,-18.6,0.0
2024-05-27,323.6,334.0,317.2,327.0,-0.91,20987.0,6808004.0,2024,-13.88,-20.2,-18.6,0.0
2024-05-29,333.5,346.0,319.2,321.0,-1.83,23381.0,7603927.8,2024,-13.88,-20.2,-18.6,0.0
2024-05-30,322.9,332.0,322.9,329.7,2.71,31571.0,10313270.8,2024,-13.88,-20.2,-18.6,0.0
2024-06-02,331.9,336.0,323.0,332.8,0.94,37621.0,12441281.5,2024,-13.88,-20.2,-18.6,0.0
2024-06-03,332.0,332.0,319.0,324.9,-2.37,12645.0,4102366.6,2024,-13.88,-20.2,-18.6,0.0
2024-06-04,318.5,331.3,312.2,320.0,-1.51,17117.0,5477258.3,2024,-13.88,-20.2,-18.6,0.0
2024-06-05,325.0,325.0,310.0,313.4,-2.06,18867.0,5923368.8,2024,-13.88,-20.2,-18.6,0.0
2024-06-06,314.0,318.5,310.4,315.0,0.51,18118.0,5709318.6,2024,-13.88,-20.2,-18.6,0.0
2024-06-09,311.0,321.0,311.0,319.0,1.27,9910.0,3145329.7,2024,-13.88,-20.2,-18.6,0.0
2024-06-10,324.0,325.0,319.0,320.4,0.44,24027.0,7739055.8,2024,-13.88,-20.2,-18.6,0.0
2024-06-11,326.8,334.0,326.0,333.0,3.93,38421.0,12695309.2,2024,-13.88,-20.2,-18.6,0.0
2024-06-12,339.5,339.5,320.7,320.7,-3.69,16090.0,5311004.0,2024,-13.88,-20.2,-18.6,0.0
2024-06-13,325.0,333.5,320.0,323.0,0.72,43957.0,14257600.8,2024,-13.88,-20.2,-18.6,0.0
2024-06-16,321.0,333.0,321.0,325.0,0.62,32496.0,10687126.3,2024,-13.88,-20.2,-18.6,0.0
2024-06-18,319.0,338.0,319.0,327.9,0.89,20818.0,6808102.2,2024,-13.88,-20.2,-18.6,0.0
2024-06-19,325.0,326.0,319.6,321.0,-2.1,23873.0,7697851.9,2024,-13.88,-20.2,-18.6,0.0
2024-06-20,321.0,321.0,312.0,318.9,-0.65,14422.0,4557303.3,2024,-13.88,-20.2,-18.6,0.0
2024-06-23,320.1,320.1,312.0,316.0,-0.91,15068.0,4751438.8,2024,-13.88,-20.2,-18.6,0.0
2024-06-24,317.0,337.3,314.1,324.9,2.82,31793.0,10285700.9,2024,-13.88,-20.2,-18.6,0.0
2024-06-25,331.3,331.3,318.6,318.9,-1.85,23027.0,7397362.8,2024,-13.88,-20.2,-18.6,0.0
2024-06-26,318.0,321.9,313.0,316.7,-0.69,11710.0,3700804.7,2024,-13.88,-20.2,-18.6,0.0
2024-06-27,311.0,318.0,308.2,310.0,-2.12,26659.0,8308431.1,2024,-13.88,-20.2,-18.6,0.0
2024-06-30,303.8,314.1,302.0,307.0,-0.97,18672.0,5722680.4,2024,-13.88,-20.2,-18.6,0.0
2024-07-01,300.9,311.0,300.9,306.1,-0.29,6811.0,2085067.6,2024,-13.88,-20.2,-18.6,0.0
2024-07-02,312.2,331.0,308.0,310.0,1.27,25171.0,7851999.8,2024,-13.88,-20.2,-18.6,0.0
2024-07-03,307.0,313.1,306.1,308.8,-0.39,18422.0,5704010.8,2024,-13.88,-20.2,-18.6,0.0
2024-07-04,313.0,313.0,307.0,307.0,-0.58,28503.0,8779241.3,2024,-13.88,-20.2,-18.6,0.0
2024-07-07,307.5,315.9,307.1,312.1,1.66,49375.0,15484451.7,2024,-13.88,-20.2,-18.6,0.0
2024-07-08,305.9,318.0,305.9,311.0,-0.35,12595.0,3900577.0,2024,-13.88,-20.2,-18.6,0.0
2024-07-09,304.8,314.9,304.8,314.9,1.25,9981.0,3109287.8,2024,-13.88,-20.2,-18.6,0.0
2024-07-10,319.0,319.0,312.7,317.0,0.67,10050.0,3152647.2,2024,-13.88,-20.2,-18.6,0.0
2024-07-11,316.1,319.8,310.7,310.7,-1.99,20474.0,6461469.1,2024,-13.88,-20.2,-18.6,0.0
2024-07-14,316.9,328.0,310.7,316.5,1.87,14530.0,4592890.2,2024,-13.88,-20.2,-18.6,0.0
2024-07-15,322.8,322.8,313.0,314.0,-0.79,19115.0,6059891.2,2024,-13.88,-20.2,-18.6,0.0
2024-07-16,307.8,344.7,307.8,337.5,7.48,131569.0,44177687.0,2024,-13.88,-20.2,-18.6,0.0
2024-07-17,339.0,359.0,333.6,344.0,1.93,64247.0,22099673.3,2024,-13.88,-20.2,-18.6,0.0
2024-07-18,350.0,350.0,335.1,340.0,-1.16,68285.0,23349969.9,2024,-13.88,-20.2,-18.6,0.0
2024-07-21,333.2,350.0,333.2,342.9,0.85,67888.0,23226822.5,2024,-13.88,-20.2,-18.6,0.0
2024-07-22,349.0,375.0,338.0,370.0,7.9,138454.0,49369747.2,2024,-13.88,-20.2,-18.6,0.0
2024-07-23,377.4,396.0,377.4,394.0,6.49,130108.0,50448221.0,2024,-13.88,-20.2,-18.6,0.0
2024-07-24,400.0,400.0,375.0,378.9,-3.83,114357.0,44160622.7,2024,-13.88,-20.2,-18.6,0.0
2024-07-25,378.9,382.0,368.0,378.0,-0.24,76715.0,28778518.4,2024,-13.88,-20.2,-18.6,0.0
2024-07-28,385.0,385.5,365.0,374.0,-1.06,65191.0,24357314.5,2024,-13.88,-20.2,-18.6,0.0
2024-07-29,381.4,388.6,365.0,379.0,1.34,71080.0,26977437.2,2024,-13.88,-20.2,-18.6,0.0
2024-07-30,379.0,395.0,370.7,394.0,3.96,65244.0,25030782.0,2024,-13.88,-20.2,-18.6,0.0
2024-07-31,398.0,407.0,394.0,400.0,1.52,94918.0,37957663.4,2024,-13.88,-20.2,-18.6,0.0
2024-08-01,394.1,403.0,380.0,388.0,-3.0,39021.0,15165002.1,2024,-13.88,-20.2,-18.6,0.0
2024-08-05,380.3,395.0,380.3,389.0,0.26,61629.0,23928053.8,2024,-13.88,-20.2,-18.6,0.0
2024-08-06,382.0,395.7,364.0,366.1,-5.89,64885.0,24803725.3,2024,-13.88,-20.2,-18.6,0.0
2024-08-07,367.5,384.0,361.0,383.0,4.62,37633.0,14065015.1,2024,-13.88,-20.2,-18.6,0.0
2024-08-08,389.0,395.0,376.0,380.0,-0.78,49436.0,19032490.7,2024,-13.88,-20.2,-18.6,0.0
2024-08-11,380.0,400.0,380.0,399.0,5.0,73970.0,29015903.9,2024,-13.88,-20.2,-18.6,0.0
2024-08-12,392.0,438.0,392.0,411.0,3.01,82390.0,34411537.0,2024,-13.88,-20.2,-18.6,0.0
2024-08-13,407.0,420.0,402.9,407.0,-0.97,46836.0,19177622.6,2024,-13.88,-20.2,-18.6,0.0
2024-08-14,399.0,409.9,396.9,409.8,0.69,48446.0,19524057.8,2024,-13.88,-20.2,-18.6,0.0
2024-08-15,401.7,440.0,401.7,421.4,2.83,141149.0,60079034.2,2024,-13.88,-20.2,-18.6,0.0
2024-08-18,429.8,447.0,415.0,420.0,-0.33,134461.0,57896439.4,2024,-13.88,-20.2,-18.6,0.0
2024-08-21,428.4,434.9,420.0,422.5,0.6,46577.0,19858286.0,2024,-13.88,-20.2,-18.6,0.0
2024-08-22,428.0,428.0,418.0,419.0,-0.83,38482.0,16231164.8,2024,-13.88,-20.2,-18.6,0.0
2024-08-25,419.0,419.0,396.0,397.0,-5.25,59760.0,24187866.2,2024,-13.88,-20.2,-18.6,0.0
2024-08-27,389.1,398.0,368.0,369.0,-7.05,60807.0,23150881.1,2024,-13.88,-20.2,-18.6,0.0
2024-08-28,376.3,389.9,368.0,372.0,0.81,31345.0,11829914.0,2024,-13.88,-20.2,-18.6,0.0
2024-08-29,379.4,385.0,360.0,360.0,-3.23,29061.0,10800139.4,2024,-13.88,-20.2,-18.6,0.0
2024-09-01,355.0,384.9,355.0,374.0,3.89,37795.0,14100636.9,2024,-13.88,-20.2,-18.6,0.0
2024-09-02,374.5,403.8,371.0,393.0,5.08,35923.0,13897700.4,2024,-13.88,-20.2,-18.6,0.0
2024-09-03,400.8,408.0,385.0,390.0,-0.76,53266.0,20834259.3,2024,-13.88,-20.2,-18.6,0.0
2024-09-04,390.0,390.0,365.0,367.0,-5.9,33952.0,12694330.3,2024,-13.88,-20.2,-18.6,0.0
2024-09-05,362.1,374.0,358.7,368.8,0.49,19206.0,7005819.1,2024,-13.88,-20.2,-18.6,0.0
2024-09-08,362.1,382.0,362.0,368.0,-0.22,17324.0,6419079.2,2024,-13.88,-20.2,-18.6,0.0
2024-09-09,374.0,374.0,357.1,361.0,-1.9,12380.0,4493428.1,2024,-13.88,-20.2,-18.6,0.0
2024-09-10,368.0,380.0,355.0,356.0,-1.39,7354.0,2655461.1,2024,-13.88,-20.2,-18.6,0.0
2024-09-11,356.1,363.0,348.0,352.9,-0.87,9161.0,3212879.2,2024,-13.88,-20.2,-18.6,0.0
2024-09-12,353.0,371.1,347.9,369.0,4.56,22557.0,8011006.9,2024,-13.88,-20.2,-18.6,0.0
2024-09-15,375.9,376.0,355.0,359.9,-2.47,16120.0,5857318.3,2024,-13.88,-20.2,-18.6,0.0
2024-09-16,359.9,359.9,338.6,340.0,-5.53,22360.0,7739645.2,2024,-13.88,-20.2,-18.6,0.0
2024-09-18,346.8,347.0,338.1,338.5,-0.44,15075.0,5140165.6,2024,-13.88,-20.2,-18.6,0.0
2024-09-22,340.1,346.9,340.1,342.0,1.03,14133.0,4869132.5,2024,-13.88,-20.2,-18.6,0.0
2024-09-23,347.0,347.0,333.0,335.0,-2.05,9663.0,3259871.1,2024,-13.88,-20.2,-18.6,0.0
2024-09-24,341.7,348.0,318.5,323.0,-3.58,15005.0,4856230.9,2024,-13.88,-20.2,-18.6,0.0
2024-09-25,323.1,343.0,313.3,330.0,2.17,7630.0,2477737.3,2024,-13.88,-20.2,-18.6,0.0
2024-09-26,331.0,335.0,323.4,323.5,-1.97,8799.0,2884994.4,2024,-13.88,-20.2,-18.6,0.0
2024-09-29,317.1,325.3,317.1,325.0,0.46,12035.0,3902565.3,2024,-13.88,-20.2,-18.6,0.0
2024-09-30,324.9,330.0,320.0,322.0,-0.92,5074.0,1641192.1,2024,-13.88,-20.2,-18.6,0.0
2024-10-01,325.0,346.2,325.0,341.0,5.9,18603.0,6250203.0,2024,-13.88,-20.2,-18.6,0.0
2024-10-02,345.0,347.2,335.0,338.9,-0.62,10853.0,3687796.6,2024,-13.88,-20.2,-18.6,0.0
2024-10-06,343.5,350.0,338.0,344.5,1.65,8977.0,3081927.0,2024,-13.88,-20.2,-18.6,0.0
2024-10-07,351.3,357.8,345.7,348.1,1.04,7622.0,2672609.5,2024,-13.88,-20.2,-18.6,0.0
2024-10-08,347.0,347.0,340.0,345.0,-0.89,5124.0,1765336.4,2024,-13.88,-20.2,-18.6,0.0
2024-10-09,341.0,350.0,338.1,345.0,0.0,3486.0,1196940.8,2024,-13.88,-20.2,-18.6,0.0
2024-10-15,340.0,366.0,340.0,352.9,2.29,4261.0,1494912.5,2024,-13.88,-20.2,-18.6,0.0
2024-10-16,359.0,365.0,350.1,365.0,3.43,9576.0,3443372.7,2024,-13.88,-20.2,-18.6,0.0
2024-10-17,371.0,371.9,360.1,367.0,0.55,17337.0,6343549.5,2024,-13.88,-20.2,-18.6,0.0
2024-10-20,360.0,364.9,344.2,355.0,-3.27,13385.0,4747353.5,2024,-13.88,-20.2,-18.6,0.0
2024-10-21,362.1,362.1,338.0,338.0,-4.79,15427.0,5284623.3,2024,-13.88,-20.2,-18.6,0.0
2024-10-22,340.0,352.6,339.0,352.6,4.32,5818.0,2007317.4,2024,-13.88,-20.2,-18.6,0.0
2024-10-23,352.0,353.1,346.0,353.0,0.11,8617.0,3022819.5,2024,-13.88,-20.2,-18.6,0.0
2024-10-24,348.0,348.0,340.0,343.0,-2.83,12983.0,4459748.0,2024,-13.88,-20.2,-18.6,0.0
2024-10-27,338.5,344.7,337.3,338.0,-1.46,10297.0,3500903.1,2024,-13.88,-20.2,-18.6,0.0
2024-10-28,344.6,353.9,335.0,350.0,3.55,7552.0,2633571.2,2024,-13.88,-20.2,-18.6,0.0
2024-10-29,352.0,359.0,350.0,357.0,2.0,9766.0,3468931.3,2024,-13.88,-20.2,-18.6,0.0
2024-10-30,352.0,357.0,350.0,352.0,-1.4,8357.0,2949545.5,2024,-13.88,-20.2,-18.6,0.0
2024-11-05,350.0,357.0,349.0,352.0,0.0,6482.0,2268187.4,2024,-13.88,-20.2,-18.6,0.0
2024-11-06,351.0,358.9,350.0,357.4,1.53,6996.0,2488044.3,2024,-13.88,-20.2,-18.6,0.0
2024-11-10,355.0,385.4,355.0,380.0,6.32,28636.0,10755464.6,2024,-13.88,-20.2,-18.6,0.0
2024-11-11,380.0,393.7,365.2,380.0,0.0,26385.0,10058701.3,2024,-13.88,-20.2,-18.6,0.0
2024-11-12,381.0,384.0,370.1,374.0,-1.58,13719.0,5175889.4,2024,-13.88,-20.2,-18.6,0.0
2024-11-13,369.7,381.0,369.7,379.9,1.58,20865.0,7896767.4,2024,-13.88,-20.2,-18.6,0.0
2024-11-14,375.1,410.0,375.0,395.0,3.97,62247.0,24697537.0,2024,-13.88,-20.2,-18.6,0.0
2024-11-17,402.8,417.0,399.1,401.1,1.54,30146.0,12264976.9,2024,-13.88,-20.2,-18.6,0.0
2024-11-19,396.0,400.0,379.0,389.0,-3.02,25996.0,10056794.7,2024,-13.88,-20.2,-18.6,0.0
2024-11-20,394.9,394.9,382.6,387.0,-0.51,17273.0,6679488.5,2024,-13.88,-20.2,-18.6,0.0
2024-11-21,390.0,390.0,373.5,373.5,-3.49,19692.0,7460206.2,2024,-13.88,-20.2,-18.6,0.0
2024-11-24,379.0,379.0,369.0,369.2,-1.15,17777.0,6644758.1,2024,-13.88,-20.2,-18.6,0.0
2024-11-25,376.5,384.0,375.1,379.0,2.65,17645.0,6698345.0,2024,-13.88,-20.2,-18.6,0.0
2024-11-26,386.5,393.0,380.2,391.0,3.17,31268.0,12108891.8,2024,-13.88,-20.2,-18.6,0.0
2024-11-27,398.0,404.0,393.0,399.7,2.23,28714.0,11428324.6,2024,-13.88,-20.2,-18.6,0.0
2024-11-28,400.0,401.0,391.0,391.0,-2.18,22406.0,8846976.4,2024,-13.88,-20.2,-18.6,0.0
2024-12-01,385.0,391.0,381.0,387.0,-1.02,19930.0,7699319.0,2024,-13.88,-20.2,-18.6,0.0
2024-12-02,393.5,409.0,388.0,397.0,2.58,49586.0,19868555.7,2024,-13.88,-20.2,-18.6,0.0
2024-12-03,404.9,431.9,404.9,426.0,7.3,142840.0,60476199.0,2024,-13.88,-20.2,-18.6,0.0
2024-12-04,434.5,439.0,420.0,422.0,-0.94,68039.0,29232635.9,2024,-13.88,-20.2,-18.6,0.0
2024-12-05,414.0,426.0,411.0,411.0,-2.61,49810.0,20763941.9,2024,-13.88,-20.2,-18.6,0.0
2024-12-08,404.0,425.0,404.0,411.0,0.0,54035.0,22412642.7,2024,-13.88,-20.2,-18.6,0.0
2024-12-09,408.0,424.0,407.0,413.6,0.63,39854.0,16509562.4,2024,-13.88,-20.2,-18.6,0.0
2024-12-10,420.0,427.7,410.0,413.0,-0.15,31381.0,13016166.6,2024,-13.88,-20.2,-18.6,0.0
2024-12-11,413.5,420.9,411.2,419.0,1.45,28812.0,12049119.2,2024,-13.88,-20.2,-18.6,0.0
2024-12-12,422.1,435.0,422.1,427.0,1.91,82473.0,35398908.3,2024,-13.88,-20.2,-18.6,0.0
2024-12-16,430.0,438.8,425.1,433.0,1.41,96641.0,41886818.0,2024,-13.88,-20.2,-18.6,0.0
2024-12-17,440.0,440.0,425.0,425.1,-1.82,28456.0,12219463.5,2024,-13.88,-20.2,-18.6,0.0
2024-12-18,425.0,429.0,406.1,408.1,-4.0,33373.0,13801695.1,2024,-13.88,-20.2,-18.6,0.0
2024-12-19,416.0,416.0,398.2,398.5,-2.35,29605.0,11942619.0,2024,-13.88,-20.2,-18.6,0.0
2024-12-22,399.0,400.0,388.0,393.8,-1.18,36055.0,14181750.3,2024,-13.88,-20.2,-18.6,0.0
2024-12-23,401.6,424.0,394.6,420.0,6.65,35627.0,14572702.0,2024,-13.88,-20.2,-18.6,0.0
2024-12-24,422.0,425.7,407.7,411.0,-2.14,28185.0,11749857.8,2024,-13.88,-20.2,-18.6,0.0
2024-12-26,411.0,415.0,400.0,400.0,-2.68,28610.0,11610500.1,2024,-13.88,-20.2,-18.6,0.0
2024-12-29,400.0,404.0,390.0,390.5,-2.38,16210.0,6413771.2,2024,-13.88,-20.2,-18.6,0.0
2024-12-31,391.9,393.0,379.1,382.0,-2.18,22104.0,8449783.5,2024,-13.88,-20.2,-18.6,0.0
2025-01-01,389.0,402.0,376.0,399.0,4.45,12259.0,4791427.8,2025,-6.42,-43.7,-12.48,0.0
2025-01-02,395.0,400.0,390.0,395.0,-1.0,13168.0,5203601.0,2025,-6.42,-43.7,-12.48,0.0
2025-01-05,402.8,404.9,395.0,404.0,2.28,14677.0,5865387.3,2025,-6.42,-43.7,-12.48,0.0
2025-01-06,410.9,416.6,403.2,415.0,2.72,33356.0,13709837.9,2025,-6.42,-43.7,-12.48,0.0
2025-01-07,416.0,431.0,415.0,420.0,1.2,53165.0,22503816.5,2025,-6.42,-43.7,-12.48,0.0
2025-01-08,421.0,428.0,413.3,423.8,0.9,32778.0,13862826.8,2025,-6.42,-43.7,-12.48,0.0
2025-01-09,423.0,431.7,421.2,421.7,-0.5,34694.0,14747510.1,2025,-6.42,-43.7,-12.48,0.0
2025-01-12,415.1,430.0,415.1,420.0,-0.4,21011.0,8902424.8,2025,-6.42,-43.7,-12.48,0.0
2025-01-13,420.0,428.0,407.7,415.9,-0.98,36898.0,15260298.2,2025,-6.42,-43.7,-12.48,0.0
2025-01-15,415.0,424.1,414.3,416.9,0.24,27449.0,11449715.3,2025,-6.42,-43.7,-12.48,0.0
2025-01-16,411.0,430.0,411.0,428.9,2.88,65054.0,27705262.9,2025,-6.42,-43.7,-12.48,0.0
2025-01-19,435.1,470.0,434.2,459.0,7.02,203555.0,92698975.3,2025,-6.42,-43.7,-12.48,0.0
2025-01-20,458.0,475.0,453.0,455.0,-0.87,98820.0,45659191.6,2025,-6.42,-43.7,-12.48,0.0
2025-01-21,464.1,464.1,441.1,450.0,-1.1,88773.0,40060096.1,2025,-6.42,-43.7,-12.48,0.0
2025-01-22,450.0,460.0,446.1,458.0,1.78,63619.0,28867940.8,2025,-6.42,-43.7,-12.48,0.0
2025-01-23,448.9,466.0,448.9,459.0,0.22,56938.0,25989321.9,2025,-6.42,-43.7,-12.48,0.0
2025-01-26,468.0,477.0,455.0,464.0,1.09,84596.0,39494051.4,2025,-6.42,-43.7,-12.48,0.0
2025-01-27,469.0,478.0,457.0,457.0,-1.51,83590.0,39119577.2,2025,-6.42,-43.7,-12.48,0.0
2025-01-28,447.9,469.0,447.9,464.0,1.53,60904.0,28194606.5,2025,-6.42,-43.7,-12.48,0.0
2025-02-02,465.0,473.0,461.6,463.8,-0.04,89946.0,41965680.3,2025,-6.42,-43.7,-12.48,0.0
2025-02-03,465.0,485.0,460.0,471.0,1.55,94163.0,44357332.4,2025,-6.42,-43.7,-12.48,0.0
2025-02-04,475.0,493.9,471.0,481.0,2.12,106775.0,51920379.7,2025,-6.42,-43.7,-12.48,0.0
2025-02-05,488.0,529.1,480.3,529.1,10.0,279011.0,144336134.5,2025,-6.42,-43.7,-12.48,0.0
2025-02-06,539.6,566.0,539.0,539.6,1.98,200287.0,109977856.9,2025,-6.42,-43.7,-12.48,0.0
2025-02-09,545.0,545.0,511.0,515.0,-4.56,190154.0,99844679.1,2025,-6.42,-43.7,-12.48,0.0
2025-02-10,511.1,534.0,507.0,516.9,0.37,108701.0,56641237.7,2025,-6.42,-43.7,-12.48,0.0
2025-02-11,515.0,530.0,515.0,520.0,0.6,64723.0,33925093.8,2025,-6.42,-43.7,-12.48,0.0
2025-02-12,529.0,529.0,516.0,518.7,-0.25,73622.0,38406846.1,2025,-6.42,-43.7,-12.48,0.0
2025-02-13,520.0,552.9,512.0,540.0,4.11,137295.0,73206561.5,2025,-6.42,-43.7,-12.48,0.0
2025-02-16,547.9,547.9,529.2,539.0,-0.19,187206.0,100490609.8,2025,-6.42,-43.7,-12.48,0.0
2025-02-17,549.7,549.7,517.1,528.8,-1.89,71067.0,37633975.9,2025,-6.42,-43.7,-12.48,0.0
2025-02-18,529.0,530.0,510.0,523.0,-1.1,77545.0,40155295.5,2025,-6.42,-43.7,-12.48,0.0
2025-02-20,517.0,529.0,510.0,524.0,0.19,96230.0,49704455.7,2025,-6.42,-43.7,-12.48,0.0
2025-02-23,513.7,576.4,506.0,566.0,8.02,240956.0,130545230.9,2025,-6.42,-43.7,-12.48,0.0
2025-02-24,577.3,599.7,575.0,575.0,1.59,274368.0,159964643.2,2025,-6.42,-43.7,-12.48,0.0
2025-02-25,585.0,585.0,550.1,551.0,-4.17,96163.0,53748385.0,2025,-6.42,-43.7,-12.48,0.0
2025-02-27,540.0,556.0,532.0,532.0,-3.45,94736.0,51326786.1,2025,-6.42,-43.7,-12.48,0.0
2025-03-02,527.0,571.0,527.0,556.2,4.55,162785.0,88985310.8,2025,-6.42,-43.7,-12.48,0.0
2025-03-03,545.1,576.0,535.0,536.0,-3.63,89418.0,49255067.3,2025,-6.42,-43.7,-12.48,0.0
2025-03-04,537.0,545.0,526.0,526.0,-1.87,59198.0,31723035.5,2025,-6.42,-43.7,-12.48,0.0
2025-03-05,516.0,546.0,516.0,533.9,1.5,82506.0,44022723.8,2025,-6.42,-43.7,-12.48,0.0
2025-03-06,544.5,544.5,526.0,531.0,-0.54,36258.0,19277751.2,2025,-6.42,-43.7,-12.48,0.0
