,date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
0,2022-01-02,447.0,457.9,439.1,457.9,2.44,16214.0,7294539.2,2022,37.36,16.51,14.15,16.51
1,2022-01-03,466.9,467.0,457.9,462.0,0.9,14593.0,6735724.1,2022,37.36,16.51,14.15,16.51
2,2022-01-04,462.0,508.2,452.8,497.0,7.58,48028.0,23587557.0,2022,37.36,16.51,14.15,16.51
3,2022-01-05,488.0,515.0,482.2,489.0,-1.61,16531.0,8196669.8,2022,37.36,16.51,14.15,16.51
4,2022-01-06,480.0,525.0,480.0,510.0,4.29,31673.0,15905067.2,2022,37.36,16.51,14.15,16.51
5,2022-01-09,519.9,530.0,515.0,520.0,1.96,38421.0,19999321.9,2022,37.36,16.51,14.15,16.51
6,2022-01-10,510.0,530.4,510.0,520.0,0.0,32327.0,16826128.7,2022,37.36,16.51,14.15,16.51
7,2022-01-11,510.0,520.0,507.0,515.0,-0.96,10971.0,5652590.4,2022,37.36,16.51,14.15,16.51
8,2022-01-12,520.0,520.0,505.0,505.0,-1.94,10647.0,5433382.7,2022,37.36,16.51,14.15,16.51
9,2022-01-13,500.0,505.0,495.0,500.0,-0.99,14802.0,7395994.3,2022,37.36,16.51,14.15,16.51
10,2022-01-16,510.0,550.0,500.1,550.0,10.0,44540.0,23160756.9,2022,37.36,16.51,14.15,16.51
11,2022-01-17,561.0,561.0,530.0,534.0,-2.91,41753.0,22593617.2,2022,37.36,16.51,14.15,16.51
12,2022-01-18,530.0,545.0,530.0,535.9,0.36,42876.0,22959981.5,2022,37.36,16.51,14.15,16.51
13,2022-01-19,530.0,540.6,522.0,526.0,-1.85,19006.0,10055557.2,2022,37.36,16.51,14.15,16.51
14,2022-01-20,529.0,529.0,516.0,525.0,-0.19,15295.0,7973926.2,2022,37.36,16.51,14.15,16.51
15,2022-01-23,526.0,534.0,516.1,522.0,-0.57,24106.0,12611633.7,2022,37.36,16.51,14.15,16.51
16,2022-01-24,522.0,523.0,501.6,510.0,-2.3,31246.0,15970866.3,2022,37.36,16.51,14.15,16.51
17,2022-01-25,520.2,520.2,505.0,514.2,0.82,11527.0,5893821.4,2022,37.36,16.51,14.15,16.51
18,2022-01-26,504.0,520.0,500.1,506.0,-1.59,13455.0,6832784.1,2022,37.36,16.51,14.15,16.51
19,2022-01-27,496.0,520.0,495.0,501.0,-0.99,23094.0,11563610.1,2022,37.36,16.51,14.15,16.51
20,2022-01-30,510.0,525.0,500.0,517.9,3.37,21665.0,11107483.1,2022,37.36,16.51,14.15,16.51
21,2022-01-31,525.0,525.0,507.0,507.0,-2.1,9219.0,4705697.9,2022,37.36,16.51,14.15,16.51
22,2022-02-01,502.1,512.0,500.0,506.0,-0.2,24303.0,12243934.4,2022,37.36,16.51,14.15,16.51
23,2022-02-03,501.0,515.0,501.0,508.1,0.42,16760.0,8566813.6,2022,37.36,16.51,14.15,16.51
24,2022-02-06,510.0,510.0,500.0,501.0,-1.4,25412.0,12759636.1,2022,37.36,16.51,14.15,16.51
25,2022-02-07,500.0,508.0,500.0,506.0,1.0,6140.0,3089218.6,2022,37.36,16.51,14.15,16.51
26,2022-02-08,516.1,520.0,500.0,501.0,-0.99,12327.0,6239773.2,2022,37.36,16.51,14.15,16.51
27,2022-02-09,504.0,505.0,493.0,495.1,-1.18,20092.0,9968856.5,2022,37.36,16.51,14.15,16.51
28,2022-02-10,505.0,505.0,494.9,494.9,-0.04,13717.0,6816923.4,2022,37.36,16.51,14.15,16.51
29,2022-02-13,485.1,488.0,475.0,480.0,-3.01,29854.0,14326428.3,2022,37.36,16.51,14.15,16.51
30,2022-02-14,471.0,490.0,470.0,484.0,0.83,8173.0,3951686.8,2022,37.36,16.51,14.15,16.51
31,2022-02-15,486.0,487.0,480.0,485.0,0.21,9519.0,4605724.1,2022,37.36,16.51,14.15,16.51
32,2022-02-16,482.0,514.0,482.0,487.0,0.41,6975.0,3443079.0,2022,37.36,16.51,14.15,16.51
33,2022-02-17,480.0,496.0,480.0,482.5,-0.92,14477.0,7014501.5,2022,37.36,16.51,14.15,16.51
34,2022-02-20,473.0,482.8,464.0,476.2,-1.31,9988.0,4761689.0,2022,37.36,16.51,14.15,16.51
35,2022-02-21,484.0,484.0,470.0,472.5,-0.78,14688.0,6965413.3,2022,37.36,16.51,14.15,16.51
36,2022-02-22,481.0,485.0,475.0,476.0,0.74,12049.0,5748581.0,2022,37.36,16.51,14.15,16.51
37,2022-02-23,476.0,482.0,475.0,479.0,0.63,18738.0,8976634.4,2022,37.36,16.51,14.15,16.51
38,2022-02-24,479.0,479.0,468.0,470.0,-1.88,15830.0,7453348.1,2022,37.36,16.51,14.15,16.51
39,2022-02-27,470.0,479.0,464.1,473.0,0.64,8985.0,4230481.5,2022,37.36,16.51,14.15,16.51
40,2022-02-28,472.0,473.9,467.0,467.0,-1.27,13525.0,6340030.7,2022,37.36,16.51,14.15,16.51
41,2022-03-02,464.2,464.2,455.0,460.0,-1.5,13631.0,6265586.1,2022,37.36,16.51,14.15,16.51
42,2022-03-06,460.0,460.0,453.4,455.0,-1.09,10507.0,4784626.3,2022,37.36,16.51,14.15,16.51
43,2022-03-07,464.0,464.1,456.0,456.0,0.22,8992.0,4127503.5,2022,37.36,16.51,14.15,16.51
44,2022-03-09,459.0,459.0,450.0,452.0,-0.88,8075.0,3650585.1,2022,37.36,16.51,14.15,16.51
45,2022-03-10,450.0,468.0,450.0,460.0,1.77,19155.0,8764688.7,2022,37.36,16.51,14.15,16.51
46,2022-03-13,460.0,478.1,460.0,470.0,2.17,10779.0,5086614.9,2022,37.36,16.51,14.15,16.51
47,2022-03-14,478.0,478.0,463.1,470.1,0.02,2525.0,1192319.8,2022,37.36,16.51,14.15,16.51
48,2022-03-15,470.0,470.0,460.7,464.0,-1.3,5471.0,2534729.1,2022,37.36,16.51,14.15,16.51
49,2022-03-16,460.1,470.0,460.0,463.0,-0.22,9332.0,4320910.6,2022,37.36,16.51,14.15,16.51
50,2022-03-20,457.0,471.0,456.1,462.0,-0.22,4724.0,2181913.1,2022,37.36,16.51,14.15,16.51
51,2022-03-21,465.0,465.0,455.0,459.0,-0.65,14937.0,6836399.1,2022,37.36,16.51,14.15,16.51
52,2022-03-22,459.0,463.0,459.0,462.0,0.65,11263.0,5193342.4,2022,37.36,16.51,14.15,16.51
53,2022-03-23,461.5,471.0,461.5,463.0,0.22,10233.0,4740541.3,2022,37.36,16.51,14.15,16.51
54,2022-03-24,455.0,470.0,455.0,463.0,0.0,14040.0,6464843.8,2022,37.36,16.51,14.15,16.51
55,2022-03-27,455.0,463.0,455.0,455.1,-1.71,12622.0,5781600.9,2022,37.36,16.51,14.15,16.51
56,2022-03-28,458.0,458.0,450.0,450.2,-1.08,12475.0,5625167.7,2022,37.36,16.51,14.15,16.51
57,2022-03-29,459.0,459.0,450.0,457.0,1.51,11977.0,5424915.8,2022,37.36,16.51,14.15,16.51
58,2022-03-30,449.0,457.0,449.0,456.9,-0.02,6345.0,2879501.5,2022,37.36,16.51,14.15,16.51
59,2022-03-31,465.9,466.0,450.6,452.0,-1.07,7396.0,3341753.5,2022,37.36,16.51,14.15,16.51
60,2022-04-03,452.0,452.0,447.1,450.0,-0.44,5861.0,2632870.8,2022,37.36,16.51,14.15,16.51
61,2022-04-04,459.0,459.0,446.1,448.0,-0.44,12225.0,5476031.1,2022,37.36,16.51,14.15,16.51
62,2022-04-05,456.9,456.9,440.2,442.1,-1.32,6086.0,2690249.0,2022,37.36,16.51,14.15,16.51
63,2022-04-06,440.0,450.9,436.0,438.0,-0.93,11599.0,5126827.4,2022,37.36,16.51,14.15,16.51
64,2022-04-07,434.5,447.0,434.5,445.0,1.6,11197.0,4949555.2,2022,37.36,16.51,14.15,16.51
65,2022-04-11,450.0,450.0,441.6,441.6,-0.76,13605.0,6044251.0,2022,37.36,16.51,14.15,16.51
66,2022-04-12,440.1,442.0,435.0,438.0,-0.82,6359.0,2778759.2,2022,37.36,16.51,14.15,16.51
67,2022-04-13,433.1,512.0,433.1,453.7,3.58,13351.0,5967129.0,2022,37.36,16.51,14.15,16.51
68,2022-04-17,462.7,462.7,439.5,440.0,-3.02,7977.0,3542179.4,2022,37.36,16.51,14.15,16.51
69,2022-04-18,440.0,448.8,436.0,437.0,-0.68,6545.0,2874845.6,2022,37.36,16.51,14.15,16.51
70,2022-04-19,435.0,440.9,432.0,437.0,0.0,5507.0,2412361.9,2022,37.36,16.51,14.15,16.51
71,2022-04-20,445.7,446.5,438.0,441.0,0.92,16005.0,7055112.4,2022,37.36,16.51,14.15,16.51
72,2022-04-21,449.8,449.8,435.0,437.1,-0.88,10435.0,4561374.4,2022,37.36,16.51,14.15,16.51
73,2022-04-24,445.8,451.0,443.0,450.1,2.97,11729.0,5230497.4,2022,37.36,16.51,14.15,16.51
74,2022-04-25,454.0,456.0,442.0,442.0,-1.8,11976.0,5360114.7,2022,37.36,16.51,14.15,16.51
75,2022-04-26,442.0,450.0,440.0,440.0,-0.45,4929.0,2183901.3,2022,37.36,16.51,14.15,16.51
76,2022-04-27,437.0,441.0,436.0,438.5,-0.34,5895.0,2586412.5,2022,37.36,16.51,14.15,16.51
77,2022-04-28,447.2,447.2,438.1,439.0,0.11,4135.0,1819298.2,2022,37.36,16.51,14.15,16.51
78,2022-05-02,439.0,440.0,433.8,436.0,-0.68,13808.0,6013275.6,2022,37.36,16.51,14.15,16.51
79,2022-05-04,430.1,436.0,430.1,434.5,-0.34,3455.0,1500810.1,2022,37.36,16.51,14.15,16.51
80,2022-05-05,432.0,438.0,430.6,431.0,-0.81,6206.0,2686147.9,2022,37.36,16.51,14.15,16.51
81,2022-05-08,429.0,432.0,422.0,432.0,0.23,11426.0,4890087.2,2022,37.36,16.51,14.15,16.51
82,2022-05-09,440.6,440.6,431.0,434.0,0.46,7937.0,3459360.2,2022,37.36,16.51,14.15,16.51
83,2022-05-10,433.0,441.6,433.0,441.6,1.75,5626.0,2470134.2,2022,37.36,16.51,14.15,16.51
84,2022-05-11,440.1,444.0,440.0,444.0,0.54,2906.0,1285216.0,2022,37.36,16.51,14.15,16.51
85,2022-05-12,449.9,449.9,438.0,440.9,-0.7,10173.0,4483543.4,2022,37.36,16.51,14.15,16.51
86,2022-05-17,435.0,439.0,430.0,435.0,-1.34,6192.0,2685936.4,2022,37.36,16.51,14.15,16.51
87,2022-05-18,429.0,435.0,429.0,432.0,-0.69,6071.0,2616916.6,2022,37.36,16.51,14.15,16.51
88,2022-05-19,430.1,435.0,426.0,430.0,-0.46,5560.0,2393889.7,2022,37.36,16.51,14.15,16.51
89,2022-05-20,425.7,435.0,425.0,428.0,-0.47,4264.0,1831327.2,2022,37.36,16.51,14.15,16.51
90,2022-05-23,436.5,436.5,422.0,422.8,-1.21,9719.0,4119947.8,2022,37.36,16.51,14.15,16.51
91,2022-05-24,431.2,431.2,423.0,428.0,1.23,10144.0,4323801.6,2022,37.36,16.51,14.15,16.51
92,2022-05-25,436.5,436.5,405.0,432.0,0.93,9512.0,4031513.0,2022,37.36,16.51,14.15,16.51
93,2022-05-26,440.6,440.6,421.5,436.0,0.93,15251.0,6494578.7,2022,37.36,16.51,14.15,16.51
94,2022-05-27,436.0,436.0,428.2,430.7,-1.22,4456.0,1922029.7,2022,37.36,16.51,14.15,16.51
95,2022-05-30,439.3,439.3,420.0,424.9,-1.35,6222.0,2629076.8,2022,37.36,16.51,14.15,16.51
96,2022-05-31,424.5,424.5,418.0,420.0,-1.15,10350.0,4346261.6,2022,37.36,16.51,14.15,16.51
97,2022-06-01,421.0,423.0,418.0,420.0,0.0,8761.0,3674559.7,2022,37.36,16.51,14.15,16.51
98,2022-06-02,425.5,426.0,416.3,419.9,-0.02,3257.0,1362673.2,2022,37.36,16.51,14.15,16.51
99,2022-06-03,428.2,428.2,413.2,416.0,-0.93,8143.0,3382204.3,2022,37.36,16.51,14.15,16.51
100,2022-06-06,424.3,424.3,407.0,412.0,-0.96,4636.0,1904513.4,2022,37.36,16.51,14.15,16.51
101,2022-06-07,412.0,412.0,400.2,401.0,-2.67,12264.0,4950855.0,2022,37.36,16.51,14.15,16.51
102,2022-06-08,409.0,411.0,400.0,405.0,1.0,15338.0,6203476.5,2022,37.36,16.51,14.15,16.51
103,2022-06-09,413.1,413.1,400.1,400.4,-1.14,15425.0,6228890.9,2022,37.36,16.51,14.15,16.51
104,2022-06-10,398.0,403.0,397.0,397.0,-0.85,12045.0,4808577.9,2022,37.36,16.51,14.15,16.51
105,2022-06-13,397.0,404.0,395.0,399.0,0.5,12312.0,4902601.0,2022,37.36,16.51,14.15,16.51
106,2022-06-14,399.0,399.9,395.0,397.0,-0.5,7612.0,3017953.8,2022,37.36,16.51,14.15,16.51
107,2022-06-15,400.0,400.0,391.0,391.0,-1.51,9554.0,3754627.6,2022,37.36,16.51,14.15,16.51
108,2022-06-16,384.0,397.9,384.0,390.0,-0.26,8581.0,3354863.0,2022,37.36,16.51,14.15,16.51
109,2022-06-17,393.0,397.0,390.0,390.0,0.0,4993.0,1951771.9,2022,37.36,16.51,14.15,16.51
110,2022-06-19,385.2,392.9,385.0,390.0,0.0,5310.0,2069209.2,2022,37.36,16.51,14.15,16.51
111,2022-06-20,384.0,390.0,382.2,385.5,-1.15,14718.0,5666704.5,2022,37.36,16.51,14.15,16.51
112,2022-06-21,385.0,400.0,385.0,390.0,1.17,7918.0,3100397.0,2022,37.36,16.51,14.15,16.51
113,2022-06-22,387.0,392.0,385.0,391.0,0.26,6980.0,2722333.8,2022,37.36,16.51,14.15,16.51
114,2022-06-23,398.8,398.8,382.1,383.1,-2.02,21789.0,8414782.7,2022,37.36,16.51,14.15,16.51
115,2022-06-24,390.0,390.0,380.0,388.8,1.49,6468.0,2484159.3,2022,37.36,16.51,14.15,16.51
116,2022-06-26,396.0,405.0,390.5,404.9,4.14,13696.0,5482020.1,2022,37.36,16.51,14.15,16.51
117,2022-06-27,412.0,419.0,392.1,401.0,-0.96,11471.0,4621379.1,2022,37.36,16.51,14.15,16.51
118,2022-06-28,401.0,404.0,396.6,401.0,0.0,5094.0,2031641.0,2022,37.36,16.51,14.15,16.51
119,2022-06-29,409.0,409.0,397.2,404.0,0.75,6598.0,2659585.2,2022,37.36,16.51,14.15,16.51
120,2022-06-30,411.9,411.9,403.0,409.0,1.24,11914.0,4857477.1,2022,37.36,16.51,14.15,16.51
121,2022-07-01,417.0,417.0,389.5,389.5,-4.77,11396.0,4611817.0,2022,37.36,16.51,14.15,16.51
122,2022-07-03,397.0,406.8,381.8,403.5,3.59,19508.0,7672977.5,2022,37.36,16.51,14.15,16.51
123,2022-07-04,408.0,415.0,403.8,409.9,1.59,15449.0,6320038.7,2022,37.36,16.51,14.15,16.51
124,2022-07-05,401.8,414.0,394.1,400.0,-2.42,15039.0,6046235.7,2022,37.36,16.51,14.15,16.51
125,2022-07-06,403.0,404.0,396.0,401.0,0.25,15234.0,6093727.9,2022,37.36,16.51,14.15,16.51
126,2022-07-07,400.0,403.0,398.0,400.0,-0.25,14587.0,5825261.6,2022,37.36,16.51,14.15,16.51
127,2022-07-08,397.0,399.0,387.0,395.0,-1.25,14858.0,5826772.0,2022,37.36,16.51,14.15,16.51
128,2022-07-11,396.0,396.0,379.6,387.5,-1.9,35074.0,13473642.6,2022,37.36,16.51,14.15,16.51
129,2022-07-12,387.5,395.0,375.0,384.0,-0.9,19747.0,7539526.9,2022,37.36,16.51,14.15,16.51
130,2022-07-13,391.0,397.0,382.2,394.0,2.6,6192.0,2404631.9,2022,37.36,16.51,14.15,16.51
131,2022-07-14,401.8,401.8,390.0,391.6,-0.61,158671.0,62065314.7,2022,37.36,16.51,14.15,16.51
132,2022-07-15,398.9,400.0,395.0,396.3,1.2,5051.0,2012593.6,2022,37.36,16.51,14.15,16.51
133,2022-07-17,390.0,400.0,387.1,394.9,-0.35,20704.0,8134929.8,2022,37.36,16.51,14.15,16.51
134,2022-07-18,394.0,398.0,393.0,396.2,0.33,52068.0,20549487.7,2022,37.36,16.51,14.15,16.51
135,2022-07-19,397.0,403.7,397.0,400.0,0.96,13947.0,5575578.5,2022,37.36,16.51,14.15,16.51
136,2022-07-20,394.6,406.7,394.6,402.0,0.5,112934.0,44672198.0,2022,37.36,16.51,14.15,16.51
137,2022-07-21,400.0,405.9,394.0,402.5,0.12,6326.0,2535364.0,2022,37.36,16.51,14.15,16.51
138,2022-07-22,399.0,400.0,387.1,398.0,-1.12,4047.0,1604436.6,2022,37.36,16.51,14.15,16.51
139,2022-07-24,398.0,409.0,391.0,409.0,2.76,23868.0,9556559.3,2022,37.36,16.51,14.15,16.51
140,2022-07-25,411.0,425.0,411.0,425.0,3.91,34126.0,14249745.2,2022,37.36,16.51,14.15,16.51
141,2022-07-26,427.9,427.9,411.0,415.0,-2.35,35955.0,14881749.5,2022,37.36,16.51,14.15,16.51
142,2022-07-27,423.0,433.0,418.0,433.0,4.34,55196.0,23425645.8,2022,37.36,16.51,14.15,16.51
143,2022-07-28,441.0,462.9,430.0,462.9,6.91,59744.0,26524858.2,2022,37.36,16.51,14.15,16.51
144,2022-07-29,469.0,470.0,450.0,465.0,0.45,36593.0,16765400.1,2022,37.36,16.51,14.15,16.51
145,2022-07-31,470.0,510.0,455.0,510.0,9.68,44052.0,20878278.2,2022,37.36,16.51,14.15,16.51
146,2022-08-01,512.0,512.0,483.0,486.0,-4.71,67005.0,33179058.0,2022,37.36,16.51,14.15,16.51
147,2022-08-02,487.0,487.9,468.3,474.6,-2.35,40106.0,19032618.5,2022,37.36,16.51,14.15,16.51
148,2022-08-03,476.0,480.9,456.0,456.0,-3.92,39894.0,18665846.0,2022,37.36,16.51,14.15,16.51
149,2022-08-04,448.0,468.0,440.0,451.0,-1.1,38694.0,17365485.0,2022,37.36,16.51,14.15,16.51
150,2022-08-05,445.0,452.9,441.0,445.0,-1.33,7440.0,3315599.2,2022,37.36,16.51,14.15,16.51
151,2022-08-07,445.0,453.0,445.0,453.0,1.8,18032.0,8075875.8,2022,37.36,16.51,14.15,16.51
152,2022-08-08,461.9,461.9,442.0,444.1,-1.96,20624.0,9218366.7,2022,37.36,16.51,14.15,16.51
153,2022-08-09,437.3,451.9,432.0,436.0,-1.82,12817.0,5626489.3,2022,37.36,16.51,14.15,16.51
154,2022-08-10,440.0,440.0,429.0,429.0,-1.61,16773.0,7243689.1,2022,37.36,16.51,14.15,16.51
155,2022-08-11,425.0,437.0,425.0,430.0,0.23,11210.0,4815760.7,2022,37.36,16.51,14.15,16.51
156,2022-08-14,421.4,438.6,421.4,424.0,-1.4,14531.0,6219000.2,2022,37.36,16.51,14.15,16.51
157,2022-08-15,424.0,457.7,422.0,451.0,6.37,17285.0,7404296.9,2022,37.36,16.51,14.15,16.51
158,2022-08-16,442.0,460.0,434.0,439.1,-2.64,17620.0,7833123.1,2022,37.36,16.51,14.15,16.51
159,2022-08-17,443.0,443.0,426.3,430.0,-2.07,13134.0,5648904.8,2022,37.36,16.51,14.15,16.51
160,2022-08-18,430.0,444.6,427.4,441.0,2.56,12890.0,5628626.2,2022,37.36,16.51,14.15,16.51
161,2022-08-21,445.0,449.8,437.3,437.3,-0.84,7374.0,3260526.8,2022,37.36,16.51,14.15,16.51
162,2022-08-22,431.1,440.0,431.0,440.0,0.62,2924.0,1277234.6,2022,37.36,16.51,14.15,16.51
163,2022-08-23,438.0,442.0,425.0,438.9,-0.25,15308.0,6667476.7,2022,37.36,16.51,14.15,16.51
164,2022-08-24,440.0,440.0,430.6,435.0,-0.89,5589.0,2417621.8,2022,37.36,16.51,14.15,16.51
165,2022-08-25,435.0,440.0,431.0,432.0,-0.69,5833.0,2530577.5,2022,37.36,16.51,14.15,16.51
166,2022-08-26,438.0,438.0,424.9,425.6,-1.48,10140.0,4326202.0,2022,37.36,16.51,14.15,16.51
167,2022-08-28,420.1,427.0,420.0,425.0,-0.14,10563.0,4453370.5,2022,37.36,16.51,14.15,16.51
168,2022-08-29,421.5,427.5,421.0,421.0,-0.94,11699.0,4944304.1,2022,37.36,16.51,14.15,16.51
169,2022-08-30,422.0,430.0,421.3,421.4,0.1,8802.0,3728450.3,2022,37.36,16.51,14.15,16.51
170,2022-08-31,426.0,427.0,419.0,422.8,0.33,5671.0,2385873.7,2022,37.36,16.51,14.15,16.51
171,2022-09-01,415.2,421.0,415.2,419.0,-0.9,5639.0,2360105.9,2022,37.36,16.51,14.15,16.51
172,2022-09-02,420.0,420.0,412.0,419.0,0.0,3892.0,1620488.0,2022,37.36,16.51,14.15,16.51
173,2022-09-04,419.1,425.0,415.2,422.0,0.72,9286.0,3888429.8,2022,37.36,16.51,14.15,16.51
174,2022-09-05,420.0,422.0,416.1,417.0,-1.18,3885.0,1628155.6,2022,37.36,16.51,14.15,16.51
175,2022-09-06,420.0,424.9,413.0,413.1,-0.94,8859.0,3674520.4,2022,37.36,16.51,14.15,16.51
176,2022-09-07,410.0,415.0,406.5,410.0,-0.75,3907.0,1605794.6,2022,37.36,16.51,14.15,16.51
177,2022-09-08,410.1,415.0,405.1,408.1,-0.46,10559.0,4318077.8,2022,37.36,16.51,14.15,16.51
178,2022-09-11,407.0,415.0,407.0,411.0,0.71,3473.0,1421091.7,2022,37.36,16.51,14.15,16.51
179,2022-09-12,411.0,411.9,407.0,411.0,0.0,2463.0,1008301.5,2022,37.36,16.51,14.15,16.51
180,2022-09-13,414.0,420.0,413.0,417.8,1.65,4190.0,1742116.6,2022,37.36,16.51,14.15,16.51
181,2022-09-14,417.8,423.8,412.0,423.8,1.44,8995.0,3780105.4,2022,37.36,16.51,14.15,16.51
182,2022-09-15,424.0,428.0,405.0,409.5,-3.37,13470.0,5537941.3,2022,37.36,16.51,14.15,16.51
183,2022-09-16,402.4,410.0,402.0,410.0,0.12,4676.0,1902254.8,2022,37.36,16.51,14.15,16.51
184,2022-09-18,402.0,410.0,397.1,399.8,-2.49,24569.0,9859823.2,2022,37.36,16.51,14.15,16.51
185,2022-09-20,399.0,400.0,392.1,400.0,0.05,12629.0,4986771.7,2022,37.36,16.51,14.15,16.51
