,date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
186,2022-09-21,407.0,407.0,390.0,394.0,-1.5,13376.0,5274325.9,2022,37.36,16.51,14.15,16.51
187,2022-09-22,393.0,398.0,390.0,392.0,-0.51,6498.0,2543396.7,2022,37.36,16.51,14.15,16.51
188,2022-09-25,395.0,398.9,390.1,394.0,0.51,7292.0,2857839.0,2022,37.36,16.51,14.15,16.51
189,2022-09-27,387.0,406.9,387.0,402.0,2.03,3007.0,1197878.1,2022,37.36,16.51,14.15,16.51
190,2022-09-28,402.3,406.0,399.0,400.0,-0.5,2354.0,945527.1,2022,37.36,16.51,14.15,16.51
191,2022-09-29,401.0,402.0,396.3,401.2,0.3,7019.0,2807179.4,2022,37.36,16.51,14.15,16.51
192,2022-10-09,402.0,421.1,402.0,416.7,3.86,2748.0,1119661.1,2022,37.36,16.51,14.15,16.51
193,2022-10-10,411.0,414.0,400.0,406.8,-2.38,7212.0,2909272.2,2022,37.36,16.51,14.15,16.51
194,2022-10-11,408.4,408.4,400.2,404.0,-0.69,3167.0,1276519.9,2022,37.36,16.51,14.15,16.51
195,2022-10-12,411.0,411.0,402.0,402.0,-0.5,4772.0,1926601.8,2022,37.36,16.51,14.15,16.51
196,2022-10-13,408.0,410.0,398.0,400.0,-0.5,10129.0,4055785.0,2022,37.36,16.51,14.15,16.51
197,2022-10-16,398.0,429.0,397.0,429.0,7.25,11178.0,4478728.0,2022,37.36,16.51,14.15,16.51
198,2022-10-17,437.5,437.5,402.0,410.0,-4.43,23037.0,9441906.3,2022,37.36,16.51,14.15,16.51
199,2022-10-19,402.1,410.0,400.2,405.0,-1.22,4919.0,1992710.3,2022,37.36,16.51,14.15,16.51
200,2022-10-20,401.0,408.0,401.0,404.9,-0.02,3225.0,1305698.8,2022,37.36,16.51,14.15,16.51
201,2022-10-23,409.0,409.0,402.0,403.0,-0.47,4357.0,1766320.2,2022,37.36,16.51,14.15,16.51
202,2022-10-31,411.0,427.9,411.0,418.0,3.72,30058.0,12645040.0,2022,37.36,16.51,14.15,16.51
203,2022-11-01,421.0,425.0,412.6,418.0,0.0,26016.0,10901671.0,2022,37.36,16.51,14.15,16.51
204,2022-11-02,423.0,426.0,413.5,420.5,0.6,11285.0,4747334.0,2022,37.36,16.51,14.15,16.51
205,2022-11-03,416.0,420.9,415.3,419.0,-0.36,7668.0,3210109.0,2022,37.36,16.51,14.15,16.51
206,2022-11-06,419.1,424.0,415.6,421.0,0.48,18214.0,7646889.8,2022,37.36,16.51,14.15,16.51
207,2022-11-07,421.0,428.0,420.1,422.0,0.24,11953.0,5069966.3,2022,37.36,16.51,14.15,16.51
208,2022-11-08,421.0,424.0,418.1,419.1,-0.69,5844.0,2455007.1,2022,37.36,16.51,14.15,16.51
209,2022-11-09,419.5,423.5,416.0,417.8,-0.31,7949.0,3321234.8,2022,37.36,16.51,14.15,16.51
210,2022-11-10,420.0,420.0,411.1,415.0,-0.67,7408.0,3070165.2,2022,37.36,16.51,14.15,16.51
211,2022-11-13,423.0,423.0,412.0,412.5,-0.6,4999.0,2069671.2,2022,37.36,16.51,14.15,16.51
212,2022-11-14,412.2,419.0,412.2,418.9,1.55,12413.0,5160690.9,2022,37.36,16.51,14.15,16.51
213,2022-11-15,421.0,421.0,416.2,417.0,-0.45,1945.0,812695.9,2022,37.36,16.51,14.15,16.51
214,2022-11-16,420.0,423.3,415.0,422.5,1.32,6814.0,2866114.4,2022,37.36,16.51,14.15,16.51
215,2022-11-17,430.0,430.0,421.0,426.1,0.85,6744.0,2862366.7,2022,37.36,16.51,14.15,16.51
216,2022-11-22,434.0,440.0,432.2,439.0,3.03,46364.0,20195162.3,2022,37.36,16.51,14.15,16.51
217,2022-11-23,433.0,433.0,415.0,418.0,-4.78,11493.0,4803145.5,2022,37.36,16.51,14.15,16.51
218,2022-11-24,422.0,424.0,412.0,418.3,0.07,8821.0,3648448.3,2022,37.36,16.51,14.15,16.51
219,2022-11-27,415.0,416.0,411.0,411.3,-1.67,10915.0,4505233.6,2022,37.36,16.51,14.15,16.51
220,2022-11-28,419.5,419.6,405.0,407.0,-1.05,13907.0,5720544.4,2022,37.36,16.51,14.15,16.51
221,2022-11-29,409.0,412.0,405.5,408.0,0.25,7670.0,3135685.0,2022,37.36,16.51,14.15,16.51
222,2022-11-30,406.0,410.9,406.0,408.0,0.0,7218.0,2949136.7,2022,37.36,16.51,14.15,16.51
223,2022-12-01,405.0,412.0,405.0,410.8,0.69,8993.0,3678891.6,2022,37.36,16.51,14.15,16.51
224,2022-12-04,406.0,416.9,406.0,412.1,0.32,5021.0,2072261.4,2022,37.36,16.51,14.15,16.51
225,2022-12-05,410.0,417.0,409.0,409.0,-0.75,4768.0,1955185.8,2022,37.36,16.51,14.15,16.51
226,2022-12-06,409.0,412.0,406.0,406.5,-0.61,4382.0,1789996.7,2022,37.36,16.51,14.15,16.51
227,2022-12-07,407.0,407.1,401.2,402.7,-0.93,7278.0,2936247.4,2022,37.36,16.51,14.15,16.51
228,2022-12-11,398.0,404.0,396.0,402.8,0.02,9534.0,3824818.2,2022,37.36,16.51,14.15,16.51
229,2022-12-12,405.0,405.0,400.0,402.0,-0.2,10687.0,4288306.9,2022,37.36,16.51,14.15,16.51
230,2022-12-13,402.0,405.0,400.0,403.2,0.3,4010.0,1614551.2,2022,37.36,16.51,14.15,16.51
231,2022-12-14,402.0,403.2,398.0,400.0,-0.79,7463.0,2987079.4,2022,37.36,16.51,14.15,16.51
232,2022-12-15,398.5,405.0,398.5,400.0,0.0,6707.0,2688369.2,2022,37.36,16.51,14.15,16.51
233,2022-12-18,395.0,399.0,394.0,397.7,-0.58,12685.0,5021930.1,2022,37.36,16.51,14.15,16.51
234,2022-12-19,393.0,399.0,392.0,398.8,0.28,6604.0,2624453.0,2022,37.36,16.51,14.15,16.51
235,2022-12-20,396.0,405.0,396.0,402.5,0.93,6828.0,2744444.5,2022,37.36,16.51,14.15,16.51
236,2022-12-21,400.0,407.9,400.0,404.9,0.6,4495.0,1812555.6,2022,37.36,16.51,14.15,16.51
237,2022-12-22,400.0,408.0,400.0,404.7,-0.05,9832.0,3974565.4,2022,37.36,16.51,14.15,16.51
238,2022-12-26,412.0,412.9,404.0,412.9,2.03,9846.0,4021439.3,2022,37.36,16.51,14.15,16.51
239,2022-12-27,416.0,424.0,415.0,423.0,2.45,49025.0,20497796.7,2022,37.36,16.51,14.15,16.51
240,2022-12-28,425.0,425.0,414.6,419.8,-0.76,5023.0,2104267.1,2022,37.36,16.51,14.15,16.51
241,2022-12-29,414.1,440.0,414.1,434.0,3.38,18258.0,7874823.7,2022,37.36,16.51,14.15,16.51
242,2023-01-01,442.0,462.9,435.0,437.1,0.71,23398.0,10353217.9,2023,43.19,14.8,17.55,19.0
243,2023-01-02,431.0,446.0,431.0,440.3,0.73,10471.0,4627144.7,2023,43.19,14.8,17.55,19.0
244,2023-01-03,434.0,459.0,434.0,447.0,1.52,24127.0,10712328.2,2023,43.19,14.8,17.55,19.0
245,2023-01-04,454.9,469.2,444.1,462.0,3.36,35270.0,16054204.7,2023,43.19,14.8,17.55,19.0
246,2023-01-05,462.0,474.3,454.0,464.0,0.43,21396.0,9923379.4,2023,43.19,14.8,17.55,19.0
247,2023-01-08,470.0,470.0,456.0,458.6,-1.16,20591.0,9510649.3,2023,43.19,14.8,17.55,19.0
248,2023-01-09,458.0,475.0,452.1,475.0,3.58,33999.0,15732521.1,2023,43.19,14.8,17.55,19.0
249,2023-01-10,472.0,489.0,467.1,469.0,-1.26,43970.0,21047375.6,2023,43.19,14.8,17.55,19.0
250,2023-01-12,478.0,486.0,456.3,463.0,-1.28,32221.0,14918239.4,2023,43.19,14.8,17.55,19.0
251,2023-01-17,460.0,461.0,447.0,460.0,-0.65,17078.0,7787686.0,2023,43.19,14.8,17.55,19.0
252,2023-01-18,461.0,465.0,452.1,453.0,-1.52,31118.0,14201921.1,2023,43.19,14.8,17.55,19.0
253,2023-01-19,450.0,465.0,447.0,459.9,1.52,51457.0,23442246.5,2023,43.19,14.8,17.55,19.0
254,2023-01-23,469.0,505.8,469.0,505.8,9.98,172003.0,86131018.9,2023,43.19,14.8,17.55,19.0
255,2023-01-24,515.9,535.0,505.0,510.1,0.85,125474.0,64098799.9,2023,43.19,14.8,17.55,19.0
256,2023-01-25,510.0,511.0,500.0,505.0,-1.0,81904.0,41511045.1,2023,43.19,14.8,17.55,19.0
257,2023-01-26,512.0,512.0,500.0,503.0,-0.4,24592.0,12396941.8,2023,43.19,14.8,17.55,19.0
258,2023-01-29,507.0,510.0,497.0,500.0,-0.6,40164.0,20244298.9,2023,43.19,14.8,17.55,19.0
259,2023-01-30,500.0,506.1,492.1,501.0,0.2,41513.0,20670458.0,2023,43.19,14.8,17.55,19.0
260,2023-01-31,498.0,501.0,493.0,493.0,-1.6,36946.0,18318068.8,2023,43.19,14.8,17.55,19.0
261,2023-02-01,495.0,519.5,488.0,514.0,4.26,80016.0,40632348.9,2023,43.19,14.8,17.55,19.0
262,2023-02-02,517.0,548.0,508.2,512.0,-0.39,194615.0,101391252.3,2023,43.19,14.8,17.55,19.0
263,2023-02-05,513.0,521.0,510.1,515.2,0.63,52920.0,27292593.0,2023,43.19,14.8,17.55,19.0
264,2023-02-06,515.0,530.3,513.2,530.0,2.87,64467.0,33709158.2,2023,43.19,14.8,17.55,19.0
265,2023-02-07,530.0,553.0,521.2,545.0,2.83,90383.0,49142766.9,2023,43.19,14.8,17.55,19.0
266,2023-02-08,545.0,555.0,535.0,540.0,-0.92,117207.0,63672677.6,2023,43.19,14.8,17.55,19.0
267,2023-02-09,540.0,550.0,531.5,546.0,1.11,90008.0,48617820.8,2023,43.19,14.8,17.55,19.0
268,2023-02-12,535.1,542.0,528.9,532.0,-2.56,61835.0,33011715.9,2023,43.19,14.8,17.55,19.0
269,2023-02-14,523.1,532.0,523.1,526.7,-1.0,45017.0,23746938.5,2023,43.19,14.8,17.55,19.0
270,2023-02-15,527.0,535.0,520.0,521.2,-1.04,52544.0,27592968.5,2023,43.19,14.8,17.55,19.0
271,2023-02-16,520.0,527.9,518.5,521.6,0.08,21682.0,11284294.2,2023,43.19,14.8,17.55,19.0
272,2023-02-20,529.0,529.0,510.0,510.0,-2.22,41073.0,21018076.2,2023,43.19,14.8,17.55,19.0
273,2023-02-22,508.2,521.0,508.2,515.0,0.98,38251.0,19749824.7,2023,43.19,14.8,17.55,19.0
274,2023-02-23,512.0,520.0,509.0,520.0,0.97,50616.0,26031667.1,2023,43.19,14.8,17.55,19.0
275,2023-02-26,510.0,523.8,501.0,523.0,0.58,34471.0,17778777.4,2023,43.19,14.8,17.55,19.0
276,2023-02-27,529.0,529.0,514.0,522.0,-0.19,22544.0,11681316.1,2023,43.19,14.8,17.55,19.0
277,2023-02-28,518.0,529.0,517.0,523.1,0.21,18048.0,9456926.2,2023,43.19,14.8,17.55,19.0
278,2023-03-01,529.9,532.0,516.0,520.0,-0.59,36858.0,19247535.8,2023,43.19,14.8,17.55,19.0
279,2023-03-02,521.0,521.0,511.7,515.0,-0.96,13472.0,6939415.5,2023,43.19,14.8,17.55,19.0
280,2023-03-05,524.9,525.0,501.0,506.0,-1.75,29703.0,15009620.7,2023,43.19,14.8,17.55,19.0
281,2023-03-07,505.0,515.3,505.0,514.0,1.58,16320.0,8339390.3,2023,43.19,14.8,17.55,19.0
282,2023-03-09,520.0,523.0,511.1,519.0,0.97,14883.0,7699893.7,2023,43.19,14.8,17.55,19.0
283,2023-03-12,527.0,527.0,513.2,516.5,-0.48,13977.0,7212316.7,2023,43.19,14.8,17.55,19.0
284,2023-03-13,510.0,516.0,506.7,508.1,-1.63,17107.0,8703649.9,2023,43.19,14.8,17.55,19.0
285,2023-03-14,508.0,516.0,508.0,515.0,1.36,24407.0,12520413.8,2023,43.19,14.8,17.55,19.0
286,2023-03-15,515.0,515.9,505.2,515.0,0.0,13994.0,7123930.9,2023,43.19,14.8,17.55,19.0
287,2023-03-16,515.9,516.0,508.0,512.0,-0.58,18469.0,9496163.2,2023,43.19,14.8,17.55,19.0
288,2023-03-19,506.0,519.0,506.0,513.0,0.2,13630.0,7024664.1,2023,43.19,14.8,17.55,19.0
289,2023-03-20,521.0,521.0,513.2,518.9,1.15,25638.0,13266845.2,2023,43.19,14.8,17.55,19.0
290,2023-03-22,525.5,525.5,514.0,514.0,-0.94,12624.0,6525068.1,2023,43.19,14.8,17.55,19.0
291,2023-03-23,510.0,516.0,504.0,511.0,-0.58,23602.0,11985744.5,2023,43.19,14.8,17.55,19.0
292,2023-03-26,511.0,515.0,499.0,501.1,-1.94,25609.0,12856668.7,2023,43.19,14.8,17.55,19.0
293,2023-03-27,507.0,507.0,495.0,503.8,0.54,19570.0,9780959.6,2023,43.19,14.8,17.55,19.0
294,2023-03-28,512.8,512.8,503.9,505.0,0.24,19158.0,9696333.8,2023,43.19,14.8,17.55,19.0
295,2023-03-29,508.0,518.0,501.0,509.5,0.89,20182.0,10293410.9,2023,43.19,14.8,17.55,19.0
296,2023-03-30,517.7,517.7,506.0,511.9,0.47,28092.0,14318411.1,2023,43.19,14.8,17.55,19.0
297,2023-04-02,506.0,512.0,503.0,504.2,-1.5,24387.0,12342106.3,2023,43.19,14.8,17.55,19.0
298,2023-04-03,504.2,504.4,497.0,501.5,-0.54,19080.0,9531179.1,2023,43.19,14.8,17.55,19.0
299,2023-04-04,495.0,503.0,495.0,502.0,0.1,21444.0,10710528.0,2023,43.19,14.8,17.55,19.0
300,2023-04-05,506.0,506.0,496.1,503.1,0.22,15760.0,7899434.4,2023,43.19,14.8,17.55,19.0
301,2023-04-06,512.0,512.0,502.0,505.0,0.38,14771.0,7455573.4,2023,43.19,14.8,17.55,19.0
302,2023-04-09,500.0,509.0,496.0,496.0,-1.78,20499.0,10233186.2,2023,43.19,14.8,17.55,19.0
303,2023-04-10,496.0,501.0,496.0,499.8,0.77,10996.0,5481882.2,2023,43.19,14.8,17.55,19.0
304,2023-04-11,505.0,506.0,499.0,504.8,1.0,13011.0,6555219.2,2023,43.19,14.8,17.55,19.0
305,2023-04-12,512.0,529.0,512.0,523.0,3.61,40148.0,20996573.1,2023,43.19,14.8,17.55,19.0
306,2023-04-13,521.0,531.0,516.0,524.7,0.33,31745.0,16691218.3,2023,43.19,14.8,17.55,19.0
307,2023-04-16,530.0,550.0,520.1,539.1,2.74,37011.0,19926899.3,2023,43.19,14.8,17.55,19.0
308,2023-04-17,548.9,548.9,535.0,539.9,0.15,31252.0,16866564.2,2023,43.19,14.8,17.55,19.0
309,2023-04-18,535.0,539.0,523.0,536.0,-0.72,34305.0,18163835.6,2023,43.19,14.8,17.55,19.0
310,2023-04-19,535.0,545.0,525.3,538.9,0.54,15618.0,8329251.7,2023,43.19,14.8,17.55,19.0
311,2023-04-20,544.0,549.0,529.0,530.0,-1.65,62195.0,33338825.4,2023,43.19,14.8,17.55,19.0
312,2023-04-23,526.1,534.0,520.0,520.0,-1.89,22855.0,12033138.0,2023,43.19,14.8,17.55,19.0
313,2023-04-24,520.0,528.0,520.0,526.0,1.15,11886.0,6245833.3,2023,43.19,14.8,17.55,19.0
314,2023-04-25,528.0,535.0,524.5,531.0,0.95,15433.0,8185930.6,2023,43.19,14.8,17.55,19.0
315,2023-04-26,531.0,538.9,524.0,524.0,-1.32,17604.0,9318858.8,2023,43.19,14.8,17.55,19.0
316,2023-04-27,525.0,535.0,523.2,535.0,2.1,56724.0,29861165.4,2023,43.19,14.8,17.55,19.0
317,2023-04-30,540.0,540.0,526.0,527.0,-1.5,17839.0,9441735.9,2023,43.19,14.8,17.55,19.0
318,2023-05-02,532.0,533.0,526.0,528.8,0.34,23894.0,12618228.8,2023,43.19,14.8,17.55,19.0
319,2023-05-03,526.0,538.0,526.0,532.1,0.62,21292.0,11283611.0,2023,43.19,14.8,17.55,19.0
320,2023-05-04,538.0,538.0,527.0,530.0,-0.39,8977.0,4753250.2,2023,43.19,14.8,17.55,19.0
321,2023-05-07,532.0,532.0,525.0,525.6,-0.83,17634.0,9310254.4,2023,43.19,14.8,17.55,19.0
322,2023-05-08,525.0,532.9,522.1,522.1,-0.67,14529.0,7630244.2,2023,43.19,14.8,17.55,19.0
323,2023-05-09,532.0,532.0,522.1,525.0,0.56,8707.0,4577240.7,2023,43.19,14.8,17.55,19.0
324,2023-05-10,529.0,532.0,523.0,529.0,0.76,16178.0,8511775.8,2023,43.19,14.8,17.55,19.0
325,2023-05-11,526.0,529.0,525.0,527.8,-0.23,7782.0,4096203.2,2023,43.19,14.8,17.55,19.0
326,2023-05-14,525.2,530.0,518.3,524.0,-0.72,23078.0,12014108.3,2023,43.19,14.8,17.55,19.0
327,2023-05-15,516.0,523.0,516.0,519.0,-0.95,13674.0,7119861.2,2023,43.19,14.8,17.55,19.0
328,2023-05-16,518.0,523.0,518.0,519.9,0.17,8517.0,4437777.2,2023,43.19,14.8,17.55,19.0
329,2023-05-17,521.0,526.7,518.0,524.0,0.79,6759.0,3534390.4,2023,43.19,14.8,17.55,19.0
330,2023-05-18,530.0,536.5,523.0,534.8,2.06,24467.0,12977976.6,2023,43.19,14.8,17.55,19.0
331,2023-05-21,534.8,543.9,533.0,535.5,0.13,30679.0,16433891.7,2023,43.19,14.8,17.55,19.0
332,2023-05-22,539.9,540.0,526.0,540.0,0.84,27648.0,14790207.6,2023,43.19,14.8,17.55,19.0
333,2023-05-23,544.0,555.0,538.0,550.0,1.85,66678.0,36561915.1,2023,43.19,14.8,17.55,19.0
334,2023-05-24,550.0,555.0,546.0,548.1,-0.35,27082.0,14880092.6,2023,43.19,14.8,17.55,19.0
335,2023-05-28,551.0,551.0,538.0,542.9,-0.95,33774.0,18463896.8,2023,43.19,14.8,17.55,19.0
336,2023-05-30,533.0,540.0,519.0,519.0,-4.4,76591.0,40159949.4,2023,43.19,14.8,17.55,19.0
337,2023-05-31,508.7,520.0,499.0,504.1,-2.87,128139.0,65171739.9,2023,43.19,14.8,17.55,19.0
338,2023-06-01,510.0,515.0,504.0,510.0,1.17,51305.0,26113453.2,2023,43.19,14.8,17.55,19.0
339,2023-06-04,520.2,541.2,512.0,518.4,1.65,45187.0,23466789.6,2023,43.19,14.8,17.55,19.0
340,2023-06-05,527.0,527.0,511.0,518.4,0.0,26886.0,13898114.4,2023,43.19,14.8,17.55,19.0
341,2023-06-06,511.3,521.8,511.3,519.0,0.12,17648.0,9124955.8,2023,43.19,14.8,17.55,19.0
342,2023-06-07,520.0,523.0,512.6,512.8,-1.19,24282.0,12565068.8,2023,43.19,14.8,17.55,19.0
343,2023-06-08,521.0,521.0,513.0,515.0,0.43,25486.0,13160930.7,2023,43.19,14.8,17.55,19.0
344,2023-06-11,522.0,522.0,514.0,517.0,0.39,59574.0,30874900.3,2023,43.19,14.8,17.55,19.0
345,2023-06-12,525.0,525.0,514.0,515.0,-0.39,26024.0,13454491.2,2023,43.19,14.8,17.55,19.0
346,2023-06-13,513.1,520.0,513.1,517.3,0.45,28207.0,14591015.3,2023,43.19,14.8,17.55,19.0
347,2023-06-14,527.6,538.1,517.0,525.0,1.49,57128.0,30003143.3,2023,43.19,14.8,17.55,19.0
348,2023-06-15,525.0,530.0,523.0,524.9,-0.02,37740.0,19844844.5,2023,43.19,14.8,17.55,19.0
349,2023-06-18,525.0,528.0,520.0,520.0,-0.93,47726.0,24937269.0,2023,43.19,14.8,17.55,19.0
350,2023-06-19,522.0,527.0,518.3,519.0,-0.19,28239.0,14707282.5,2023,43.19,14.8,17.55,19.0
351,2023-06-20,520.0,529.0,520.0,523.4,0.85,20350.0,10683518.9,2023,43.19,14.8,17.55,19.0
352,2023-06-21,521.0,525.0,517.0,518.0,-1.03,18771.0,9754710.4,2023,43.19,14.8,17.55,19.0
353,2023-06-22,518.0,520.0,512.1,514.0,-0.77,21675.0,11173160.9,2023,43.19,14.8,17.55,19.0
354,2023-06-25,514.0,532.0,510.0,523.0,1.75,55171.0,28657143.1,2023,43.19,14.8,17.55,19.0
355,2023-06-26,525.6,535.8,525.0,530.0,1.34,69978.0,37134511.5,2023,43.19,14.8,17.55,19.0
356,2023-06-27,536.0,568.1,535.0,549.9,3.75,107396.0,58987624.9,2023,43.19,14.8,17.55,19.0
357,2023-06-28,556.9,572.0,537.1,540.0,-1.8,38653.0,21086195.5,2023,43.19,14.8,17.55,19.0
358,2023-07-02,540.7,549.0,518.0,520.0,-3.7,58877.0,31144334.7,2023,43.19,14.8,17.55,19.0
359,2023-07-03,518.0,529.9,516.1,520.0,0.0,26918.0,14021045.0,2023,43.19,14.8,17.55,19.0
360,2023-07-04,520.0,530.0,519.1,523.9,0.75,17289.0,9019250.1,2023,43.19,14.8,17.55,19.0
361,2023-07-05,525.0,533.0,516.5,516.6,-1.39,22726.0,11807210.1,2023,43.19,14.8,17.55,19.0
362,2023-07-06,517.0,519.0,512.0,516.0,-0.12,20991.0,10800840.3,2023,43.19,14.8,17.55,19.0
363,2023-07-09,520.0,531.0,516.0,516.5,0.1,18651.0,9720085.3,2023,43.19,14.8,17.55,19.0
364,2023-07-10,526.0,531.9,519.0,523.0,1.26,39991.0,20931327.5,2023,43.19,14.8,17.55,19.0
365,2023-07-11,518.0,525.0,517.0,518.6,-0.84,29885.0,15560579.0,2023,43.19,14.8,17.55,19.0
366,2023-07-12,520.0,530.0,518.9,529.0,2.01,18969.0,9972877.1,2023,43.19,14.8,17.55,19.0
367,2023-07-13,539.0,539.0,528.1,529.0,0.0,13008.0,6922633.4,2023,43.19,14.8,17.55,19.0
368,2023-07-16,539.4,540.0,526.0,530.1,0.21,20851.0,11140323.4,2023,43.19,14.8,17.55,19.0
369,2023-07-17,533.0,547.0,532.1,546.0,3.0,23601.0,12774592.1,2023,43.19,14.8,17.55,19.0
370,2023-07-18,556.0,556.0,544.0,546.0,0.0,42503.0,23375038.5,2023,43.19,14.8,17.55,19.0
371,2023-07-19,545.0,565.0,545.0,562.0,2.93,82291.0,45967891.3,2023,43.19,14.8,17.55,19.0
372,2023-07-20,564.9,570.0,557.0,563.0,0.18,43884.0,24636323.2,2023,43.19,14.8,17.55,19.0
373,2023-07-23,569.0,580.0,560.0,580.0,3.02,85261.0,48598432.5,2023,43.19,14.8,17.55,19.0
