,date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
374,2023-07-24,580.0,580.2,558.6,560.0,-3.45,131933.0,75164764.3,2023,43.19,14.8,17.55,19.0
375,2023-07-25,556.0,560.0,544.0,548.0,-2.14,37250.0,20479209.1,2023,43.19,14.8,17.55,19.0
376,2023-07-26,558.9,558.9,539.0,544.9,-0.57,52990.0,28903386.7,2023,43.19,14.8,17.55,19.0
377,2023-07-27,550.0,553.5,536.0,540.0,-0.9,41835.0,22667348.3,2023,43.19,14.8,17.55,19.0
378,2023-07-30,540.6,543.0,537.0,540.0,0.0,31772.0,17135850.4,2023,43.19,14.8,17.55,19.0
379,2023-07-31,546.0,550.0,539.0,545.2,0.96,15813.0,8626364.5,2023,43.19,14.8,17.55,19.0
380,2023-08-01,556.1,556.1,540.0,546.0,0.15,24346.0,13273477.9,2023,43.19,14.8,17.55,19.0
381,2023-08-02,541.0,568.0,541.0,568.0,4.03,41938.0,23141541.4,2023,43.19,14.8,17.55,19.0
382,2023-08-03,568.0,570.0,559.0,560.0,-1.41,44425.0,25047384.7,2023,43.19,14.8,17.55,19.0
383,2023-08-06,571.2,582.0,556.7,556.7,-0.59,115784.0,65575197.7,2023,43.19,14.8,17.55,19.0
384,2023-08-07,560.0,562.0,554.0,555.1,-0.29,69251.0,38670657.7,2023,43.19,14.8,17.55,19.0
385,2023-08-08,560.0,560.0,546.0,554.8,-0.05,29006.0,16040012.5,2023,43.19,14.8,17.55,19.0
386,2023-08-09,554.9,559.0,547.5,559.0,0.76,31521.0,17379533.7,2023,43.19,14.8,17.55,19.0
387,2023-08-10,560.5,560.5,553.1,560.0,0.18,25072.0,13980525.7,2023,43.19,14.8,17.55,19.0
388,2023-08-13,560.0,565.0,555.3,563.9,0.7,29941.0,16794645.2,2023,43.19,14.8,17.55,19.0
389,2023-08-14,565.5,574.0,555.1,570.0,1.08,94628.0,53991744.5,2023,43.19,14.8,17.55,19.0
390,2023-08-15,581.4,581.4,564.0,564.0,-1.05,65049.0,37156454.9,2023,43.19,14.8,17.55,19.0
391,2023-08-16,569.0,569.0,560.0,562.7,-0.23,17606.0,9933162.4,2023,43.19,14.8,17.55,19.0
392,2023-08-17,566.0,570.0,561.7,562.0,-0.12,21472.0,12156005.7,2023,43.19,14.8,17.55,19.0
393,2023-08-20,565.0,568.0,556.0,562.0,0.0,18438.0,10368910.0,2023,43.19,14.8,17.55,19.0
394,2023-08-21,556.0,566.0,556.0,563.0,0.18,15357.0,8652103.3,2023,43.19,14.8,17.55,19.0
395,2023-08-22,566.0,566.5,557.0,564.0,0.18,13603.0,7639774.8,2023,43.19,14.8,17.55,19.0
396,2023-08-23,565.0,569.0,562.0,566.3,0.41,19616.0,11113269.3,2023,43.19,14.8,17.55,19.0
397,2023-08-24,565.0,567.9,560.0,560.0,-1.11,14184.0,7997320.5,2023,43.19,14.8,17.55,19.0
398,2023-08-27,555.0,560.0,552.3,552.3,-1.38,22976.0,12759999.5,2023,43.19,14.8,17.55,19.0
399,2023-08-28,559.0,561.9,552.1,557.0,0.85,12948.0,7224670.9,2023,43.19,14.8,17.55,19.0
400,2023-08-29,559.0,562.0,555.0,555.0,-0.36,30865.0,17180035.6,2023,43.19,14.8,17.55,19.0
401,2023-08-30,563.7,565.0,555.0,560.0,0.9,14437.0,8084248.5,2023,43.19,14.8,17.55,19.0
402,2023-09-03,564.0,564.0,555.0,556.2,-0.68,9949.0,5550735.9,2023,43.19,14.8,17.55,19.0
403,2023-09-04,560.0,564.0,550.1,554.0,-0.4,13769.0,7628977.4,2023,43.19,14.8,17.55,19.0
404,2023-09-05,554.0,560.0,552.0,557.0,0.54,13002.0,7235276.2,2023,43.19,14.8,17.55,19.0
405,2023-09-07,557.0,557.0,551.2,553.7,-0.59,16156.0,8946413.5,2023,43.19,14.8,17.55,19.0
406,2023-09-10,553.0,560.0,551.1,553.0,-0.13,7854.0,4356397.1,2023,43.19,14.8,17.55,19.0
407,2023-09-11,553.0,564.0,552.0,563.0,1.81,16293.0,9136875.7,2023,43.19,14.8,17.55,19.0
408,2023-09-12,569.0,569.7,560.2,562.0,-0.18,19040.0,10734636.9,2023,43.19,14.8,17.55,19.0
409,2023-09-13,573.0,573.0,562.2,567.0,0.89,8412.0,4753727.8,2023,43.19,14.8,17.55,19.0
410,2023-09-17,560.0,569.9,556.3,559.0,-1.41,19543.0,10944534.9,2023,43.19,14.8,17.55,19.0
411,2023-09-18,560.0,560.0,550.0,557.2,-0.32,11610.0,6444059.7,2023,43.19,14.8,17.55,19.0
412,2023-09-19,555.0,559.8,552.0,555.3,-0.34,13310.0,7381176.6,2023,43.19,14.8,17.55,19.0
413,2023-09-21,565.0,565.0,554.9,555.0,-0.05,19299.0,10788133.7,2023,43.19,14.8,17.55,19.0
414,2023-09-24,559.0,559.0,551.2,554.0,-0.18,15785.0,8739171.3,2023,43.19,14.8,17.55,19.0
415,2023-09-25,552.0,555.0,550.0,553.1,-0.16,8860.0,4893506.2,2023,43.19,14.8,17.55,19.0
416,2023-09-26,556.0,556.0,546.5,550.0,-0.56,16621.0,9185026.8,2023,43.19,14.8,17.55,19.0
417,2023-09-27,550.0,553.0,540.0,545.0,-0.91,32227.0,17528678.0,2023,43.19,14.8,17.55,19.0
418,2023-10-01,545.0,549.0,534.0,536.0,-1.65,31810.0,17100089.7,2023,43.19,14.8,17.55,19.0
419,2023-10-02,540.0,545.0,535.0,543.0,1.31,16780.0,9029358.1,2023,43.19,14.8,17.55,19.0
420,2023-10-03,547.9,547.9,536.0,536.0,-1.29,9727.0,5246524.0,2023,43.19,14.8,17.55,19.0
421,2023-10-04,536.0,543.0,532.0,539.0,0.56,17377.0,9322474.3,2023,43.19,14.8,17.55,19.0
422,2023-10-05,540.0,540.0,532.0,535.0,-0.74,9005.0,4818274.0,2023,43.19,14.8,17.55,19.0
423,2023-10-08,538.0,543.9,520.1,520.1,-2.79,23949.0,12624462.4,2023,43.19,14.8,17.55,19.0
424,2023-10-09,518.8,527.0,515.0,515.5,-0.88,21233.0,10993218.2,2023,43.19,14.8,17.55,19.0
425,2023-10-10,517.0,524.0,512.9,516.0,0.1,11131.0,5743912.7,2023,43.19,14.8,17.55,19.0
426,2023-10-11,511.0,522.0,511.0,517.9,0.37,11289.0,5828896.7,2023,43.19,14.8,17.55,19.0
427,2023-10-12,516.0,524.0,513.0,513.0,-0.95,16784.0,8658413.0,2023,43.19,14.8,17.55,19.0
428,2023-10-16,514.0,520.7,510.0,512.9,-0.02,12504.0,6440024.1,2023,43.19,14.8,17.55,19.0
429,2023-10-17,523.0,525.0,515.7,516.2,0.64,8567.0,4452608.8,2023,43.19,14.8,17.55,19.0
430,2023-10-18,520.0,534.9,519.0,531.0,2.87,13663.0,7209793.7,2023,43.19,14.8,17.55,19.0
431,2023-10-19,527.0,538.6,526.0,536.0,0.94,13422.0,7180584.4,2023,43.19,14.8,17.55,19.0
432,2023-10-29,539.0,539.8,525.6,525.6,-1.94,5789.0,3063276.2,2023,43.19,14.8,17.55,19.0
433,2023-10-30,520.0,528.9,518.59,525.3,-0.06,5931.0,3119757.6,2023,43.19,14.8,17.55,19.0
434,2023-10-31,520.0,536.9,511.8,515.0,-1.96,32015.0,16536476.5,2023,43.19,14.8,17.55,19.0
435,2023-11-01,515.0,521.0,512.1,515.4,0.08,6468.0,3343573.9,2023,43.19,14.8,17.55,19.0
436,2023-11-02,520.0,520.0,516.0,517.0,0.31,6975.0,3607978.3,2023,43.19,14.8,17.55,19.0
437,2023-11-05,517.0,524.0,514.0,516.0,-0.19,16516.0,8523812.6,2023,43.19,14.8,17.55,19.0
438,2023-11-06,520.0,522.5,518.0,521.5,1.07,5514.0,2871218.3,2023,43.19,14.8,17.55,19.0
439,2023-11-07,530.0,530.0,519.4,522.0,0.1,6830.0,3577058.3,2023,43.19,14.8,17.55,19.0
440,2023-11-06,520.0,522.5,518.0,521.5,1.07,5514.0,2871218.3,2023,43.19,14.8,17.55,19.0
441,2023-11-07,530.0,530.0,519.4,522.0,0.1,6830.0,3577058.3,2023,43.19,14.8,17.55,19.0
442,2023-11-08,530.0,530.0,523.0,525.0,0.57,3671.0,1929474.6,2023,43.19,14.8,17.55,19.0
443,2023-11-09,528.0,528.0,520.2,523.3,-0.32,6319.0,3316691.1,2023,43.19,14.8,17.55,19.0
444,2023-11-20,527.0,540.0,527.0,538.8,2.96,20498.0,10972626.4,2023,43.19,14.8,17.55,19.0
445,2023-11-21,538.0,538.0,532.0,536.0,-0.52,18365.0,9803742.8,2023,43.19,14.8,17.55,19.0
446,2023-11-22,537.0,539.0,530.0,539.0,0.56,41166.0,22053089.0,2023,43.19,14.8,17.55,19.0
447,2023-11-23,529.0,529.0,516.0,524.9,-2.62,23655.0,12369165.7,2023,43.19,14.8,17.55,19.0
448,2023-11-26,523.0,525.0,520.0,523.1,-0.34,25836.0,13518799.8,2023,43.19,14.8,17.55,19.0
449,2023-11-27,520.0,526.0,520.0,525.0,0.36,11448.0,6001563.4,2023,43.19,14.8,17.55,19.0
450,2023-11-28,535.0,535.0,523.0,525.0,0.0,7030.0,3695000.3,2023,43.19,14.8,17.55,19.0
451,2023-11-29,525.0,529.0,520.5,523.0,-0.38,5848.0,3058184.1,2023,43.19,14.8,17.55,19.0
452,2023-11-30,523.0,523.0,515.0,518.0,-0.96,9641.0,4983536.5,2023,43.19,14.8,17.55,19.0
453,2023-12-03,524.8,524.8,512.0,515.9,-0.41,5144.0,2645418.2,2023,43.19,14.8,17.55,19.0
454,2023-12-04,521.0,524.0,507.0,507.2,-1.69,17574.0,8976373.0,2023,43.19,14.8,17.55,19.0
455,2023-12-05,506.9,509.9,504.0,507.0,-0.04,9087.0,4600908.3,2023,43.19,14.8,17.55,19.0
456,2023-12-06,517.0,517.0,499.0,506.9,-0.02,14724.0,7407133.3,2023,43.19,14.8,17.55,19.0
457,2023-12-07,501.3,513.7,501.3,510.9,0.79,8880.0,4517011.9,2023,43.19,14.8,17.55,19.0
458,2023-12-10,521.1,531.0,521.1,530.0,3.74,710.0,376211.0,2023,43.19,14.8,17.55,19.0
459,2023-12-11,540.0,540.6,520.1,527.0,-0.57,45382.0,24050873.6,2023,43.19,14.8,17.55,19.0
460,2023-12-12,530.0,534.5,527.8,533.8,1.29,36572.0,19412706.2,2023,43.19,14.8,17.55,19.0
461,2023-12-13,544.4,544.4,533.6,537.9,0.77,42334.0,22738271.5,2023,43.19,14.8,17.55,19.0
462,2023-12-14,538.0,547.0,517.0,528.0,-1.84,49330.0,26244083.3,2023,43.19,14.8,17.55,19.0
463,2023-12-17,517.5,521.2,507.0,518.0,-1.89,41115.0,21252907.5,2023,43.19,14.8,17.55,19.0
464,2023-12-18,519.0,528.0,515.1,521.0,0.58,29770.0,15521001.4,2023,43.19,14.8,17.55,19.0
465,2023-12-19,518.1,534.0,518.1,531.0,1.92,29255.0,15459615.9,2023,43.19,14.8,17.55,19.0
466,2023-12-20,541.6,549.0,527.0,527.1,-0.73,24345.0,12956443.9,2023,43.19,14.8,17.55,19.0
467,2023-12-21,527.1,530.0,517.5,528.9,0.34,24591.0,12945976.1,2023,43.19,14.8,17.55,19.0
468,2023-12-24,530.0,530.0,518.7,518.8,-1.91,16778.0,8764417.7,2023,43.19,14.8,17.55,19.0
469,2023-12-27,518.0,524.0,509.0,512.5,-1.21,14463.0,7422328.4,2023,43.19,14.8,17.55,19.0
470,2023-12-28,514.0,519.9,512.0,514.0,0.29,22197.0,11434674.0,2023,43.19,14.8,17.55,19.0
471,2024-01-01,522.9,534.0,515.0,516.0,0.39,11911.0,6192957.0,2024,30.17,20.15,14.3,25.5
472,2024-01-02,515.0,517.9,511.0,511.7,-0.83,12303.0,6326985.9,2024,30.17,20.15,14.3,25.5
473,2024-01-03,512.1,517.0,511.5,517.0,1.04,12768.0,6558323.0,2024,30.17,20.15,14.3,25.5
474,2024-01-04,520.0,520.0,515.0,516.0,-0.19,11964.0,6184493.2,2024,30.17,20.15,14.3,25.5
475,2024-01-07,515.0,524.0,508.0,508.0,-1.55,28156.0,14424081.3,2024,30.17,20.15,14.3,25.5
476,2024-01-08,508.5,516.0,508.5,514.0,1.18,34843.0,17918680.3,2024,30.17,20.15,14.3,25.5
477,2024-01-09,512.1,522.0,512.1,519.0,0.97,12972.0,6730161.0,2024,30.17,20.15,14.3,25.5
478,2024-01-10,520.1,530.5,520.1,527.5,1.64,21046.0,11117360.9,2024,30.17,20.15,14.3,25.5
479,2024-01-11,530.0,530.7,524.0,528.0,0.09,25008.0,13225557.9,2024,30.17,20.15,14.3,25.5
480,2024-01-14,531.0,531.0,520.6,526.0,-0.38,17388.0,9110073.4,2024,30.17,20.15,14.3,25.5
481,2024-01-16,526.0,532.0,522.1,529.5,0.67,10890.0,5769235.4,2024,30.17,20.15,14.3,25.5
482,2024-01-17,539.9,550.6,535.0,541.0,2.17,37096.0,20138198.2,2024,30.17,20.15,14.3,25.5
483,2024-01-18,531.0,544.0,531.0,544.0,0.55,28109.0,15085627.7,2024,30.17,20.15,14.3,25.5
484,2024-01-21,544.0,549.8,535.0,535.0,-1.65,39781.0,21515283.3,2024,30.17,20.15,14.3,25.5
485,2024-01-22,532.0,540.0,530.0,531.0,-0.75,24965.0,13340131.8,2024,30.17,20.15,14.3,25.5
486,2024-01-23,522.1,532.0,522.1,528.0,-0.56,7335.0,3875403.4,2024,30.17,20.15,14.3,25.5
487,2024-01-24,535.0,535.0,528.0,531.1,0.59,23280.0,12365541.3,2024,30.17,20.15,14.3,25.5
488,2024-01-25,531.2,540.0,531.2,538.0,1.3,21207.0,11305537.8,2024,30.17,20.15,14.3,25.5
489,2024-01-28,542.0,542.5,535.0,540.0,0.37,24973.0,13464476.7,2024,30.17,20.15,14.3,25.5
490,2024-01-29,530.1,542.0,530.0,540.0,0.0,18848.0,10190666.8,2024,30.17,20.15,14.3,25.5
491,2024-01-30,545.0,545.0,537.5,540.0,0.0,11421.0,6161337.2,2024,30.17,20.15,14.3,25.5
492,2024-01-31,540.0,541.0,537.0,537.0,-0.56,27810.0,15000097.9,2024,30.17,20.15,14.3,25.5
493,2024-02-01,530.0,538.0,526.3,526.3,-1.99,16041.0,8523072.1,2024,30.17,20.15,14.3,25.5
494,2024-02-04,527.0,534.5,526.5,532.0,1.08,16823.0,8914104.5,2024,30.17,20.15,14.3,25.5
495,2024-02-05,532.9,538.9,532.9,535.1,0.58,19864.0,10635534.3,2024,30.17,20.15,14.3,25.5
496,2024-02-06,545.8,545.8,528.4,535.1,0.0,11477.0,6154313.4,2024,30.17,20.15,14.3,25.5
497,2024-02-07,543.0,545.0,530.0,536.0,0.17,10024.0,5371046.1,2024,30.17,20.15,14.3,25.5
498,2024-02-08,530.3,540.0,530.2,533.4,-0.49,3879.0,2069256.9,2024,30.17,20.15,14.3,25.5
499,2024-02-11,538.0,539.8,530.0,532.1,-0.24,10645.0,5668757.1,2024,30.17,20.15,14.3,25.5
500,2024-02-12,530.0,534.9,530.0,534.0,0.36,6285.0,3338773.9,2024,30.17,20.15,14.3,25.5
501,2024-02-13,536.0,536.0,530.0,530.1,-0.73,7931.0,4207017.5,2024,30.17,20.15,14.3,25.5
502,2024-02-14,528.0,531.0,526.0,528.2,-0.36,7459.0,3938587.7,2024,30.17,20.15,14.3,25.5
503,2024-02-15,525.1,529.0,523.0,527.8,-0.08,10142.0,5350281.1,2024,30.17,20.15,14.3,25.5
504,2024-02-18,528.0,530.0,522.1,526.0,-0.34,10090.0,5317267.3,2024,30.17,20.15,14.3,25.5
505,2024-02-20,520.1,530.0,519.1,523.9,-0.4,10811.0,5646159.2,2024,30.17,20.15,14.3,25.5
506,2024-02-21,519.0,524.5,519.0,521.0,-0.55,8644.0,4498045.5,2024,30.17,20.15,14.3,25.5
507,2024-02-22,518.5,520.0,513.1,513.1,-1.52,13942.0,7221118.3,2024,30.17,20.15,14.3,25.5
508,2024-02-25,514.9,516.0,509.0,510.0,-0.6,15838.0,8096314.7,2024,30.17,20.15,14.3,25.5
509,2024-02-26,513.0,513.0,504.5,509.0,-0.2,10427.0,5292784.9,2024,30.17,20.15,14.3,25.5
510,2024-02-27,512.0,512.0,504.5,509.0,0.0,14713.0,7443364.1,2024,30.17,20.15,14.3,25.5
511,2024-02-28,503.2,508.0,500.0,508.0,-0.2,18177.0,9127497.5,2024,30.17,20.15,14.3,25.5
512,2024-02-29,500.1,507.7,500.1,505.0,-0.59,8226.0,4141401.0,2024,30.17,20.15,14.3,25.5
513,2024-03-03,505.0,507.0,497.4,503.0,-0.4,17764.0,8907162.1,2024,30.17,20.15,14.3,25.5
514,2024-03-04,510.0,525.0,510.0,525.0,4.37,225.0,117421.0,2024,30.17,20.15,14.3,25.5
515,2024-03-05,525.0,530.0,514.4,517.6,-1.41,9514.0,4915026.7,2024,30.17,20.15,14.3,25.5
516,2024-03-06,508.3,524.2,508.0,519.0,0.27,7914.0,4079099.3,2024,30.17,20.15,14.3,25.5
517,2024-03-07,519.0,528.0,518.0,521.0,0.39,4949.0,2572275.5,2024,30.17,20.15,14.3,25.5
518,2024-03-10,528.5,529.0,518.5,521.3,0.06,5082.0,2656581.3,2024,30.17,20.15,14.3,25.5
519,2024-03-12,525.0,540.0,520.4,539.6,3.51,30695.0,16274849.2,2024,30.17,20.15,14.3,25.5
520,2024-03-13,529.1,540.0,529.1,536.0,-0.67,14465.0,7720509.2,2024,30.17,20.15,14.3,25.5
521,2024-03-14,531.0,539.0,522.0,526.0,-1.87,7900.0,4169873.9,2024,30.17,20.15,14.3,25.5
522,2024-03-17,521.0,530.0,517.0,528.0,0.38,5997.0,3144601.6,2024,30.17,20.15,14.3,25.5
523,2024-03-18,523.0,528.0,523.0,527.0,-0.19,11176.0,5867006.5,2024,30.17,20.15,14.3,25.5
524,2024-03-19,517.0,535.0,517.0,523.0,-0.76,6893.0,3609994.6,2024,30.17,20.15,14.3,25.5
525,2024-03-20,530.0,530.0,520.5,524.0,0.19,6879.0,3598513.2,2024,30.17,20.15,14.3,25.5
526,2024-03-21,521.0,526.0,520.0,520.0,-0.76,6389.0,3333498.9,2024,30.17,20.15,14.3,25.5
527,2024-03-25,520.0,521.0,511.1,520.0,0.0,7645.0,3950288.8,2024,30.17,20.15,14.3,25.5
528,2024-03-26,529.0,529.0,517.0,525.0,0.96,7655.0,3994051.0,2024,30.17,20.15,14.3,25.5
529,2024-03-27,520.0,523.9,519.1,522.0,-0.57,15432.0,8048584.6,2024,30.17,20.15,14.3,25.5
530,2024-03-28,515.1,524.0,515.1,519.0,-0.57,16744.0,8719870.6,2024,30.17,20.15,14.3,25.5
531,2024-03-31,513.0,522.0,510.0,510.0,-1.73,13366.0,6879302.8,2024,30.17,20.15,14.3,25.5
532,2024-04-01,511.0,515.0,508.0,513.7,0.73,7194.0,3690661.4,2024,30.17,20.15,14.3,25.5
533,2024-04-02,513.5,517.0,512.1,513.6,-0.02,5907.0,3036202.3,2024,30.17,20.15,14.3,25.5
534,2024-04-03,512.0,516.0,512.0,515.0,0.27,9763.0,5014947.3,2024,30.17,20.15,14.3,25.5
535,2024-04-04,511.2,523.8,511.2,514.9,-0.02,9348.0,4814844.4,2024,30.17,20.15,14.3,25.5
536,2024-04-07,514.9,519.0,510.0,515.2,0.06,8105.0,4156921.7,2024,30.17,20.15,14.3,25.5
537,2024-04-09,517.0,522.5,516.0,519.8,0.89,14473.0,7477533.4,2024,30.17,20.15,14.3,25.5
538,2024-04-10,530.1,530.1,517.0,524.9,0.98,6900.0,3591171.4,2024,30.17,20.15,14.3,25.5
539,2024-04-14,529.0,529.0,519.0,525.0,0.02,15270.0,8009044.9,2024,30.17,20.15,14.3,25.5
540,2024-04-15,522.0,525.0,515.1,516.0,-1.71,9830.0,5116541.4,2024,30.17,20.15,14.3,25.5
541,2024-04-16,516.0,522.0,516.0,518.4,0.47,5844.0,3026254.7,2024,30.17,20.15,14.3,25.5
542,2024-04-18,518.0,519.0,515.0,515.9,-0.48,7793.0,4019337.1,2024,30.17,20.15,14.3,25.5
543,2024-04-21,514.3,520.0,514.3,517.4,0.29,12086.0,6246275.0,2024,30.17,20.15,14.3,25.5
544,2024-04-22,517.0,524.0,515.0,518.0,0.12,11787.0,6088638.8,2024,30.17,20.15,14.3,25.5
545,2024-04-24,524.0,530.0,517.1,519.0,0.19,5026.0,2612037.3,2024,30.17,20.15,14.3,25.5
546,2024-04-25,514.0,524.9,514.0,517.0,-0.39,5327.0,2755535.9,2024,30.17,20.15,14.3,25.5
547,2024-04-28,517.0,524.0,517.0,524.0,1.35,9850.0,5121210.1,2024,30.17,20.15,14.3,25.5
548,2024-04-29,527.0,528.0,519.5,524.0,0.0,7126.0,3734874.4,2024,30.17,20.15,14.3,25.5
549,2024-04-30,534.4,534.4,517.1,522.3,-0.32,10327.0,5400567.1,2024,30.17,20.15,14.3,25.5
550,2024-05-02,532.7,532.7,516.1,521.0,-0.25,9683.0,5048320.2,2024,30.17,20.15,14.3,25.5
551,2024-05-05,513.9,520.0,513.9,516.3,-0.9,7808.0,4039646.9,2024,30.17,20.15,14.3,25.5
552,2024-05-06,515.0,517.9,512.0,513.5,-0.54,12355.0,6347178.6,2024,30.17,20.15,14.3,25.5
553,2024-05-07,515.0,516.8,511.0,514.6,0.21,10800.0,5545521.3,2024,30.17,20.15,14.3,25.5
554,2024-05-08,513.0,521.9,513.0,514.0,-0.12,4083.0,2098340.0,2024,30.17,20.15,14.3,25.5
555,2024-05-09,523.0,523.0,512.0,515.0,0.19,9670.0,4971815.3,2024,30.17,20.15,14.3,25.5
556,2024-05-12,515.0,523.5,513.0,523.5,1.65,21057.0,10980343.7,2024,30.17,20.15,14.3,25.5
557,2024-05-13,516.1,562.0,516.1,540.2,3.19,67579.0,36736764.4,2024,30.17,20.15,14.3,25.5
558,2024-05-14,536.0,556.9,536.0,544.0,0.7,39921.0,21757461.8,2024,30.17,20.15,14.3,25.5
559,2024-05-15,553.0,587.0,542.0,545.0,0.18,19151.0,10463048.0,2024,30.17,20.15,14.3,25.5
560,2024-05-16,535.0,554.0,535.0,547.9,0.53,33420.0,18077885.3,2024,30.17,20.15,14.3,25.5
561,2024-05-19,558.8,562.9,545.0,557.0,1.66,72078.0,40165758.9,2024,30.17,20.15,14.3,25.5
562,2024-05-20,568.0,612.0,560.0,576.7,3.54,89589.0,51440632.6,2024,30.17,20.15,14.3,25.5
563,2024-05-21,588.0,588.0,567.0,584.9,1.42,53592.0,31016107.3,2024,30.17,20.15,14.3,25.5
