,date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
564,2024-05-22,574.0,607.9,574.0,598.0,2.24,138782.0,82849465.3,2024,30.17,20.15,14.3,25.5
565,2024-05-26,607.0,607.0,581.0,588.0,-1.67,77018.0,45333239.4,2024,30.17,20.15,14.3,25.5
566,2024-05-27,595.0,595.0,580.0,587.9,-0.02,34144.0,20015040.8,2024,30.17,20.15,14.3,25.5
567,2024-05-29,599.6,611.0,559.6,560.0,-4.75,55901.0,32192034.3,2024,30.17,20.15,14.3,25.5
568,2024-05-30,566.0,582.0,560.0,565.0,0.89,44008.0,24905001.8,2024,30.17,20.15,14.3,25.5
569,2024-06-02,576.2,576.2,565.0,568.0,0.53,17762.0,10062855.1,2024,30.17,20.15,14.3,25.5
570,2024-06-03,579.2,579.2,564.0,566.0,-0.35,19735.0,11193519.3,2024,30.17,20.15,14.3,25.5
571,2024-06-04,575.0,575.0,566.1,567.0,0.18,10296.0,5856376.7,2024,30.17,20.15,14.3,25.5
572,2024-06-05,573.0,577.0,559.0,560.0,-1.23,15276.0,8637457.1,2024,30.17,20.15,14.3,25.5
573,2024-06-06,558.2,569.8,558.0,560.4,0.07,21686.0,12149897.1,2024,30.17,20.15,14.3,25.5
574,2024-06-09,571.6,571.6,560.2,562.9,0.45,15312.0,8608075.4,2024,30.17,20.15,14.3,25.5
575,2024-06-10,574.1,574.1,558.0,566.5,0.64,11500.0,6472887.2,2024,30.17,20.15,14.3,25.5
576,2024-06-11,577.8,577.8,561.0,567.3,0.14,16901.0,9579887.5,2024,30.17,20.15,14.3,25.5
577,2024-06-12,577.0,577.0,565.0,567.0,-0.05,25616.0,14546610.1,2024,30.17,20.15,14.3,25.5
578,2024-06-13,569.5,569.5,558.0,562.0,-0.88,18340.0,10303918.0,2024,30.17,20.15,14.3,25.5
579,2024-06-16,562.0,565.0,560.1,562.0,0.0,6515.0,3665038.2,2024,30.17,20.15,14.3,25.5
580,2024-06-18,562.0,565.0,559.0,561.5,-0.09,16349.0,9167080.2,2024,30.17,20.15,14.3,25.5
581,2024-06-19,562.0,565.0,559.0,564.9,0.61,29253.0,16401064.8,2024,30.17,20.15,14.3,25.5
582,2024-06-20,576.1,576.1,560.0,564.0,-0.16,6725.0,3787446.3,2024,30.17,20.15,14.3,25.5
583,2024-06-23,563.0,566.0,560.0,561.0,-0.53,8463.0,4753189.0,2024,30.17,20.15,14.3,25.5
584,2024-06-24,561.0,565.0,560.1,560.4,-0.11,5375.0,3013876.7,2024,30.17,20.15,14.3,25.5
585,2024-06-25,565.0,565.0,557.0,560.0,-0.07,16267.0,9101565.7,2024,30.17,20.15,14.3,25.5
586,2024-06-26,560.0,562.0,549.0,560.0,0.0,25740.0,14345654.4,2024,30.17,20.15,14.3,25.5
587,2024-06-27,555.0,560.9,555.0,560.0,0.0,18136.0,10148870.3,2024,30.17,20.15,14.3,25.5
588,2024-06-30,561.5,561.5,552.2,560.0,0.0,9592.0,5344604.8,2024,30.17,20.15,14.3,25.5
589,2024-07-01,560.0,562.0,553.1,561.9,0.34,12616.0,7050458.3,2024,30.17,20.15,14.3,25.5
590,2024-07-02,573.0,595.6,567.0,574.0,2.15,31533.0,18138007.3,2024,30.17,20.15,14.3,25.5
591,2024-07-03,570.0,577.8,563.0,577.8,0.66,20147.0,11580034.6,2024,30.17,20.15,14.3,25.5
592,2024-07-04,582.0,585.0,576.0,584.0,1.07,20747.0,12050181.0,2024,30.17,20.15,14.3,25.5
593,2024-07-07,584.0,588.9,578.4,581.5,-0.43,21334.0,12434045.0,2024,30.17,20.15,14.3,25.5
594,2024-07-08,582.0,590.0,578.1,580.6,-0.15,8745.0,5088887.2,2024,30.17,20.15,14.3,25.5
595,2024-07-09,580.0,584.0,578.0,583.8,0.55,13091.0,7603192.8,2024,30.17,20.15,14.3,25.5
596,2024-07-10,584.0,590.0,584.0,587.0,0.55,29340.0,17238729.2,2024,30.17,20.15,14.3,25.5
597,2024-07-11,590.0,595.0,584.3,588.0,0.17,44142.0,25990921.4,2024,30.17,20.15,14.3,25.5
598,2024-07-14,590.0,604.8,589.0,604.5,2.81,71564.0,42647539.5,2024,30.17,20.15,14.3,25.5
599,2024-07-15,611.9,612.0,597.0,602.0,-0.41,79450.0,47876260.3,2024,30.17,20.15,14.3,25.5
600,2024-07-16,600.0,618.0,594.0,615.0,2.16,47923.0,29172848.5,2024,30.17,20.15,14.3,25.5
601,2024-07-17,623.0,637.5,618.0,637.5,3.66,139752.0,88000833.7,2024,30.17,20.15,14.3,25.5
602,2024-07-18,641.5,672.0,638.0,660.0,3.53,114822.0,75322654.2,2024,30.17,20.15,14.3,25.5
603,2024-07-21,669.0,672.0,651.0,661.0,0.15,119452.0,79040611.4,2024,30.17,20.15,14.3,25.5
604,2024-07-22,661.0,662.0,647.8,653.0,-1.21,86936.0,56938327.4,2024,30.17,20.15,14.3,25.5
605,2024-07-23,653.0,660.0,646.1,659.9,1.06,63847.0,41823872.4,2024,30.17,20.15,14.3,25.5
606,2024-07-24,664.0,672.9,643.0,646.0,-2.11,103522.0,67800386.3,2024,30.17,20.15,14.3,25.5
607,2024-07-25,656.9,665.0,638.0,663.0,2.63,124380.0,80312487.3,2024,30.17,20.15,14.3,25.5
608,2024-07-28,676.2,728.0,676.2,718.0,8.3,214442.0,152541639.7,2024,30.17,20.15,14.3,25.5
609,2024-07-29,732.3,732.3,694.5,696.0,-3.06,187034.0,131575854.3,2024,30.17,20.15,14.3,25.5
610,2024-07-30,696.0,696.0,661.8,683.0,-1.87,127427.0,86530661.0,2024,30.17,20.15,14.3,25.5
611,2024-07-31,690.0,705.0,680.1,688.1,0.75,186116.0,129332893.0,2024,30.17,20.15,14.3,25.5
612,2024-08-01,688.0,701.0,686.2,692.0,0.57,85954.0,59486964.5,2024,30.17,20.15,14.3,25.5
613,2024-08-05,705.8,719.1,692.0,705.0,1.88,219032.0,154477566.9,2024,30.17,20.15,14.3,25.5
614,2024-08-06,705.0,714.0,680.0,684.0,-2.98,159776.0,110820039.7,2024,30.17,20.15,14.3,25.5
615,2024-08-07,684.0,706.0,672.0,696.0,1.75,96894.0,67358999.7,2024,30.17,20.15,14.3,25.5
616,2024-08-08,705.1,705.1,690.0,699.0,0.43,116445.0,81005275.7,2024,30.17,20.15,14.3,25.5
617,2024-08-11,712.0,712.0,695.0,707.0,1.14,101862.0,71583541.3,2024,30.17,20.15,14.3,25.5
618,2024-08-12,711.0,719.7,704.1,710.1,0.44,103692.0,73723700.6,2024,30.17,20.15,14.3,25.5
619,2024-08-13,712.0,714.0,698.0,700.3,-1.38,107990.0,76395012.3,2024,30.17,20.15,14.3,25.5
620,2024-08-14,709.0,709.0,698.0,703.8,0.5,63442.0,44537719.5,2024,30.17,20.15,14.3,25.5
621,2024-08-15,717.8,720.0,704.0,714.0,1.45,169191.0,120785394.3,2024,30.17,20.15,14.3,25.5
622,2024-08-18,725.0,731.0,715.3,720.7,0.94,180607.0,131014345.4,2024,30.17,20.15,14.3,25.5
623,2024-08-21,721.0,766.0,720.1,759.9,5.44,214586.0,159646897.5,2024,30.17,20.15,14.3,25.5
624,2024-08-22,759.9,790.0,759.9,764.0,0.54,95983.0,73642078.3,2024,30.17,20.15,14.3,25.5
625,2024-08-25,770.0,770.0,736.0,737.3,-3.49,116510.0,86867030.4,2024,30.17,20.15,14.3,25.5
626,2024-08-27,730.0,735.0,708.0,715.0,-3.02,137755.0,99089560.0,2024,30.17,20.15,14.3,25.5
627,2024-08-28,729.0,740.0,715.1,730.0,2.1,118529.0,86470441.5,2024,30.17,20.15,14.3,25.5
628,2024-08-29,721.0,731.0,710.0,712.0,-2.47,61660.0,44469503.6,2024,30.17,20.15,14.3,25.5
629,2024-09-01,712.2,726.0,703.8,705.1,-0.97,69139.0,49176589.7,2024,30.17,20.15,14.3,25.5
630,2024-09-02,707.0,730.0,706.0,728.6,3.33,76231.0,54580580.8,2024,30.17,20.15,14.3,25.5
631,2024-09-03,737.0,737.0,718.9,720.0,-1.18,57873.0,41925703.6,2024,30.17,20.15,14.3,25.5
632,2024-09-04,734.4,734.4,706.0,708.0,-1.67,35741.0,25425776.0,2024,30.17,20.15,14.3,25.5
633,2024-09-05,702.7,710.0,695.9,698.0,-1.41,46719.0,32759427.9,2024,30.17,20.15,14.3,25.5
634,2024-09-08,700.0,711.0,689.0,690.0,-1.15,44856.0,31303625.7,2024,30.17,20.15,14.3,25.5
635,2024-09-09,690.0,694.9,670.3,672.0,-2.61,66193.0,44774140.0,2024,30.17,20.15,14.3,25.5
636,2024-09-10,685.0,685.0,674.0,677.0,0.74,38474.0,26060686.2,2024,30.17,20.15,14.3,25.5
637,2024-09-11,685.0,686.0,675.0,675.1,-0.28,17698.0,11998152.3,2024,30.17,20.15,14.3,25.5
638,2024-09-12,685.0,685.0,672.0,683.8,1.29,29278.0,19847407.7,2024,30.17,20.15,14.3,25.5
639,2024-09-15,685.0,699.8,678.0,679.0,-0.7,42701.0,29404388.6,2024,30.17,20.15,14.3,25.5
640,2024-09-16,675.0,679.0,672.2,673.0,-0.88,17727.0,11967994.9,2024,30.17,20.15,14.3,25.5
641,2024-09-18,672.0,685.0,661.0,680.0,1.04,43154.0,29147866.5,2024,30.17,20.15,14.3,25.5
642,2024-09-22,693.6,707.0,680.0,707.0,3.97,25074.0,17301504.2,2024,30.17,20.15,14.3,25.5
643,2024-09-23,721.1,721.1,685.0,685.0,-3.11,27899.0,19357527.7,2024,30.17,20.15,14.3,25.5
644,2024-09-24,683.0,697.9,676.0,677.0,-1.17,22915.0,15602240.0,2024,30.17,20.15,14.3,25.5
645,2024-09-25,672.2,690.5,665.2,685.0,1.18,29451.0,20047080.5,2024,30.17,20.15,14.3,25.5
646,2024-09-26,698.0,698.6,671.5,680.0,-0.73,35791.0,24291252.8,2024,30.17,20.15,14.3,25.5
647,2024-09-29,670.0,681.0,666.0,679.0,-0.15,37334.0,25135180.3,2024,30.17,20.15,14.3,25.5
648,2024-09-30,684.9,685.0,673.0,680.9,0.28,21518.0,14632819.6,2024,30.17,20.15,14.3,25.5
649,2024-10-01,688.9,697.0,682.5,690.4,1.4,28259.0,19546499.5,2024,30.17,20.15,14.3,25.5
650,2024-10-02,700.0,703.8,683.4,688.0,-0.35,23208.0,16003884.3,2024,30.17,20.15,14.3,25.5
651,2024-10-06,694.0,699.0,686.5,692.2,0.61,34057.0,23544883.8,2024,30.17,20.15,14.3,25.5
652,2024-10-07,703.0,710.0,694.9,696.0,0.55,44011.0,30852264.7,2024,30.17,20.15,14.3,25.5
653,2024-10-08,696.1,705.0,692.1,696.1,0.01,25902.0,18039669.4,2024,30.17,20.15,14.3,25.5
654,2024-10-09,706.9,706.9,691.2,700.0,0.56,28344.0,19854649.3,2024,30.17,20.15,14.3,25.5
655,2024-10-15,700.0,714.0,691.0,702.0,0.29,13687.0,9615817.5,2024,30.17,20.15,14.3,25.5
656,2024-10-16,711.0,711.0,701.0,709.0,1.0,14394.0,10172770.2,2024,30.17,20.15,14.3,25.5
657,2024-10-17,710.0,715.0,707.0,710.0,0.14,22079.0,15660893.2,2024,30.17,20.15,14.3,25.5
658,2024-10-20,700.0,709.6,695.0,703.3,-0.94,25045.0,17646344.0,2024,30.17,20.15,14.3,25.5
659,2024-10-21,708.0,708.0,692.0,692.0,-1.61,22530.0,15710680.2,2024,30.17,20.15,14.3,25.5
660,2024-10-22,688.2,698.0,685.0,687.5,-0.65,24363.0,16774275.4,2024,30.17,20.15,14.3,25.5
661,2024-10-23,700.0,714.0,690.0,691.1,0.52,59792.0,42165485.9,2024,30.17,20.15,14.3,25.5
662,2024-10-24,704.0,704.0,691.0,692.0,0.13,10568.0,7319287.2,2024,30.17,20.15,14.3,25.5
663,2024-10-27,702.0,702.0,690.0,699.9,1.14,27021.0,18750361.9,2024,30.17,20.15,14.3,25.5
664,2024-10-28,690.1,702.0,690.1,695.1,-0.69,26802.0,18753005.9,2024,30.17,20.15,14.3,25.5
665,2024-10-29,701.0,703.5,696.1,699.0,0.56,25357.0,17730475.9,2024,30.17,20.15,14.3,25.5
666,2024-10-30,712.9,765.0,712.9,738.5,5.65,213474.0,157869797.3,2024,30.17,20.15,14.3,25.5
667,2024-11-05,748.0,752.0,735.0,736.0,-0.34,44235.0,32782038.1,2024,30.17,20.15,14.3,25.5
668,2024-11-06,736.0,741.3,734.0,741.0,0.68,42928.0,31631088.9,2024,30.17,20.15,14.3,25.5
669,2024-11-10,742.0,747.0,739.0,746.5,0.74,79420.0,59094042.4,2024,30.17,20.15,14.3,25.5
670,2024-11-11,755.0,758.5,747.2,755.0,1.14,62474.0,47071986.6,2024,30.17,20.15,14.3,25.5
671,2024-11-12,761.0,764.9,748.0,751.8,-0.42,60731.0,45889105.7,2024,30.17,20.15,14.3,25.5
672,2024-11-13,751.8,760.0,749.0,750.6,-0.16,51884.0,39036707.6,2024,30.17,20.15,14.3,25.5
673,2024-11-14,750.6,753.0,748.0,750.0,-0.08,50746.0,38087848.8,2024,30.17,20.15,14.3,25.5
674,2024-11-17,765.0,765.0,746.1,746.3,-0.49,38390.0,28782877.8,2024,30.17,20.15,14.3,25.5
675,2024-11-19,750.0,755.0,748.0,753.9,1.02,115641.0,86903190.2,2024,30.17,20.15,14.3,25.5
676,2024-11-20,755.1,764.0,749.5,763.0,1.21,101465.0,77031339.9,2024,30.17,20.15,14.3,25.5
677,2024-11-21,751.5,768.0,751.5,760.0,-0.39,48261.0,36682951.0,2024,30.17,20.15,14.3,25.5
678,2024-11-24,769.0,769.0,756.0,762.0,0.26,45323.0,34490190.1,2024,30.17,20.15,14.3,25.5
679,2024-11-25,764.0,765.0,760.1,764.0,0.26,65432.0,49944079.5,2024,30.17,20.15,14.3,25.5
680,2024-11-26,779.2,779.2,756.0,760.0,-0.52,164621.0,125668932.5,2024,30.17,20.15,14.3,25.5
681,2024-11-27,713.6,715.0,692.0,696.0,-2.47,70585.0,49155801.3,2024,30.17,20.15,14.3,25.5
682,2024-11-28,685.0,696.0,681.0,682.0,-2.01,68389.0,46995353.5,2024,30.17,20.15,14.3,25.5
683,2024-12-01,675.0,679.0,666.3,669.0,-1.91,48082.0,32268609.0,2024,30.17,20.15,14.3,25.5
684,2024-12-02,670.0,675.0,663.0,664.0,-0.75,21131.0,14111860.3,2024,30.17,20.15,14.3,25.5
685,2024-12-03,677.0,677.0,660.0,662.0,-0.3,24288.0,16106974.6,2024,30.17,20.15,14.3,25.5
686,2024-12-04,675.2,675.2,657.0,660.0,-0.3,38999.0,25794658.9,2024,30.17,20.15,14.3,25.5
687,2024-12-05,654.0,658.9,650.0,650.5,-1.44,34860.0,22763651.8,2024,30.17,20.15,14.3,25.5
688,2024-12-08,662.0,662.0,638.0,641.0,-1.46,25890.0,16668895.6,2024,30.17,20.15,14.3,25.5
689,2024-12-09,649.8,649.8,630.1,644.0,0.47,26921.0,17260422.3,2024,30.17,20.15,14.3,25.5
690,2024-12-10,655.0,669.0,650.0,662.0,2.8,34954.0,22934609.2,2024,30.17,20.15,14.3,25.5
691,2024-12-11,661.0,692.0,653.0,692.0,4.53,44286.0,29676021.8,2024,30.17,20.15,14.3,25.5
692,2024-12-12,705.8,705.8,672.0,674.0,-2.6,40840.0,27908858.2,2024,30.17,20.15,14.3,25.5
693,2024-12-16,680.0,680.0,665.0,675.0,0.15,25953.0,17386605.4,2024,30.17,20.15,14.3,25.5
694,2024-12-17,668.0,680.0,666.0,672.0,-0.44,28147.0,18886798.4,2024,30.17,20.15,14.3,25.5
695,2024-12-18,679.9,679.9,665.0,668.5,-0.52,28791.0,19281332.0,2024,30.17,20.15,14.3,25.5
696,2024-12-19,666.0,673.0,662.0,667.0,-0.22,27177.0,18121153.0,2024,30.17,20.15,14.3,25.5
697,2024-12-22,680.0,680.0,665.0,665.0,-0.3,62141.0,41765421.6,2024,30.17,20.15,14.3,25.5
698,2024-12-23,678.3,678.3,659.3,668.0,0.45,49499.0,32782506.5,2024,30.17,20.15,14.3,25.5
699,2024-12-24,665.0,675.0,660.0,666.0,-0.3,11079.0,7388990.8,2024,30.17,20.15,14.3,25.5
700,2024-12-26,666.0,680.0,662.0,673.9,1.19,23840.0,16061844.6,2024,30.17,20.15,14.3,25.5
701,2024-12-29,675.0,675.0,670.0,672.0,-0.28,10541.0,7072343.7,2024,30.17,20.15,14.3,25.5
702,2024-12-31,685.4,685.4,667.0,670.0,-0.3,21235.0,14207190.9,2024,30.17,20.15,14.3,25.5
703,2025-01-01,670.1,672.0,667.1,669.9,-0.01,7549.0,5048484.2,2025,27.35,23.03,12.96,19.0
704,2025-01-02,666.0,674.0,666.0,671.0,0.16,12591.0,8441782.8,2025,27.35,23.03,12.96,19.0
705,2025-01-05,671.0,673.0,668.6,671.0,0.0,17436.0,11701941.7,2025,27.35,23.03,12.96,19.0
706,2025-01-06,668.1,679.7,668.0,679.0,1.19,20096.0,13576274.6,2025,27.35,23.03,12.96,19.0
707,2025-01-07,692.5,692.5,675.0,682.0,0.44,16617.0,11301049.4,2025,27.35,23.03,12.96,19.0
708,2025-01-08,687.0,689.0,677.0,682.0,0.0,19627.0,13367457.5,2025,27.35,23.03,12.96,19.0
709,2025-01-09,681.1,688.0,676.1,677.0,-0.73,17610.0,11958319.1,2025,27.35,23.03,12.96,19.0
710,2025-01-12,677.0,677.0,666.0,671.1,-0.87,6808.0,4565732.0,2025,27.35,23.03,12.96,19.0
711,2025-01-13,675.0,675.0,667.2,670.3,-0.12,7827.0,5243075.4,2025,27.35,23.03,12.96,19.0
712,2025-01-15,665.0,678.0,665.0,669.4,-0.13,12296.0,8246355.5,2025,27.35,23.03,12.96,19.0
713,2025-01-16,667.0,672.0,666.7,667.5,-0.28,11342.0,7573560.2,2025,27.35,23.03,12.96,19.0
714,2025-01-19,654.2,685.0,654.2,674.0,0.97,8281.0,5553588.1,2025,27.35,23.03,12.96,19.0
715,2025-01-20,674.0,678.0,674.0,675.0,0.15,18591.0,12558185.6,2025,27.35,23.03,12.96,19.0
716,2025-01-21,673.3,680.0,673.3,680.0,0.74,18174.0,12301029.1,2025,27.35,23.03,12.96,19.0
717,2025-01-22,680.0,695.6,676.0,681.0,0.15,33037.0,22673981.9,2025,27.35,23.03,12.96,19.0
718,2025-01-23,694.0,694.0,675.0,675.0,-0.88,14420.0,9778903.3,2025,27.35,23.03,12.96,19.0
719,2025-01-26,668.0,685.0,668.0,677.3,0.34,16798.0,11371303.4,2025,27.35,23.03,12.96,19.0
720,2025-01-27,671.1,679.9,667.6,672.0,-0.78,22825.0,15336242.7,2025,27.35,23.03,12.96,19.0
721,2025-01-28,667.1,680.0,667.1,670.0,-0.3,18528.0,12424889.3,2025,27.35,23.03,12.96,19.0
722,2025-02-02,670.0,680.0,670.0,677.0,1.04,20157.0,13612841.9,2025,27.35,23.03,12.96,19.0
723,2025-02-03,682.0,688.0,677.3,679.8,0.41,15751.0,10710079.0,2025,27.35,23.03,12.96,19.0
724,2025-02-04,689.0,689.0,680.5,683.9,0.6,16979.0,11617855.9,2025,27.35,23.03,12.96,19.0
725,2025-02-05,695.0,695.0,679.2,680.0,-0.57,18012.0,12318086.5,2025,27.35,23.03,12.96,19.0
726,2025-02-06,688.0,688.0,678.0,678.2,-0.26,12426.0,8444029.2,2025,27.35,23.03,12.96,19.0
727,2025-02-09,665.0,691.8,665.0,675.0,-0.47,8297.0,5607858.2,2025,27.35,23.03,12.96,19.0
728,2025-02-10,667.0,679.9,667.0,673.0,-0.3,19389.0,13062360.3,2025,27.35,23.03,12.96,19.0
729,2025-02-11,672.0,674.5,670.0,670.0,-0.45,21936.0,14729623.3,2025,27.35,23.03,12.96,19.0
730,2025-02-12,669.0,677.9,663.0,668.0,-0.3,30638.0,20400377.0,2025,27.35,23.03,12.96,19.0
731,2025-02-13,672.0,672.0,654.6,658.0,-1.5,41230.0,27148826.6,2025,27.35,23.03,12.96,19.0
732,2025-02-16,658.0,665.0,655.0,663.0,0.76,17882.0,11803265.2,2025,27.35,23.03,12.96,19.0
733,2025-02-17,665.0,670.9,655.2,666.0,0.45,42904.0,28561103.7,2025,27.35,23.03,12.96,19.0
734,2025-02-18,669.0,671.0,663.1,666.6,0.09,46889.0,31251103.9,2025,27.35,23.03,12.96,19.0
735,2025-02-20,654.0,668.0,654.0,666.1,-0.08,32614.0,21698849.5,2025,27.35,23.03,12.96,19.0
736,2025-02-23,652.8,670.0,652.8,663.0,-0.47,62200.0,41284983.5,2025,27.35,23.03,12.96,19.0
737,2025-02-24,670.0,670.0,660.3,664.9,0.29,23683.0,15720377.6,2025,27.35,23.03,12.96,19.0
738,2025-02-25,675.0,675.0,659.1,663.9,-0.15,41734.0,27613330.4,2025,27.35,23.03,12.96,19.0
739,2025-02-27,677.1,689.0,670.0,672.3,1.27,34706.0,23367540.2,2025,27.35,23.03,12.96,19.0
740,2025-03-02,672.0,683.0,670.0,683.0,1.59,56955.0,38570266.2,2025,27.35,23.03,12.96,19.0
741,2025-03-03,680.1,689.0,677.0,677.1,-0.86,51748.0,35278460.0,2025,27.35,23.03,12.96,19.0
742,2025-03-04,677.0,678.0,665.0,665.0,-1.79,37008.0,24758110.7,2025,27.35,23.03,12.96,19.0
743,2025-03-05,664.0,669.0,659.1,663.0,-0.3,34311.0,22694047.9,2025,27.35,23.03,12.96,19.0
744,2025-03-06,660.0,665.9,655.0,662.0,-0.15,37987.0,25007729.9,2025,27.35,23.03,12.96,19.0
745,2025-03-09,650.0,663.0,650.0,655.2,-1.03,56771.0,37313403.6,2025,27.35,23.03,12.96,19.0
746,2025-03-10,655.0,666.0,655.0,656.0,0.12,38917.0,25588825.9,2025,27.35,23.03,12.96,19.0
747,2025-03-11,652.0,662.0,652.0,659.0,0.46,6490.0,4264298.8,2025,27.35,23.03,12.96,19.0
748,2025-03-12,659.0,660.0,655.2,657.1,-0.29,12924.0,8510299.3,2025,27.35,23.03,12.96,19.0
749,2025-03-16,661.0,663.5,650.0,653.0,-0.62,34978.0,22875254.3,2025,27.35,23.03,12.96,19.0
750,2025-03-17,662.0,662.0,653.0,653.0,0.0,11963.0,7845334.7,2025,27.35,23.03,12.96,19.0
751,2025-03-18,666.0,666.0,650.0,654.9,0.29,16220.0,10601986.2,2025,27.35,23.03,12.96,19.0
