,date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
752,2025-03-19,660.0,660.0,647.0,649.9,-0.76,30854.0,20051386.7,2025,27.35,23.03,12.96,19.0
753,2025-03-20,646.1,650.0,640.0,641.41,-1.31,27304.0,17611303.2,2025,27.35,23.03,12.96,19.0
754,2025-03-23,650.0,650.0,630.0,630.22,-1.74,24034.0,15299417.1,2025,27.35,23.03,12.96,19.0
755,2025-03-24,630.0,634.0,620.1,631.02,0.13,22792.0,14335659.5,2025,27.35,23.03,12.96,19.0
756,2025-03-25,630.0,631.0,622.2,626.01,-0.79,17121.0,10714284.2,2025,27.35,23.03,12.96,19.0
757,2025-03-26,626.0,637.5,623.1,629.44,0.55,12014.0,7546833.9,2025,27.35,23.03,12.96,19.0
758,2025-03-27,642.0,642.0,625.1,630.41,0.15,30032.0,18947360.1,2025,27.35,23.03,12.96,19.0
759,2025-03-30,639.0,639.9,633.0,634.4,0.63,23762.0,15102448.6,2025,27.35,23.03,12.96,19.0
760,2025-04-01,635.0,636.0,629.1,630.46,-0.62,12942.0,8160952.9,2025,27.35,23.03,12.96,19.0
761,2025-04-02,643.0,643.0,630.0,633.72,0.52,14920.0,9473145.3,2025,27.35,23.03,12.96,19.0
762,2025-04-03,643.0,643.0,630.2,635.7,0.31,18730.0,11900867.9,2025,27.35,23.03,12.96,19.0
763,2025-04-07,648.4,648.4,635.0,635.34,-0.06,13561.0,8624702.1,2025,27.35,23.03,12.96,19.0
764,2025-04-08,635.0,638.9,632.0,635.4,0.01,9729.0,6168010.2,2025,27.35,23.03,12.96,19.0
765,2025-04-09,648.0,648.0,632.0,633.51,-0.3,16297.0,10358119.8,2025,27.35,23.03,12.96,19.0
766,2025-04-10,640.0,643.0,630.0,631.09,-0.38,29316.0,18518686.9,2025,27.35,23.03,12.96,19.0
767,2025-04-13,632.0,635.0,628.0,629.46,-0.26,12467.0,7855203.5,2025,27.35,23.03,12.96,19.0
768,2025-04-15,642.0,642.0,630.0,631.07,0.26,12467.0,7882212.6,2025,27.35,23.03,12.96,19.0
769,2025-04-16,643.0,643.0,632.1,634.32,0.51,13474.0,8562541.3,2025,27.35,23.03,12.96,19.0
770,2025-04-17,642.0,642.0,630.1,635.87,0.24,20881.0,13256889.9,2025,27.35,23.03,12.96,19.0
771,2025-04-20,636.0,636.0,622.3,630.07,-0.91,32096.0,20201231.6,2025,27.35,23.03,12.96,19.0
772,2025-04-21,630.0,639.0,625.5,633.01,0.47,15962.0,10076215.9,2025,27.35,23.03,12.96,19.0
773,2025-04-22,635.0,635.0,626.2,627.51,-0.87,10714.0,6723888.7,2025,27.35,23.03,12.96,19.0
774,2025-04-23,637.9,637.9,609.1,620.1,-1.18,33745.0,20834073.4,2025,27.35,23.03,12.96,19.0
775,2025-04-24,615.0,624.0,612.0,617.21,-0.47,18940.0,11666480.6,2025,27.35,23.03,12.96,19.0
776,2025-04-27,617.21,630.0,610.0,613.3,-0.63,62465.0,38249091.4,2025,27.35,23.03,12.96,19.0
777,2025-04-28,610.2,615.0,610.2,613.53,0.04,11379.0,6969469.0,2025,27.35,23.03,12.96,19.0
778,2025-04-29,611.0,625.0,608.0,608.36,-0.84,19648.0,11988549.3,2025,27.35,23.03,12.96,19.0
779,2025-04-30,608.36,612.0,600.0,601.42,-1.14,26084.0,15770932.1,2025,27.35,23.03,12.96,19.0
780,2025-05-04,603.2,606.8,603.0,603.63,0.37,17590.0,10621574.0,2025,27.35,23.03,12.96,19.0
781,2025-05-05,601.0,605.0,600.0,602.09,-0.26,13041.0,7842037.3,2025,27.35,23.03,12.96,19.0
782,2025-05-06,602.5,603.0,597.1,600.24,-0.31,11897.0,7138170.4,2025,27.35,23.03,12.96,19.0
783,2025-05-07,600.0,614.8,600.0,612.13,1.98,10427.0,6319786.8,2025,27.35,23.03,12.96,19.0
784,2025-05-08,602.0,610.9,602.0,607.56,-0.75,13787.0,8349883.3,2025,27.35,23.03,12.96,19.0
785,2025-05-11,607.0,609.0,603.1,605.59,-0.32,8913.0,5396284.2,2025,27.35,23.03,12.96,19.0
786,2025-05-13,607.0,610.0,600.0,603.09,-0.41,16124.0,9723098.8,2025,27.35,23.03,12.96,19.0
787,2025-05-14,603.09,605.0,601.0,602.14,-0.16,9926.0,5977625.6,2025,27.35,23.03,12.96,19.0
788,2025-05-15,603.0,607.0,600.0,602.7,0.09,13691.0,8260350.0,2025,27.35,23.03,12.96,19.0
789,2025-05-18,602.7,606.0,600.0,602.09,-0.1,13367.0,8045711.4,2025,27.35,23.03,12.96,19.0
790,2025-05-19,602.09,610.0,600.1,603.24,0.19,9746.0,5872287.9,2025,27.35,23.03,12.96,19.0
791,2025-05-20,609.0,611.0,600.0,608.71,0.91,12273.0,7440571.4,2025,27.35,23.03,12.96,19.0
792,2025-05-21,620.8,633.2,611.5,612.15,0.57,19399.0,11975211.2,2025,27.35,23.03,12.96,19.0
793,2025-05-22,618.0,626.0,608.0,623.7,1.89,29386.0,18238480.5,2025,27.35,23.03,12.96,19.0
794,2025-05-25,621.0,636.1,620.0,622.43,-0.2,13129.0,8171140.2,2025,27.35,23.03,12.96,19.0
795,2025-05-26,634.8,634.8,625.0,627.09,0.75,22352.0,14016157.3,2025,27.35,23.03,12.96,19.0
796,2025-05-27,630.0,632.9,621.0,627.36,0.04,9510.0,5969119.0,2025,27.35,23.03,12.96,19.0
797,2025-05-28,637.0,637.0,621.3,628.67,0.21,13649.0,8546574.1,2025,27.35,23.03,12.96,19.0
798,2025-06-02,640.0,642.0,630.0,630.36,0.27,22770.0,14464056.2,2025,27.35,23.03,12.96,19.0
799,2025-06-03,638.0,638.0,624.0,624.57,-0.92,20833.0,13078979.9,2025,27.35,23.03,12.96,19.0
800,2025-06-04,625.0,635.0,618.0,619.6,-0.8,13396.0,8319169.1,2025,27.35,23.03,12.96,19.0
801,2025-06-05,630.0,630.0,608.1,609.19,-1.68,19291.0,11829941.5,2025,27.35,23.03,12.96,19.0
802,2025-06-08,605.0,614.0,605.0,606.52,-0.44,14672.0,8894775.0,2025,27.35,23.03,12.96,19.0
803,2025-06-09,612.0,615.0,605.0,612.85,1.04,10269.0,6257393.0,2025,27.35,23.03,12.96,19.0
804,2025-06-10,618.0,622.0,610.0,611.96,-0.15,9761.0,6000275.0,2025,27.35,23.03,12.96,19.0
805,2025-06-11,623.8,623.9,612.1,615.0,0.5,11336.0,6986225.9,2025,27.35,23.03,12.96,19.0
806,2025-06-12,625.0,625.0,609.0,609.44,-0.9,14922.0,9111848.0,2025,27.35,23.03,12.96,19.0
807,2025-06-15,608.0,612.0,608.0,610.33,0.15,29064.0,17728478.8,2025,27.35,23.03,12.96,19.0
808,2025-06-16,610.5,615.0,610.0,612.56,0.37,11266.0,6900641.6,2025,27.35,23.03,12.96,19.0
809,2025-06-17,613.0,614.0,610.1,613.42,0.14,8138.0,4981469.7,2025,27.35,23.03,12.96,19.0
810,2025-06-18,613.42,618.0,609.3,614.72,0.21,7312.0,4478513.0,2025,27.35,23.03,12.96,19.0
811,2025-06-19,610.0,614.9,610.0,612.88,-0.3,12495.0,7664841.8,2025,27.35,23.03,12.96,19.0
812,2025-06-22,613.0,613.0,609.1,610.01,-0.47,20313.0,12415383.9,2025,27.35,23.03,12.96,19.0
813,2025-06-23,610.0,615.0,610.0,612.7,0.44,7393.0,4520752.1,2025,27.35,23.03,12.96,19.0
814,2025-06-24,612.2,617.0,611.0,611.67,-0.17,12089.0,7406277.4,2025,27.35,23.03,12.96,19.0
815,2025-06-25,610.0,619.5,610.0,612.54,0.14,5919.0,3624578.6,2025,27.35,23.03,12.96,19.0
816,2025-06-26,610.0,615.0,610.0,612.87,0.05,8281.0,5079111.0,2025,27.35,23.03,12.96,19.0
817,2025-06-29,619.0,619.0,612.0,615.12,0.37,9551.0,5865477.7,2025,27.35,23.03,12.96,19.0
818,2025-06-30,615.0,621.0,612.0,618.08,0.48,10495.0,6463719.1,2025,27.35,23.03,12.96,19.0
819,2025-07-01,618.0,620.0,615.4,618.03,-0.01,7481.0,4618543.1,2025,27.35,23.03,12.96,19.0
820,2025-07-02,616.2,628.0,616.2,624.74,1.09,11082.0,6915842.9,2025,27.35,23.03,12.96,19.0
821,2025-07-03,620.5,674.0,620.5,643.1,2.94,37435.0,23932062.9,2025,27.35,23.03,12.96,19.0
822,2025-07-06,643.1,645.0,633.0,642.75,-0.05,25931.0,16549883.7,2025,27.35,23.03,12.96,19.0
823,2025-07-07,642.0,648.0,635.0,638.26,-0.7,22129.0,14144095.4,2025,27.35,23.03,12.96,19.0
824,2025-07-08,635.1,640.0,631.0,635.82,-0.38,18997.0,12080161.1,2025,27.35,23.03,12.96,19.0
825,2025-07-09,644.0,644.0,636.2,643.08,1.14,35636.0,22860936.8,2025,27.35,23.03,12.96,19.0
826,2025-07-10,643.0,657.0,643.0,655.57,1.94,56467.0,36743686.1,2025,27.35,23.03,12.96,19.0
827,2025-07-13,642.5,679.9,642.5,667.0,1.74,70142.0,46959520.8,2025,27.35,23.03,12.96,19.0
828,2025-07-14,674.0,677.0,653.0,655.11,-1.78,21829.0,14374616.1,2025,27.35,23.03,12.96,19.0
829,2025-07-15,662.8,662.8,645.0,648.44,-1.02,52557.0,34210048.9,2025,27.35,23.03,12.96,19.0
830,2025-07-16,661.4,667.0,653.0,656.1,1.18,110187.0,72631894.4,2025,27.35,23.03,12.96,19.0
831,2025-07-17,661.0,670.3,650.1,668.39,1.87,54394.0,36286444.1,2025,27.35,23.03,12.96,19.0
832,2025-07-20,681.7,681.7,667.0,670.17,0.27,52292.0,35186852.8,2025,27.35,23.03,12.96,19.0
833,2025-07-21,670.2,670.2,660.0,664.39,-0.86,25207.0,16769083.1,2025,27.35,23.03,12.96,19.0
834,2025-07-22,670.0,677.0,665.0,674.61,1.54,67646.0,45370970.8,2025,27.35,23.03,12.96,19.0
835,2025-07-23,675.0,675.0,661.2,670.09,-0.67,54717.0,36561365.7,2025,27.35,23.03,12.96,19.0
836,2025-07-24,668.1,672.0,665.0,670.91,0.12,24626.0,16452412.6,2025,27.35,23.03,12.96,19.0
837,2025-07-27,670.0,674.8,665.0,666.72,-0.62,34558.0,23129366.3,2025,27.35,23.03,12.96,19.0
838,2025-07-28,660.1,664.0,657.0,661.91,-0.72,42716.0,28136593.1,2025,27.35,23.03,12.96,19.0
839,2025-07-29,666.0,675.0,662.0,665.98,0.61,40515.0,27076312.4,2025,27.35,23.03,12.96,19.0
840,2025-07-30,673.0,679.0,659.0,660.12,-0.88,26079.0,17258091.9,2025,27.35,23.03,12.96,19.0
841,2025-07-31,660.0,660.0,650.2,650.71,-1.43,29239.0,19128099.4,2025,27.35,23.03,12.96,19.0
842,2025-08-03,650.0,650.0,637.2,637.64,-2.01,51219.0,32846012.3,2025,27.35,23.03,12.96,19.0
843,2025-08-04,649.0,701.0,634.4,657.74,3.15,59656.0,38553757.5,2025,27.35,23.03,12.96,19.0
844,2025-08-05,670.0,680.0,644.0,645.52,-1.86,65370.0,42599851.0,2025,27.35,23.03,12.96,19.0
845,2025-08-06,648.0,650.0,638.0,643.09,-0.38,40792.0,26096567.9,2025,27.35,23.03,12.96,19.0
846,2025-08-07,646.3,647.0,638.3,643.93,0.13,13098.0,8416708.3,2025,27.35,23.03,12.96,19.0
847,2025-08-11,656.7,669.7,645.5,647.13,0.5,21700.0,14070005.9,2025,27.35,23.03,12.96,19.0
848,2025-08-12,658.0,658.0,630.5,639.98,-1.1,27289.0,17461420.9,2025,27.35,23.03,12.96,19.0
849,2025-08-13,640.0,641.0,635.1,639.32,-0.1,15501.0,9887187.3,2025,27.35,23.03,12.96,19.0
850,2025-08-14,639.0,640.0,635.0,637.46,-0.29,12418.0,7909497.9,2025,27.35,23.03,12.96,19.0
851,2025-08-17,638.0,639.8,624.0,628.26,-1.44,41677.0,26226429.4,2025,27.35,23.03,12.96,19.0
852,2025-08-18,625.0,628.0,619.0,624.57,-0.59,28522.0,17781090.2,2025,27.35,23.03,12.96,19.0
853,2025-08-19,634.8,634.8,625.5,629.28,0.75,8775.0,5502983.5,2025,27.35,23.03,12.96,19.0
854,2025-08-20,630.0,631.0,626.0,627.42,-0.3,10590.0,6651177.0,2025,27.35,23.03,12.96,19.0
855,2025-08-21,629.0,629.0,624.0,626.12,-0.21,12319.0,7713039.9,2025,27.35,23.03,12.96,19.0
856,2025-08-24,624.0,627.5,623.3,625.35,-0.12,15149.0,9470269.2,2025,27.35,23.03,12.96,19.0
857,2025-08-25,620.2,626.9,620.2,622.83,-0.4,13483.0,8397710.3,2025,27.35,23.03,12.96,19.0
858,2025-08-26,633.0,633.0,623.0,626.45,0.58,8993.0,5626911.5,2025,27.35,23.03,12.96,19.0
859,2025-08-27,634.0,634.0,625.6,631.31,0.78,8359.0,5261878.0,2025,27.35,23.03,12.96,19.0
860,2025-08-28,623.0,634.7,623.0,630.26,-0.17,13295.0,8377707.3,2025,27.35,23.03,12.96,19.0
861,2025-08-31,628.0,635.0,619.0,634.1,0.61,21876.0,13744858.3,2025,27.35,23.03,12.96,19.0
862,2025-09-01,625.0,681.0,625.0,659.97,4.08,106420.0,69673993.2,2025,27.35,23.03,12.96,19.0
863,2025-09-02,670.0,679.3,657.0,661.75,0.27,119242.0,79527616.7,2025,27.35,23.03,12.96,19.0
864,2025-09-03,668.8,668.8,653.0,654.46,-1.1,20734.0,13640432.2,2025,27.35,23.03,12.96,19.0
865,2025-09-04,650.0,659.9,642.0,651.75,-0.41,24639.0,15992862.8,2025,27.35,23.03,12.96,19.0
866,2025-09-07,659.0,659.0,637.0,642.44,-1.43,23683.0,15198093.9,2025,27.35,23.03,12.96,19.0
867,2025-09-08,630.1,640.0,630.0,631.7,-1.67,12381.0,7825523.9,2025,27.35,23.03,12.96,19.0
868,2025-09-18,619.1,619.1,605.0,607.0,-3.91,2917.0,1773044.0,2025,27.35,23.03,12.96,19.0
869,2025-09-21,594.9,627.0,594.9,618.27,1.86,74579.0,45683939.9,2025,27.35,23.03,12.96,19.0
870,2025-09-23,629.5,635.0,620.1,634.0,2.54,16046.0,10067083.3,2025,27.35,23.03,12.96,19.0
871,2025-09-24,634.0,638.9,625.8,632.0,-0.32,15152.0,9543387.3,2025,27.35,23.03,12.96,19.0
872,2025-09-25,628.5,633.0,620.0,624.1,-1.25,28886.0,18052677.6,2025,27.35,23.03,12.96,19.0
873,2025-09-28,636.0,636.0,626.0,630.0,0.95,5718.0,3600896.8,2025,27.35,23.03,12.96,19.0
874,2025-10-07,639.5,639.5,618.3,625.0,-0.79,43949.0,27354039.1,2025,27.35,23.03,12.96,19.0
875,2025-10-08,620.0,623.0,610.0,620.0,-0.8,19576.0,12039779.9,2025,27.35,23.03,12.96,19.0
876,2025-10-09,632.4,647.0,625.3,625.3,0.85,30979.0,19634319.2,2025,27.35,23.03,12.96,19.0
877,2025-10-12,616.1,628.0,609.0,617.0,-1.33,40272.0,24704348.3,2025,27.35,23.03,12.96,19.0
878,2025-10-13,629.3,629.3,610.0,615.3,-0.28,20047.0,12350887.0,2025,27.35,23.03,12.96,19.0
879,2025-10-14,625.0,625.0,612.5,614.2,-0.18,9633.0,5919738.7,2025,27.35,23.03,12.96,19.0
880,2025-10-15,625.8,625.8,610.1,615.0,0.13,15650.0,9649328.0,2025,27.35,23.03,12.96,19.0
881,2025-10-16,625.0,625.0,603.0,613.0,-0.33,24469.0,14917474.3,2025,27.35,23.03,12.96,19.0
882,2025-10-19,615.0,635.5,614.0,629.0,2.61,89818.0,56647709.1,2025,27.35,23.03,12.96,19.0
883,2025-10-26,629.0,629.0,620.0,627.0,-0.32,14318.0,8924131.2,2025,27.35,23.03,12.96,19.0
884,2025-10-28,629.5,635.2,629.0,632.5,0.88,19279.0,12202492.4,2025,27.35,23.03,12.96,19.0
885,2025-10-29,630.0,637.0,630.0,632.5,0.0,19531.0,12349050.6,2025,27.35,23.03,12.96,19.0
886,2025-10-30,630.0,638.9,627.1,636.0,0.55,26451.0,16758459.7,2025,27.35,23.03,12.96,19.0
887,2025-11-02,648.7,648.7,630.3,638.0,0.31,15940.0,10130724.3,2025,27.35,23.03,12.96,19.0
888,2025-11-03,639.0,647.0,632.2,643.0,0.78,23579.0,15028797.9,2025,27.35,23.03,12.96,19.0
889,2025-11-04,637.5,644.0,635.2,637.0,-0.93,15878.0,10125077.8,2025,27.35,23.03,12.96,19.0
890,2025-11-05,635.0,643.0,635.0,641.8,0.75,17725.0,11318643.9,2025,27.35,23.03,12.96,19.0
891,2025-11-06,634.1,645.0,634.1,638.0,-0.59,35160.0,22472957.5,2025,27.35,23.03,12.96,19.0
892,2025-11-09,644.0,644.0,634.5,636.0,-0.31,29856.0,18997594.1,2025,27.35,23.03,12.96,19.0
893,2025-11-10,641.0,641.0,635.1,639.8,0.6,27302.0,17400317.8,2025,27.35,23.03,12.96,19.0
894,2025-11-11,645.0,645.0,637.0,641.0,0.19,18611.0,11893994.4,2025,27.35,23.03,12.96,19.0
895,2025-11-12,642.0,642.0,635.0,639.0,-0.31,16743.0,10681556.5,2025,27.35,23.03,12.96,19.0
896,2025-11-13,635.0,639.1,635.0,637.0,-0.31,10261.0,6528189.2,2025,27.35,23.03,12.96,19.0
897,2025-11-16,635.1,640.0,630.1,632.1,-0.77,10837.0,6852635.1,2025,27.35,23.03,12.96,19.0
898,2025-11-17,632.0,640.0,631.1,636.0,0.62,13316.0,8471061.3,2025,27.35,23.03,12.96,19.0
899,2025-11-18,633.0,639.5,633.0,636.2,0.03,10579.0,6738699.0,2025,27.35,23.03,12.96,19.0
900,2025-11-19,637.0,639.9,633.5,636.9,0.11,11815.0,7520648.7,2025,27.35,23.03,12.96,19.0
901,2025-11-20,643.0,643.0,633.0,637.0,0.02,9825.0,6240242.8,2025,27.35,23.03,12.96,19.0
902,2025-11-23,637.1,643.0,637.1,641.0,0.63,25737.0,16507733.2,2025,27.35,23.03,12.96,19.0
903,2025-11-24,645.0,648.8,643.0,646.0,0.78,42052.0,27176992.8,2025,27.35,23.03,12.96,19.0
904,2025-11-25,648.5,650.0,643.0,649.0,0.46,33381.0,21530657.6,2025,27.35,23.03,12.96,19.0
905,2025-11-26,650.0,656.0,648.1,655.0,0.92,55079.0,35867558.3,2025,27.35,23.03,12.96,19.0
906,2025-11-27,657.0,661.8,656.0,660.0,0.76,59896.0,39520541.1,2025,27.35,23.03,12.96,19.0
907,2025-11-30,664.9,669.0,660.4,665.0,0.76,47892.0,31830883.5,2025,27.35,23.03,12.96,19.0
908,2025-12-01,663.0,666.9,657.0,665.8,0.12,110362.0,73223558.2,2025,27.35,23.03,12.96,19.0
909,2025-12-02,652.5,652.5,635.0,640.0,-3.88,48374.0,30895415.6,2025,27.35,23.03,12.96,19.0
910,2025-12-03,640.0,641.0,627.4,631.0,-1.41,24352.0,15391482.2,2025,27.35,23.03,12.96,19.0
911,2025-12-07,630.0,630.0,621.4,623.0,-1.27,33143.0,20675323.8,2025,27.35,23.03,12.96,19.0
912,2025-12-08,625.0,626.0,619.0,621.0,-0.32,17924.0,11173736.6,2025,27.35,23.03,12.96,19.0
913,2025-12-09,625.0,625.1,620.0,622.0,0.16,11221.0,6978425.3,2025,27.35,23.03,12.96,19.0
914,2025-12-10,623.0,625.0,620.1,623.0,0.16,22235.0,13856814.0,2025,27.35,23.03,12.96,19.0
915,2025-12-11,624.7,625.0,621.1,622.0,-0.16,27364.0,17065933.0,2025,27.35,23.03,12.96,19.0
916,2025-12-14,629.9,630.0,622.1,623.9,0.31,14221.0,8886891.2,2025,27.35,23.03,12.96,19.0
917,2025-12-15,623.9,628.0,623.0,625.1,0.19,22027.0,13757741.1,2025,27.35,23.03,12.96,19.0
918,2025-12-16,622.1,630.0,622.1,625.0,-0.02,18432.0,11519374.9,2025,27.35,23.03,12.96,19.0
919,2025-12-17,629.0,629.8,625.0,628.0,0.48,14270.0,8940849.8,2025,27.35,23.03,12.96,19.0
920,2025-12-18,625.0,628.0,621.0,625.4,-0.41,8156.0,5102959.2,2025,27.35,23.03,12.96,19.0
921,2025-12-21,625.0,629.8,624.0,627.0,0.26,14748.0,9241718.7,2025,27.35,23.03,12.96,19.0
922,2025-12-22,622.2,631.0,614.5,623.2,-0.61,31480.0,19743507.9,2025,27.35,23.03,12.96,19.0
923,2025-12-23,623.0,634.0,622.0,626.0,0.45,7226.0,4531504.2,2025,27.35,23.03,12.96,19.0
924,2025-12-24,625.0,630.0,623.0,624.8,-0.19,17735.0,11137196.5,2025,27.35,23.03,12.96,19.0
925,2025-12-28,622.0,630.0,622.0,629.0,0.67,15592.0,9792883.8,2025,27.35,23.03,12.96,19.0
926,2025-12-29,631.0,634.9,626.2,626.5,-0.4,8987.0,5637459.9,2025,27.35,23.03,12.96,19.0
927,2025-12-31,630.0,634.0,624.1,631.0,0.72,12802.0,8063574.5,2025,27.35,23.03,12.96,19.0
928,2026-01-01,638.0,638.0,627.1,632.0,0.16,24484.0,15414181.2,2026,,,,
929,2026-01-04,627.0,633.0,627.0,632.0,0.0,15776.0,9951809.5,2026,,,,
930,2026-01-05,636.0,636.0,628.2,631.9,-0.02,19360.0,12202998.4,2026,,,,
931,2026-01-06,639.9,639.9,628.4,635.0,0.49,54373.0,34492099.3,2026,,,,
932,2026-01-07,635.0,641.9,630.2,638.0,0.47,45060.0,28801862.2,2026,,,,
933,2026-01-08,638.9,642.4,638.0,640.0,0.31,25322.0,16213254.7,2026,,,,
934,2026-01-12,641.8,641.9,636.0,636.0,-0.63,12219.0,7810962.0,2026,,,,
935,2026-01-13,642.7,699.0,625.0,633.1,-0.46,15863.0,10075954.4,2026,,,,
936,2026-01-14,633.1,639.9,630.1,631.4,-0.27,14973.0,9467543.0,2026,,,,
937,2026-01-18,632.5,636.0,631.4,633.1,0.27,11893.0,7529962.5,2026,,,,
938,2026-01-20,630.0,642.0,630.0,640.6,1.18,20233.0,12937771.7,2026,,,,
939,2026-01-21,638.0,642.0,636.0,638.0,-0.41,20013.0,12744320.4,2026,,,,
940,2026-01-22,634.6,642.5,628.0,631.0,-1.1,54460.0,34356032.7,2026,,,,
