published_date,open,high,low,close,per_change,traded_quantity,traded_amount
2022-01-02,210.5,210.5,205.8,208.0,-0.48,18999.0,3932807.0
2022-01-03,209.0,213.0,208.0,211.0,1.44,17758.0,3749380.5
2022-01-04,210.0,215.3,208.0,214.0,1.42,36481.0,7770474.5
2022-01-05,214.0,217.0,208.8,210.3,-1.73,17351.0,3707132.8
2022-01-06,211.0,220.0,208.0,217.0,3.19,29617.0,6320346.1
2022-01-09,215.0,224.0,215.0,219.0,0.92,50239.0,11061683.4
2022-01-10,223.0,225.9,218.0,219.0,0.0,73474.0,16223000.7
2022-01-11,217.1,237.8,217.0,235.3,7.44,113978.0,26514544.8
2022-01-12,233.0,240.0,225.7,229.5,-2.46,50757.0,11806382.4
2022-01-13,230.0,232.0,224.5,230.0,0.22,31963.0,7322314.5
2022-01-16,234.0,239.0,231.0,232.0,0.87,57772.0,13505357.0
2022-01-17,231.1,235.0,229.1,232.0,0.0,28213.0,6542093.4
2022-01-18,230.1,245.0,229.0,239.9,3.41,141732.0,34011257.4
2022-01-19,240.0,240.0,230.8,231.2,-3.63,30408.0,7125956.6
2022-01-20,230.0,235.0,230.0,232.0,0.35,30832.0,7134157.5
2022-01-23,235.0,235.0,224.0,226.0,-2.59,31568.0,7210656.7
2022-01-24,223.1,227.0,217.6,218.9,-3.14,55895.0,12351928.5
2022-01-25,217.0,227.0,215.2,222.0,1.42,31022.0,6874019.4
2022-01-26,226.2,226.2,215.0,217.1,-2.21,26547.0,5780485.5
2022-01-27,216.9,220.0,216.0,217.0,-0.05,15214.0,3306905.3
2022-01-30,220.0,228.8,220.0,228.0,5.07,29973.0,6785252.4
2022-01-31,230.0,230.0,221.0,225.0,-1.32,13772.0,3100473.6
2022-02-01,225.0,231.0,221.5,226.1,0.49,22376.0,5076784.2
2022-02-03,226.1,228.0,223.2,224.0,-0.93,22385.0,5060777.6
2022-02-06,222.0,224.0,220.0,223.0,-0.45,24312.0,5377794.0
2022-02-07,219.3,226.9,219.0,223.9,0.4,61428.0,13590617.0
2022-02-08,228.0,237.4,223.0,223.0,-0.4,19982.0,4508780.3
2022-02-09,220.0,223.0,218.7,223.0,0.0,21852.0,4829446.0
2022-02-10,224.0,224.0,218.2,218.2,-2.15,17162.0,3770513.0
2022-02-13,214.0,215.0,209.8,210.0,-3.76,40020.0,8464044.5
2022-02-14,212.9,214.0,208.1,210.5,0.24,18574.0,3928105.2
2022-02-15,213.0,214.7,210.0,214.7,2.0,11726.0,2487220.0
2022-02-16,213.9,216.9,210.5,211.0,-1.72,23896.0,5072000.6
2022-02-17,212.0,213.6,210.1,212.0,0.47,10796.0,2288021.7
2022-02-20,207.8,210.0,205.0,208.0,-1.89,21795.0,4540417.0
2022-02-21,208.6,212.0,208.6,211.9,1.88,9968.0,2098746.9
2022-02-22,213.0,214.8,209.1,211.3,-0.28,13467.0,2866809.1
2022-02-23,213.0,213.7,209.0,209.0,-1.09,10883.0,2286079.4
2022-02-24,207.0,209.0,206.0,206.7,-1.1,22186.0,4601127.8
2022-02-27,210.0,210.0,204.5,207.0,0.15,27384.0,5634570.4
2022-02-28,210.0,212.9,205.0,205.0,-0.97,22520.0,4679400.0
2022-03-02,209.0,209.0,202.0,203.0,-0.98,14188.0,2889918.6
2022-03-06,202.1,207.0,202.0,203.0,0.0,17537.0,3584982.8
2022-03-07,206.9,208.9,204.0,204.0,0.49,16553.0,3415599.5
2022-03-09,206.0,206.0,200.0,202.0,-0.98,13545.0,2726729.0
2022-03-10,202.0,207.0,200.7,207.0,2.48,13640.0,2788025.0
2022-03-13,207.3,225.0,207.0,220.5,6.52,110103.0,24132360.3
2022-03-14,224.0,224.0,213.7,218.0,-1.13,11919.0,2617827.4
2022-03-15,222.0,239.7,217.0,232.2,6.51,144347.0,32699588.5
2022-03-16,227.6,250.0,225.0,242.0,4.22,273035.0,65769430.9
2022-03-20,242.0,243.0,230.0,236.0,-2.48,127801.0,30366907.3
2022-03-21,233.8,237.9,228.0,232.4,-1.53,57454.0,13383455.8
2022-03-22,235.0,238.3,229.4,236.0,1.55,42127.0,9924876.3
2022-03-23,238.0,240.0,233.0,235.1,-0.38,48415.0,11434231.2
2022-03-24,234.0,236.0,226.1,231.9,-1.36,35293.0,8144818.5
2022-03-27,227.4,230.0,223.1,224.0,-3.41,50463.0,11411793.1
2022-03-28,223.0,227.0,220.0,223.5,-0.22,35381.0,7907759.5
2022-03-29,227.0,233.0,225.0,226.5,1.34,28293.0,6422982.2
2022-03-30,230.9,234.8,226.3,234.5,3.53,28653.0,6616903.4
2022-03-31,236.9,237.0,227.2,228.0,-2.77,26758.0,6172727.8
2022-04-03,225.0,229.0,224.0,225.0,-1.32,18817.0,4241799.5
2022-04-04,227.0,229.0,223.0,224.6,-0.18,20419.0,4606692.0
2022-04-05,222.0,230.0,221.1,227.9,1.47,44152.0,9887500.3
2022-04-06,229.9,241.0,225.4,237.0,3.99,138035.0,32323176.6
2022-04-07,241.7,241.7,234.9,235.5,-0.63,45871.0,10853666.5
2022-04-11,238.0,239.0,227.6,228.0,-3.18,53171.0,12412141.6
2022-04-12,230.0,233.0,225.0,228.0,0.0,77700.0,17682579.2
2022-04-13,229.0,235.0,224.0,230.0,0.88,52948.0,12191427.8
2022-04-17,228.0,232.7,224.0,225.0,-2.17,39499.0,8982541.0
2022-04-18,225.0,226.8,221.5,222.0,-1.33,32816.0,7320159.5
2022-04-19,221.0,230.0,221.0,225.0,1.35,25230.0,5681508.6
2022-04-20,226.0,226.0,218.0,219.0,-2.67,44988.0,9946504.9
2022-04-21,219.0,224.4,215.0,220.0,0.46,37385.0,8171890.9
2022-04-24,217.1,232.0,217.1,227.0,3.18,38956.0,8841944.8
2022-04-25,227.0,231.0,225.1,228.8,0.79,36526.0,8341582.0
2022-04-26,228.0,230.0,225.5,228.0,-0.35,23146.0,5250390.3
2022-04-27,226.1,230.9,225.0,230.8,1.23,30045.0,6864485.0
2022-04-28,229.9,229.9,225.2,227.0,-1.65,20035.0,4540165.2
2022-05-02,223.0,224.0,218.1,218.7,-3.66,31021.0,6847768.6
2022-05-04,216.2,220.0,211.7,212.3,-2.93,39752.0,8562648.0
2022-05-05,210.0,215.0,209.0,212.0,-0.14,36948.0,7805275.9
2022-05-08,212.0,220.0,211.7,220.0,3.77,21117.0,4520591.5
2022-05-09,220.0,221.0,215.6,217.0,-1.36,13076.0,2849581.6
2022-05-10,219.9,220.5,214.0,219.2,1.01,16240.0,3557782.2
2022-05-11,221.0,225.0,218.1,224.0,2.19,40793.0,9040222.8
2022-05-12,225.0,227.3,220.1,222.0,-0.89,41004.0,9176044.8
2022-05-17,220.0,222.0,216.0,218.5,-1.58,26510.0,5803633.8
2022-05-18,218.5,221.0,216.0,220.0,0.69,18975.0,4157728.6
2022-05-19,218.0,220.0,215.8,217.0,-1.36,17123.0,3705537.3
2022-05-20,219.9,221.0,216.3,217.0,0.0,13950.0,3049312.0
2022-05-23,215.0,215.0,211.1,211.2,-2.67,23394.0,4979462.6
2022-05-24,211.0,215.9,210.0,213.8,1.23,10785.0,2297565.0
2022-05-25,215.0,215.4,208.0,213.4,-0.19,32921.0,6927347.2
2022-05-26,215.0,215.1,212.0,212.0,-0.66,30756.0,6568517.5
2022-05-27,215.0,215.0,207.8,212.0,0.0,37400.0,7861513.0
2022-05-30,210.0,210.1,206.1,208.8,-1.51,24038.0,4982010.4
2022-05-31,205.0,208.9,204.8,207.0,-0.86,18322.0,3777255.6
2022-06-01,211.0,211.0,206.0,210.0,1.45,8700.0,1808570.0
2022-06-02,211.0,211.0,206.1,206.4,-1.71,8142.0,1686335.4
2022-06-03,205.1,207.8,204.0,205.0,-0.68,26076.0,5359045.5
2022-06-06,208.0,210.0,205.1,206.5,0.73,11483.0,2382208.5
2022-06-07,207.0,207.0,205.0,205.0,-0.73,9834.0,2021365.3
2022-06-08,207.0,215.0,204.0,210.1,2.49,13767.0,2873901.8
2022-06-09,207.1,212.0,205.0,206.5,-1.71,23200.0,4805084.6
2022-06-10,204.0,205.9,202.4,205.0,-0.73,4967.0,1012428.4
2022-06-13,201.1,206.0,201.1,203.8,-0.59,5776.0,1175517.6
2022-06-14,202.0,205.4,200.7,202.0,-0.88,23549.0,4753554.4
2022-06-15,203.0,203.0,198.0,200.0,-0.99,18912.0,3782124.8
2022-06-16,204.0,204.0,199.3,202.0,1.0,15869.0,3190871.0
2022-06-17,202.3,202.3,199.9,199.9,-1.04,4373.0,880674.2
2022-06-19,198.0,201.8,196.1,196.2,-1.85,18921.0,3749911.4
2022-06-20,193.0,196.8,192.0,193.1,-1.58,20188.0,3902542.9
2022-06-21,196.0,204.0,191.1,196.5,1.76,11300.0,2225765.0
2022-06-22,195.0,196.0,193.4,194.0,-1.27,3960.0,769594.0
2022-06-23,191.0,194.0,186.7,189.1,-2.53,29246.0,5548637.0
2022-06-24,189.0,196.8,188.0,191.0,1.0,4150.0,791760.0
2022-06-26,194.0,207.0,194.0,203.0,6.28,15277.0,3068976.5
2022-06-27,199.0,205.0,197.0,197.0,-2.96,38792.0,7724814.5
2022-06-28,195.1,197.0,194.0,194.8,-1.12,6690.0,1305620.0
2022-06-29,197.0,203.0,197.0,203.0,4.21,13421.0,2690411.0
2022-06-30,203.0,213.0,200.0,213.0,4.93,48465.0,10111870.8
2022-07-01,215.0,215.0,209.4,212.0,-0.47,8548.0,1798162.4
2022-07-03,212.0,217.0,208.4,215.0,1.42,31617.0,6759869.3
2022-07-04,215.0,220.0,209.0,213.0,-0.93,73106.0,15775669.0
2022-07-05,209.0,214.0,206.0,208.0,-2.35,21120.0,4408898.0
2022-07-06,204.1,209.6,200.3,207.0,-0.48,21307.0,4347553.0
2022-07-07,204.0,211.9,203.5,204.8,-1.06,9805.0,2015902.1
2022-07-08,207.5,207.5,196.0,196.0,-4.3,17535.0,3492290.0
2022-07-11,195.0,200.4,193.1,197.0,0.51,20513.0,4030093.5
2022-07-12,198.0,202.0,194.1,200.0,1.52,22097.0,4410923.3
2022-07-13,203.0,204.0,199.0,202.1,1.05,19132.0,3843745.9
2022-07-14,205.0,205.0,201.2,204.0,0.94,11145.0,2260650.0
2022-07-15,202.0,203.5,200.1,202.5,-0.74,8555.0,1720685.0
2022-07-17,203.0,206.0,200.9,200.9,-0.79,18328.0,3719628.4
2022-07-18,199.3,215.2,199.3,210.2,4.63,60667.0,12771530.8
2022-07-19,213.0,216.9,208.5,211.6,0.67,24379.0,5179572.6
2022-07-20,215.8,215.8,207.7,210.0,-0.76,12456.0,2618634.0
2022-07-21,210.1,210.8,207.8,209.0,-0.48,11175.0,2329260.0
2022-07-22,207.0,207.0,204.0,206.9,-1.0,13496.0,2768462.0
2022-07-24,210.0,211.0,203.1,211.0,1.98,37948.0,7904324.2
2022-07-25,213.9,218.0,212.0,218.0,3.32,44366.0,9510536.3
2022-07-26,215.0,215.0,209.0,212.0,-2.75,20546.0,4345814.0
2022-07-27,208.0,212.0,206.0,212.0,0.0,21660.0,4522356.8
2022-07-28,208.5,223.0,208.5,219.0,3.3,163476.0,35785263.0
2022-07-29,221.0,235.0,220.0,231.4,5.66,150453.0,34620243.7
2022-07-31,233.0,240.7,226.5,239.0,3.28,184324.0,43399780.6
2022-08-01,239.0,252.6,233.7,234.4,-1.92,102497.0,24643408.6
2022-08-02,237.9,237.9,226.0,227.5,-2.94,77279.0,17639302.2
2022-08-03,228.0,235.0,220.5,229.0,0.66,48969.0,11229672.3
2022-08-04,231.9,232.0,219.6,220.1,-3.89,50063.0,11181879.2
2022-08-05,221.0,225.0,218.0,220.0,-0.05,29125.0,6421825.5
2022-08-07,223.0,227.0,220.0,224.0,1.82,28027.0,6259902.4
2022-08-08,226.9,227.0,217.5,218.2,-2.59,44868.0,10016216.0
2022-08-09,216.0,220.0,216.0,219.0,0.37,25658.0,5580130.7
2022-08-10,216.0,219.1,215.1,219.0,0.0,21247.0,4603848.2
2022-08-11,215.1,219.8,212.2,213.0,-2.74,60194.0,12938952.0
2022-08-14,211.0,215.0,207.0,210.9,-0.99,49462.0,10446028.0
2022-08-15,212.0,220.0,212.0,218.0,3.37,27472.0,5969181.9
2022-08-16,219.0,220.1,214.0,215.0,-1.38,17659.0,3841161.5
2022-08-17,213.0,218.0,213.0,218.0,1.4,6745.0,1452933.0
2022-08-18,214.0,221.0,214.0,217.8,-0.09,17705.0,3862620.0
2022-08-21,222.0,235.0,222.0,225.0,3.31,126011.0,28706192.4
2022-08-22,229.0,229.0,222.0,224.0,-0.44,14551.0,3266147.0
2022-08-23,224.0,224.0,218.6,219.0,-2.23,9621.0,2126719.0
2022-08-24,222.0,223.0,217.1,218.1,-0.41,23931.0,5255615.0
2022-08-25,222.0,222.0,215.0,215.0,-1.42,14301.0,3103415.5
2022-08-26,215.0,216.0,212.3,214.0,-0.47,13185.0,2818764.0
2022-08-28,213.0,213.8,208.1,208.1,-2.76,27461.0,5788016.6
2022-08-29,205.7,213.0,205.7,212.0,1.87,16902.0,3564189.0
2022-08-30,209.1,215.5,209.1,211.0,-0.47,10434.0,2216692.0
2022-08-31,208.4,213.5,207.6,207.9,-1.47,28374.0,5921195.4
2022-09-01,206.2,210.0,206.0,208.0,0.05,12210.0,2530657.0
2022-09-02,211.0,212.1,196.5,209.0,0.48,100859.0,20523992.4
2022-09-04,205.1,213.0,205.0,205.0,-1.91,26850.0,5547234.0
2022-09-05,207.5,209.0,206.0,206.1,0.54,15815.0,3281752.0
2022-09-06,210.2,210.2,204.0,205.7,-0.19,12203.0,2501151.0
2022-09-07,205.0,206.0,203.0,205.0,-0.34,5072.0,1035730.9
2022-09-08,201.2,207.0,201.2,206.0,0.49,18471.0,3784203.6
2022-09-11,209.0,210.0,202.0,202.0,-1.94,15393.0,3135339.5
2022-09-12,204.0,204.7,201.1,204.0,0.99,23809.0,4806925.8
2022-09-13,205.9,206.8,202.8,206.4,1.18,18972.0,3895267.4
2022-09-14,210.5,211.9,203.1,210.0,1.74,25799.0,5395939.1
2022-09-15,212.9,212.9,203.2,203.7,-3.0,34839.0,7195855.4
2022-09-16,200.1,202.9,198.0,202.0,-0.83,20136.0,4041656.5
2022-09-18,199.1,204.0,197.0,198.0,-1.98,23672.0,4709227.5
2022-09-20,196.0,199.9,193.3,196.0,-1.01,26080.0,5086360.0
2022-09-21,199.8,199.8,195.2,198.0,1.02,8920.0,1762916.0
2022-09-22,196.1,198.0,195.0,196.9,-0.56,10853.0,2134107.9
2022-09-25,194.0,195.0,192.9,194.7,-1.12,39883.0,7730476.4
2022-09-27,194.7,199.0,192.0,196.0,0.67,28123.0,5476557.0
2022-09-28,192.5,197.9,192.1,195.6,-0.2,22750.0,4453290.0
2022-09-29,191.8,203.3,191.8,197.9,1.18,9229.0,1815637.6
2022-10-09,200.5,203.0,197.0,203.0,2.58,8150.0,1630170.0
2022-10-10,206.0,206.0,195.1,198.0,-2.46,15451.0,3082262.3
2022-10-11,194.3,202.0,194.3,199.8,0.91,7615.0,1507558.0
2022-10-12,197.2,203.0,197.2,199.1,-0.35,7227.0,1448316.9
2022-10-13,199.0,207.0,199.0,200.0,0.45,4225.0,849182.9
2022-10-16,200.0,203.0,199.4,200.9,0.45,15177.0,3046849.0
2022-10-17,198.3,203.0,198.3,203.0,1.05,4705.0,941796.0
2022-10-19,207.0,217.0,207.0,213.0,4.93,175173.0,37212935.7
2022-10-20,216.0,217.0,206.0,209.5,-1.64,33954.0,7150187.0
2022-10-23,208.0,210.0,205.1,205.3,-2.0,31614.0,6516060.0
2022-10-31,208.9,209.5,205.0,208.6,1.61,16700.0,3474791.3
2022-11-01,210.0,214.0,209.0,209.1,0.24,32440.0,6865920.0
2022-11-02,212.0,215.0,210.0,212.0,1.39,21142.0,4503368.6
2022-11-03,212.0,213.9,210.5,210.5,-0.71,14595.0,3093559.0
2022-11-06,211.5,213.5,210.1,213.0,1.19,30100.0,6393691.0
2022-11-07,216.9,216.9,212.0,212.0,-0.47,34237.0,7297416.1
2022-11-08,212.0,213.8,207.8,212.0,0.0,15156.0,3227380.0
2022-11-09,214.0,214.0,205.6,209.0,-1.42,33272.0,6920406.2
2022-11-10,211.0,211.0,205.0,206.0,-1.44,31869.0,6570752.4
2022-11-13,210.0,210.0,206.4,208.0,0.97,5345.0,1108049.0
2022-11-14,205.0,209.0,205.0,209.0,0.48,13795.0,2865296.5
2022-11-15,209.0,213.0,208.0,211.9,1.39,29930.0,6300456.7
2022-11-16,210.0,212.5,210.0,210.0,-0.9,19000.0,4009835.0
2022-11-17,212.0,214.0,211.0,212.0,0.95,29515.0,6274253.0
2022-11-22,214.0,214.9,211.0,212.9,0.42,17017.0,3613503.3
2022-11-23,213.9,213.9,211.0,212.0,-0.42,6444.0,1365737.2
2022-11-24,209.5,213.0,209.5,213.0,0.47,10773.0,2283227.5
2022-11-27,213.0,215.0,212.1,215.0,0.94,18525.0,3948347.1
2022-11-28,215.0,217.0,213.4,214.9,-0.05,18731.0,4032278.0
2022-11-29,216.0,216.0,212.1,214.8,-0.05,17274.0,3693159.5
2022-11-30,214.0,215.5,213.1,214.5,-0.14,8974.0,1922729.0
2022-12-01,213.5,217.0,213.5,215.5,0.47,11833.0,2555659.3
2022-12-04,215.1,221.9,215.1,218.0,1.16,41093.0,8987736.9
2022-12-05,218.0,222.3,216.0,217.9,-0.05,46778.0,10227450.6
2022-12-06,218.0,218.8,215.0,216.7,-0.55,13312.0,2887261.0
2022-12-07,218.0,219.0,216.0,216.0,-0.32,13400.0,2903718.0
2022-12-11,215.0,216.8,213.0,215.0,-0.46,25656.0,5508500.3
2022-12-12,217.0,217.0,214.0,216.9,0.88,18262.0,3931652.2
2022-12-13,216.0,218.0,215.0,218.0,0.51,13589.0,2951444.5
2022-12-14,218.1,222.2,218.0,221.0,1.38,31896.0,7019634.3
2022-12-15,219.0,221.0,218.0,220.1,-0.41,19521.0,4285817.6
2022-12-18,220.0,221.0,217.0,218.0,-0.95,37964.0,8292802.6
2022-12-19,219.0,220.1,218.0,219.0,0.46,27947.0,6137479.3
2022-12-20,219.1,228.0,219.1,225.8,3.11,68695.0,15441494.4
2022-12-21,227.0,230.5,225.2,226.0,0.09,145753.0,33042721.2
2022-12-22,211.0,211.0,200.1,205.0,-4.76,45923.0,9415875.8
2022-12-26,208.0,212.1,203.9,207.5,1.22,67409.0,13895935.7
2022-12-27,209.0,219.0,207.0,213.5,2.89,46844.0,9924430.4
2022-12-28,212.0,215.0,210.7,210.7,-1.31,27621.0,5874120.0
2022-12-29,208.0,220.0,208.0,216.5,2.75,35944.0,7809131.3
2023-01-01,217.0,218.9,213.0,214.0,-1.15,39627.0,8532327.8
2023-01-02,214.0,216.8,212.2,214.7,0.33,16700.0,3586554.8
2023-01-03,218.8,227.0,215.2,220.3,2.61,84182.0,18760003.4
2023-01-04,221.0,223.9,215.3,223.0,1.23,27977.0,6169118.1
2023-01-05,225.0,234.9,221.0,233.0,4.48,98676.0,22374873.2
2023-01-08,230.0,239.5,228.0,237.7,2.02,85874.0,20129139.9
2023-01-09,239.5,239.5,231.5,235.0,-1.14,50277.0,11813700.5
2023-01-10,239.7,239.7,227.1,227.1,-3.36,115889.0,27135407.2
2023-01-12,231.6,231.6,219.0,222.0,-2.25,61729.0,13791570.4
2023-01-17,217.6,230.8,217.6,229.9,3.56,45224.0,10255732.2
2023-01-18,234.0,235.5,225.4,228.5,-0.61,62701.0,14510580.0
2023-01-19,230.0,231.9,226.1,227.0,-0.66,22499.0,5137491.8
2023-01-23,231.0,231.0,224.0,224.2,-1.23,32811.0,7472876.0
2023-01-24,220.1,229.5,220.1,229.5,2.36,21270.0,4791072.2
2023-01-25,226.0,234.5,226.0,231.5,0.87,46413.0,10784093.1
2023-01-26,235.5,235.5,230.3,233.0,0.65,36977.0,8623769.8
2023-01-29,230.0,235.0,225.4,233.9,0.39,29133.0,6760837.9
2023-01-30,235.0,235.9,226.0,226.0,-3.38,38767.0,8920341.9
2023-01-31,225.3,227.0,221.7,223.0,-1.33,48001.0,10721665.5
2023-02-01,223.0,230.8,221.5,229.9,3.09,29472.0,6758815.7
2023-02-02,225.6,229.6,223.0,224.0,-2.57,14396.0,3244007.7
2023-02-05,224.0,231.8,224.0,227.0,1.34,26776.0,6056845.0
2023-02-06,224.2,229.0,224.0,228.9,0.84,18773.0,4253328.0
2023-02-07,228.0,234.6,228.0,234.0,2.23,58890.0,13670734.3
2023-02-08,236.0,237.9,231.0,232.0,-0.85,85760.0,20164402.4
2023-02-09,232.0,234.0,229.0,232.4,0.17,30918.0,7122801.4
2023-02-12,229.0,233.9,224.3,229.0,-1.46,46338.0,10605620.0
2023-02-14,226.3,230.0,226.3,227.0,-0.87,14868.0,3389131.0
2023-02-15,229.0,229.0,221.5,223.0,-1.76,21361.0,4798096.4
2023-02-16,224.0,225.0,219.5,221.0,-0.9,28217.0,6254385.0
2023-02-20,220.0,222.0,218.0,218.0,-1.36,23698.0,5214579.2
2023-02-22,222.2,226.5,220.0,226.4,3.85,14712.0,3296345.5
2023-02-23,223.0,226.0,216.6,218.1,-3.67,42279.0,9217726.4
2023-02-26,215.6,225.0,215.6,225.0,3.16,25495.0,5599194.3
2023-02-27,228.0,228.0,216.6,226.0,0.44,20830.0,4627376.7
2023-02-28,222.4,227.0,222.4,224.6,-0.62,17920.0,4024510.0
2023-03-01,222.0,224.4,220.2,222.5,-0.93,12383.0,2751055.8
2023-03-02,222.0,223.9,216.4,220.9,-0.72,18219.0,4022564.0
2023-03-05,220.9,222.3,215.8,217.1,-1.72,12135.0,2657823.2
2023-03-07,218.5,221.0,217.0,218.9,0.83,15122.0,3300331.2
2023-03-09,219.0,225.0,219.0,224.0,2.33,15282.0,3396248.8
2023-03-12,225.0,225.0,221.0,225.0,0.45,11909.0,2648605.5
2023-03-13,220.6,224.8,220.5,223.5,-0.67,10945.0,2435379.0
2023-03-14,221.6,225.0,220.4,224.0,0.22,12931.0,2887980.4
2023-03-15,222.0,225.0,218.0,223.9,-0.04,15741.0,3490411.1
2023-03-16,223.0,225.9,221.0,221.1,-1.25,14057.0,3137147.6
2023-03-19,223.0,225.0,221.0,221.6,0.23,15447.0,3445601.6
2023-03-20,222.5,226.0,222.1,226.0,1.99,21899.0,4927606.5
2023-03-22,229.0,231.0,225.2,226.2,0.09,28957.0,6594045.4
2023-03-23,225.0,226.5,222.1,224.0,-0.97,14401.0,3213094.4
2023-03-26,226.0,226.0,220.0,223.0,-0.45,95553.0,21463963.3
2023-03-27,223.0,227.0,222.1,227.0,1.79,16069.0,3619436.8
2023-03-28,229.0,229.0,225.0,228.8,0.79,48446.0,11026344.1
2023-03-29,225.7,235.5,225.5,233.0,1.84,65793.0,15288627.9
2023-03-30,230.2,241.6,230.0,237.8,2.06,82795.0,19651724.1
2023-04-02,242.5,247.7,230.4,238.0,0.08,78935.0,19004908.2
2023-04-03,233.5,239.4,232.0,234.2,-1.6,38791.0,9071261.7
2023-04-04,232.0,237.1,230.1,234.0,-0.09,34531.0,8053035.8
2023-04-05,230.1,239.0,226.0,235.9,0.81,35964.0,8395933.4
2023-04-06,238.0,238.0,233.1,234.8,-0.47,23190.0,5455182.6
2023-04-09,239.4,239.4,229.0,229.1,-2.43,16168.0,3736733.1
2023-04-10,229.0,233.4,228.1,232.5,1.48,8757.0,2025887.7
2023-04-11,234.0,241.0,233.6,237.0,1.94,22177.0,5283207.8
2023-04-12,241.0,245.0,237.0,245.0,3.38,121862.0,29346662.4
2023-04-13,249.0,249.0,241.0,245.9,0.37,105415.0,25928022.8
2023-04-16,249.0,268.0,247.0,259.0,5.33,151228.0,38904409.6
2023-04-17,260.0,263.9,253.0,256.0,-1.16,87714.0,22637568.1
2023-04-18,255.5,263.0,250.0,261.8,2.27,93658.0,24037005.9
2023-04-19,260.0,265.0,258.0,264.5,1.03,43624.0,11369724.0
2023-04-20,260.5,268.9,260.5,262.9,-0.6,57988.0,15285241.9
2023-04-23,263.0,263.0,253.4,253.8,-3.46,60555.0,15543529.3
2023-04-24,253.0,257.0,251.0,252.8,-0.39,21920.0,5551364.8
2023-04-25,252.0,259.6,252.0,258.1,2.1,33353.0,8576736.2
2023-04-26,256.0,263.0,256.0,258.6,0.19,49254.0,12814397.6
2023-04-27,262.0,265.0,255.3,264.9,2.44,64446.0,16817779.0
