published_date,open,high,low,close,per_change,traded_quantity,traded_amount
2023-04-30,263.0,269.0,260.6,266.0,0.42,59508.0,15874539.5
2023-05-02,263.0,268.0,263.0,265.5,-0.19,36591.0,9721848.7
2023-05-03,267.0,267.0,259.0,260.0,-2.07,33930.0,8882497.7
2023-05-04,255.0,265.0,250.1,262.0,0.77,37970.0,9866807.2
2023-05-07,260.0,262.5,258.3,259.9,-0.8,30415.0,7919124.8
2023-05-08,258.0,262.0,255.3,256.6,-1.27,25102.0,6458717.9
2023-05-09,261.0,265.0,257.1,261.0,1.71,41130.0,10725024.8
2023-05-10,256.3,265.0,256.3,262.0,0.38,37566.0,9878479.9
2023-05-11,264.0,264.5,260.0,263.8,0.69,26170.0,6842918.2
2023-05-14,265.0,269.0,253.0,260.0,-1.44,69568.0,17903539.4
2023-05-15,260.9,260.9,252.5,257.0,-1.15,24807.0,6339626.8
2023-05-16,256.0,261.0,256.0,258.0,0.39,15359.0,3976445.0
2023-05-17,255.3,260.0,255.0,258.8,0.31,26768.0,6905669.1
2023-05-18,259.0,270.0,258.0,268.5,3.75,86158.0,22919315.0
2023-05-21,270.0,280.0,267.0,279.0,3.91,95017.0,26046071.3
2023-05-22,279.0,295.0,274.4,284.0,1.79,216022.0,61768923.5
2023-05-23,284.0,295.0,284.0,291.5,2.64,129213.0,37467204.0
2023-05-24,294.0,309.3,286.2,309.0,6.0,190776.0,56819745.9
2023-05-28,315.1,320.0,300.0,301.0,-2.59,284769.0,88669067.9
2023-05-30,298.0,303.9,289.1,295.8,-1.73,181915.0,53791746.9
2023-05-31,290.0,300.0,284.2,286.0,-3.31,122990.0,35724610.4
2023-06-01,291.7,298.0,285.0,291.0,1.75,105855.0,30809080.4
2023-06-04,296.0,320.0,296.0,319.0,9.62,260186.0,81314386.4
2023-06-05,324.8,329.9,315.0,320.0,0.31,226079.0,73095230.6
2023-06-06,320.0,350.7,318.1,348.0,8.75,284955.0,96872433.2
2023-06-07,354.5,360.0,335.0,343.0,-1.44,290070.0,101310734.2
2023-06-08,344.0,351.0,338.0,342.0,-0.29,218172.0,75339538.7
2023-06-11,347.5,350.0,335.2,346.0,1.17,203084.0,70316725.7
2023-06-12,340.2,377.0,340.2,375.3,8.47,421428.0,152858821.7
2023-06-13,374.0,396.6,370.1,386.0,2.85,314880.0,121846780.6
2023-06-14,385.0,393.7,376.0,381.0,-1.3,275813.0,106440685.0
2023-06-15,381.0,407.0,369.8,407.0,6.82,412405.0,160402881.2
2023-06-18,411.0,444.0,402.5,443.4,8.94,391209.0,166600999.9
2023-06-19,443.0,449.0,417.5,436.0,-1.67,413282.0,178925599.9
2023-06-20,433.0,450.8,428.5,438.0,0.46,248515.0,109592371.7
2023-06-21,446.7,474.0,431.3,470.6,7.44,420174.0,193516611.5
2023-06-22,470.5,517.6,458.0,513.3,9.07,595602.0,296382738.1
2023-06-25,505.0,535.0,491.0,517.0,0.72,757920.0,389093517.3
2023-06-26,517.0,536.0,507.0,519.9,0.56,520687.0,272696091.2
2023-06-27,530.0,533.9,510.0,518.0,-0.37,428144.0,224229638.4
2023-06-28,528.0,528.0,496.0,503.1,-2.88,462726.0,235638999.1
2023-07-02,513.0,513.0,479.0,483.0,-4.0,420702.0,208650316.3
2023-07-03,485.0,505.0,465.0,484.8,0.37,429779.0,209439285.0
2023-07-04,492.0,497.4,476.3,495.0,2.1,149335.0,73264602.1
2023-07-05,503.0,503.0,478.0,480.0,-3.03,196619.0,95774240.8
2023-07-06,482.0,490.0,471.4,485.0,1.04,221429.0,106900979.4
2023-07-09,487.0,505.0,487.0,502.0,3.51,281978.0,140848826.0
2023-07-10,512.0,514.0,490.0,496.1,-1.18,664961.0,331290912.6
2023-07-11,506.0,506.0,485.1,491.0,-1.03,215621.0,106765408.8
2023-07-12,497.0,497.0,480.1,480.1,-2.22,187533.0,91401809.1
2023-07-13,475.0,499.0,475.0,486.0,1.23,364928.0,179294561.9
2023-07-16,494.0,494.0,480.0,485.0,-0.21,111915.0,54487518.7
2023-07-17,488.0,499.5,479.0,497.0,2.47,157729.0,77332248.0
2023-07-18,506.0,506.0,477.3,485.0,-2.41,169862.0,83323586.3
2023-07-19,490.0,490.0,473.4,481.9,-0.64,105633.0,50950986.8
2023-07-20,488.0,488.0,470.0,480.0,-0.39,195233.0,93496320.2
2023-07-23,485.0,492.0,474.5,478.0,-0.42,166292.0,80565914.6
2023-07-24,478.0,485.2,461.0,465.0,-2.72,221811.0,104955717.2
2023-07-25,460.0,483.0,451.8,473.0,1.72,326051.0,152779074.3
2023-07-26,475.0,479.9,463.0,464.0,-1.9,126019.0,59307540.5
2023-07-27,464.5,469.0,455.1,457.0,-1.51,104460.0,48095977.5
2023-07-30,458.6,459.9,434.0,447.9,-1.99,268774.0,119915284.4
2023-07-31,450.0,457.5,441.0,447.0,-0.2,121514.0,54760353.3
2023-08-01,455.0,455.9,429.0,430.0,-3.8,143373.0,62650837.0
2023-08-02,438.0,443.0,424.4,439.0,2.09,121445.0,52725053.9
2023-08-03,443.5,446.9,435.0,436.0,-0.68,101469.0,44729904.0
2023-08-06,436.1,441.9,418.2,422.8,-3.03,152360.0,64623514.5
2023-08-07,422.9,433.0,414.1,427.0,0.99,178122.0,75758571.3
2023-08-08,434.0,434.0,411.6,420.0,-1.64,96898.0,40972552.1
2023-08-09,412.0,438.0,412.0,437.0,4.05,125094.0,53479491.9
2023-08-10,437.1,471.1,431.3,461.7,5.65,372232.0,169582610.4
2023-08-13,465.0,484.0,456.0,477.0,3.31,307246.0,145299096.2
2023-08-14,484.8,484.9,462.0,463.0,-2.94,231909.0,108732146.0
2023-08-15,469.5,469.5,449.1,450.1,-2.79,166147.0,76215563.2
2023-08-16,447.0,454.0,438.0,453.0,0.64,133170.0,59408273.8
2023-08-17,460.0,474.0,449.0,463.0,2.21,295677.0,137105646.8
2023-08-20,468.0,468.4,452.0,452.0,-2.38,88545.0,40618850.2
2023-08-21,450.0,461.0,444.2,450.0,-0.44,127440.0,57861950.4
2023-08-22,451.0,461.0,445.9,458.0,1.78,90803.0,41409658.4
2023-08-23,453.1,470.0,453.1,463.0,1.09,151713.0,70629098.3
2023-08-24,463.0,470.0,453.8,455.1,-1.71,170218.0,78795634.7
2023-08-27,463.0,463.0,445.0,448.0,-1.56,109762.0,49312355.4
2023-08-28,449.0,458.0,441.0,452.0,0.89,109939.0,49807934.2
2023-08-29,459.5,459.5,449.0,450.0,-0.44,46892.0,21147256.2
2023-08-30,455.0,455.0,449.0,451.0,0.22,55097.0,24854055.8
2023-09-03,457.5,457.5,435.0,438.0,-2.88,88202.0,38888106.0
2023-09-04,442.0,448.0,433.0,443.0,1.14,76994.0,33876623.4
2023-09-05,445.0,445.0,435.0,439.0,-0.9,40884.0,17958284.1
2023-09-07,435.0,439.0,432.1,434.0,-1.14,92513.0,40198928.0
2023-09-10,442.6,445.0,436.1,437.0,0.69,79082.0,34781446.2
2023-09-11,438.2,460.0,438.2,456.0,4.35,115794.0,52418782.9
2023-09-12,452.0,462.0,446.1,447.6,-1.84,65591.0,29873733.2
2023-09-13,440.0,466.0,440.0,464.0,3.66,146123.0,67083438.3
2023-09-17,459.0,460.0,444.0,447.0,-3.66,102798.0,46579966.9
2023-09-18,445.2,458.0,443.0,451.1,0.92,51227.0,23158547.3
2023-09-19,451.3,455.0,448.3,451.1,0.0,50582.0,22851758.5
2023-09-21,460.0,470.0,451.8,460.0,1.97,161590.0,74711423.3
2023-09-24,455.0,466.9,449.8,451.0,-1.96,79104.0,36186177.4
2023-09-25,450.0,459.0,447.2,450.0,-0.22,52006.0,23440748.0
2023-09-26,456.0,460.0,445.0,452.0,0.44,51455.0,23358038.8
2023-09-27,454.0,454.0,445.0,447.0,-1.11,64977.0,29085643.1
2023-10-01,442.1,448.0,438.5,438.5,-1.9,47500.0,20976572.3
2023-10-02,430.0,437.0,421.0,431.1,-1.69,189731.0,81064978.9
2023-10-03,425.0,433.5,424.0,430.0,-0.26,48353.0,20782770.6
2023-10-04,430.0,443.0,430.0,438.2,1.91,48328.0,21181689.2
2023-10-05,439.0,442.5,428.0,434.2,-0.91,70679.0,30941338.6
2023-10-08,442.0,442.0,422.0,422.0,-2.81,98954.0,42303176.9
2023-10-09,422.0,430.0,421.0,422.0,0.0,45986.0,19499235.2
2023-10-10,422.5,425.0,410.0,414.0,-1.9,59829.0,24861381.0
2023-10-11,422.2,422.2,410.5,415.0,0.24,32563.0,13534481.6
2023-10-12,416.0,417.0,407.7,407.7,-1.76,59890.0,24614176.6
2023-10-16,406.1,406.1,390.0,395.0,-3.12,54778.0,21706866.6
2023-10-17,401.0,409.0,391.0,393.0,-0.51,36312.0,14390137.6
2023-10-18,390.0,410.0,390.0,405.0,3.05,28545.0,11529257.4
2023-10-19,404.0,405.0,394.9,398.0,-1.73,37793.0,15143703.6
2023-10-29,396.0,398.0,387.0,391.9,-1.53,20693.0,8090344.0
2023-10-30,385.0,393.0,385.0,390.0,-0.48,27110.0,10539417.0
2023-10-31,388.0,391.0,386.3,389.0,-0.26,22040.0,8558093.6
2023-11-01,390.0,392.0,382.2,383.7,-1.36,26094.0,10068105.6
2023-11-02,384.0,403.0,383.1,402.0,4.77,71809.0,27981764.8
2023-11-05,402.0,409.0,390.0,405.0,0.75,45678.0,18218276.0
2023-11-06,413.1,433.0,405.0,428.5,5.8,152580.0,64320910.0
2023-11-07,435.0,437.0,423.0,434.0,1.28,86699.0,37438635.5
2023-11-06,413.1,433.0,405.0,428.5,5.8,152580.0,64320910.0
2023-11-07,435.0,437.0,423.0,434.0,1.28,86699.0,37438635.5
2023-11-08,428.0,436.5,428.0,428.2,-1.34,50391.0,21755651.1
2023-11-09,428.0,428.0,420.0,420.0,-1.91,90376.0,38126079.6
2023-11-20,422.0,422.0,400.9,409.0,-2.62,167100.0,68436804.0
2023-11-21,404.0,408.0,396.2,400.0,-2.2,71848.0,28827722.0
2023-11-22,400.0,415.9,396.0,412.0,3.0,55249.0,22557561.5
2023-11-23,407.0,422.0,405.1,415.0,0.73,63518.0,26399962.7
2023-11-26,406.8,422.0,406.8,416.0,0.24,70024.0,29224242.8
2023-11-27,416.0,423.4,413.1,416.0,0.0,79514.0,33275048.5
2023-11-28,411.0,436.5,411.0,429.0,3.13,153446.0,65808960.0
2023-11-29,435.0,442.0,422.0,429.8,0.19,98648.0,42769945.8
2023-11-30,430.0,432.4,422.0,423.0,-1.58,102921.0,43970202.5
2023-12-03,423.0,425.4,415.0,424.9,0.45,54827.0,23010980.7
2023-12-04,427.9,431.0,418.0,422.0,-0.68,59446.0,25363440.4
2023-12-05,423.0,426.0,416.0,420.0,-0.47,34833.0,14637975.9
2023-12-06,419.0,421.9,416.0,417.0,-0.71,38533.0,16101758.8
2023-12-07,415.0,429.9,415.0,420.0,0.72,70011.0,29592187.9
2023-12-10,428.0,445.0,428.0,440.0,4.76,35292.0,15516890.5
2023-12-11,445.0,448.0,433.0,440.1,0.02,244683.0,108050932.2
2023-12-12,443.0,474.9,442.0,466.0,5.89,257055.0,118176683.8
2023-12-13,470.0,474.0,452.0,455.0,-2.36,126816.0,58899384.0
2023-12-14,458.0,471.2,451.5,461.0,1.32,106831.0,49183079.3
2023-12-17,455.0,475.5,451.0,471.0,2.17,173530.0,81171037.0
2023-12-18,479.0,497.7,462.6,488.0,3.61,381248.0,184347095.0
2023-12-19,495.0,519.6,482.2,515.0,5.53,569116.0,287324331.5
2023-12-20,525.0,533.0,507.0,507.0,-1.55,474000.0,245377640.6
2023-12-21,492.0,492.0,466.0,468.8,-2.91,221387.0,105528538.0
2023-12-24,465.0,490.0,460.9,461.0,-1.66,265774.0,125789696.0
2023-12-27,467.9,470.0,452.0,459.9,-0.24,104221.0,47765064.7
2023-12-28,466.0,471.9,453.0,461.2,0.28,147502.0,68157254.3
2024-01-01,468.0,474.0,455.9,458.0,-0.69,137081.0,63570399.7
2024-01-02,462.0,462.0,441.4,441.6,-3.58,162562.0,73099683.0
2024-01-03,450.0,457.0,439.1,455.0,3.03,138983.0,62495949.1
2024-01-04,462.0,472.0,454.0,456.7,0.37,234252.0,109061049.5
2024-01-07,454.0,465.0,450.0,453.1,-0.79,122112.0,55806180.0
2024-01-08,460.0,465.0,454.3,459.1,1.32,139242.0,64058333.5
2024-01-09,468.2,492.0,464.0,484.0,5.42,363290.0,175381612.8
2024-01-10,488.0,493.6,480.0,484.0,0.0,262213.0,127383774.8
2024-01-11,481.0,490.0,470.4,477.6,-1.32,77025.0,37069257.4
2024-01-14,483.0,488.4,473.0,478.0,0.08,88633.0,42765707.6
2024-01-16,483.0,492.0,476.3,485.1,1.49,160856.0,78439634.4
2024-01-17,490.0,494.0,470.0,477.9,-1.48,207694.0,100281106.2
2024-01-18,475.0,480.0,463.0,469.0,-1.86,150927.0,71411948.8
2024-01-21,469.0,478.0,461.0,463.4,-1.19,144246.0,67596557.3
2024-01-22,460.1,475.0,455.8,461.0,-0.52,97443.0,45268053.2
2024-01-23,465.0,475.0,460.0,474.0,2.82,124374.0,58228602.9
2024-01-24,483.0,483.0,463.3,467.3,-1.41,170197.0,80737747.1
2024-01-25,468.0,472.0,455.7,461.0,-1.35,62533.0,29140308.8
2024-01-28,460.0,469.0,451.0,459.5,-0.33,66350.0,30568536.0
2024-01-29,468.0,470.0,459.6,462.1,0.57,58265.0,27057618.9
2024-01-30,464.0,465.0,460.0,461.2,-0.19,73253.0,33917750.8
2024-01-31,463.1,468.0,451.2,454.0,-1.56,94199.0,43407280.7
2024-02-01,460.0,460.0,452.4,454.1,0.02,60780.0,27665384.3
2024-02-04,446.3,460.0,440.0,456.9,0.62,35190.0,16014693.9
2024-02-05,458.0,465.0,449.9,457.0,0.02,61194.0,28182209.9
2024-02-06,464.6,464.6,456.1,460.2,0.7,23978.0,11055379.0
2024-02-07,462.0,473.0,460.0,468.0,1.69,110431.0,51620466.9
2024-02-08,470.0,473.0,464.0,470.2,0.47,79676.0,37458595.8
2024-02-11,479.6,479.6,461.5,465.0,-1.11,71112.0,33231093.0
2024-02-12,462.0,466.5,459.3,464.7,-0.06,37991.0,17572201.2
2024-02-13,456.0,461.0,447.2,454.0,-2.3,67454.0,30704212.5
2024-02-14,454.0,459.0,444.0,453.1,-0.2,52903.0,23999772.5
2024-02-15,454.1,458.0,446.0,452.1,-0.22,64029.0,29044941.5
2024-02-18,461.0,461.0,440.9,449.8,-0.51,33837.0,15230125.2
2024-02-20,452.0,454.8,448.0,449.5,-0.07,34012.0,15310814.3
2024-02-21,456.5,456.5,439.5,447.0,-0.56,35901.0,16092480.3
2024-02-22,453.6,453.6,436.0,440.0,-1.57,41416.0,18273312.1
2024-02-25,433.0,445.0,432.0,433.0,-1.59,32429.0,14158958.1
2024-02-26,433.1,443.0,432.0,441.6,1.99,20224.0,8832448.6
2024-02-27,440.0,445.0,435.2,437.1,-1.02,17987.0,7878865.3
2024-02-28,435.0,443.0,433.2,440.0,0.66,21604.0,9526868.5
2024-02-29,440.0,441.0,428.3,428.5,-2.61,33334.0,14426212.0
2024-03-03,428.5,435.0,426.1,432.0,0.82,36893.0,15840409.5
2024-03-04,440.6,457.0,440.6,457.0,5.79,2635.0,1193227.5
2024-03-05,460.0,460.0,438.0,438.0,-4.16,37220.0,16496540.0
2024-03-06,430.1,450.0,428.0,442.0,0.91,75278.0,32902640.6
2024-03-07,435.0,450.0,435.0,437.0,-1.13,31188.0,13686592.1
2024-03-10,437.2,453.4,427.6,444.0,1.6,41254.0,18222060.1
2024-03-12,452.8,469.0,437.1,464.9,4.71,135840.0,62019880.5
2024-03-13,470.0,470.0,452.8,462.9,-0.43,128683.0,59721649.1
2024-03-14,464.0,464.0,452.1,456.0,-1.49,45249.0,20619103.2
2024-03-17,453.1,457.9,441.0,447.1,-1.95,46668.0,21023691.0
2024-03-18,448.0,453.9,447.0,451.0,0.87,52648.0,23702234.9
2024-03-19,451.0,458.9,442.0,452.9,0.42,31571.0,14298245.9
2024-03-20,450.1,454.0,441.0,446.5,-1.41,16285.0,7309693.4
2024-03-21,444.1,452.0,440.0,443.0,-0.78,31457.0,14001087.4
2024-03-25,444.5,445.0,427.4,439.0,-0.9,31276.0,13666045.6
2024-03-26,437.1,447.7,434.3,442.0,0.68,44432.0,19600917.0
2024-03-27,442.0,446.5,436.1,438.0,-0.9,22753.0,10013004.0
2024-03-28,438.0,441.9,426.0,438.0,0.0,49955.0,21936336.2
2024-03-31,436.2,440.0,427.0,433.0,-1.14,34904.0,15197747.5
2024-04-01,434.0,436.5,432.7,434.0,0.23,28707.0,12467622.5
2024-04-02,439.9,439.9,433.0,435.0,0.23,46085.0,20071082.5
2024-04-03,436.4,439.5,428.8,439.0,0.92,29508.0,12907905.6
2024-04-04,437.5,441.0,437.0,437.8,-0.27,31434.0,13774796.5
2024-04-07,438.0,450.7,438.0,449.0,2.56,48693.0,21583814.1
2024-04-09,449.0,449.0,434.7,446.0,-0.67,44526.0,19830108.5
2024-04-10,437.1,444.9,437.1,439.0,-1.57,45231.0,19936380.5
2024-04-14,441.0,443.0,432.2,440.0,0.23,34260.0,15083281.7
2024-04-15,431.7,440.3,431.7,436.6,-0.77,12806.0,5602915.0
2024-04-16,440.0,440.0,424.4,431.7,-1.12,44301.0,19224488.1
2024-04-18,439.0,439.0,421.7,430.0,-0.39,23161.0,9965621.0
2024-04-21,426.3,435.9,417.8,430.0,0.0,25730.0,11091633.7
2024-04-22,435.0,437.0,429.1,430.0,0.0,19450.0,8386464.0
2024-04-24,435.0,435.0,428.3,429.0,-0.23,29267.0,12612090.9
2024-04-25,429.0,431.0,420.0,431.0,0.47,26248.0,11225804.1
2024-04-28,435.0,435.0,423.4,431.9,0.21,18704.0,8089278.0
2024-04-29,430.0,432.0,422.0,429.0,-0.67,19815.0,8514990.4
2024-04-30,429.0,455.0,420.5,444.0,3.5,52235.0,22824602.6
2024-05-02,441.0,445.0,433.4,440.0,-0.9,58405.0,25761300.5
2024-05-05,440.0,440.0,427.0,432.0,-1.82,32470.0,14051919.6
2024-05-06,432.0,434.4,427.2,431.9,-0.02,23446.0,10093360.2
2024-05-07,433.0,439.0,428.2,430.0,-0.44,14148.0,6090832.1
2024-05-08,430.5,432.0,427.1,429.2,-0.19,20196.0,8685174.3
2024-05-09,437.7,464.5,434.0,461.0,7.41,318419.0,144792005.7
2024-05-12,470.2,470.2,436.1,444.0,-3.69,146954.0,66325948.7
2024-05-13,448.8,448.8,439.9,443.7,-0.07,86024.0,38222635.8
2024-05-14,450.0,452.5,436.6,444.0,0.07,53596.0,23890779.4
2024-05-15,452.6,452.7,436.1,444.1,0.02,53023.0,23718048.2
2024-05-16,451.0,451.0,430.0,436.9,-1.62,126187.0,55394478.6
2024-05-19,440.0,449.0,437.1,443.0,1.4,74909.0,33119657.4
2024-05-20,449.6,451.4,435.0,444.0,0.23,74041.0,33098602.8
2024-05-21,448.9,449.0,434.7,444.0,0.0,55493.0,24669713.4
2024-05-22,444.0,455.0,442.0,448.5,1.01,112870.0,50880917.5
2024-05-26,452.0,460.0,445.0,456.1,1.69,219886.0,100179096.2
2024-05-27,459.0,460.0,445.2,450.0,-1.34,78300.0,35261100.9
2024-05-29,458.0,459.0,441.0,446.0,-0.89,95456.0,43104851.7
2024-05-30,454.0,454.0,433.2,437.8,-1.84,122032.0,53731178.4
2024-06-02,444.9,444.9,428.5,438.0,0.05,42346.0,18560135.2
2024-06-03,439.0,443.0,430.0,436.0,-0.46,33916.0,14822782.7
2024-06-04,444.7,444.7,426.3,434.0,-0.46,62805.0,27300298.1
2024-06-05,433.0,438.9,424.4,432.0,-0.46,38975.0,16885593.4
2024-06-06,431.0,439.9,426.6,433.7,0.39,35450.0,15444095.0
2024-06-09,436.0,445.0,431.5,439.9,1.43,71795.0,31621528.9
2024-06-10,435.5,441.0,426.8,435.0,-1.11,76850.0,33595556.5
2024-06-11,440.0,440.0,426.5,438.0,0.69,45261.0,19740528.6
2024-06-12,440.0,445.1,430.0,436.5,-0.34,84800.0,37432829.5
2024-06-13,442.0,443.0,429.4,436.0,-0.11,75446.0,32955241.7
2024-06-16,437.0,441.0,433.5,433.5,-0.57,32087.0,13979245.0
2024-06-18,432.5,436.1,432.0,432.0,-0.35,25296.0,10967012.9
2024-06-19,430.0,432.5,428.0,430.0,-0.46,56948.0,24468963.5
2024-06-20,434.5,434.5,425.0,425.2,-1.12,53911.0,23036005.4
2024-06-23,425.4,429.9,420.2,421.0,-0.99,56865.0,24126173.6
2024-06-24,422.0,427.0,416.5,421.0,0.0,46367.0,19620006.2
2024-06-25,422.0,428.0,417.0,424.5,0.83,36994.0,15713066.5
2024-06-26,422.0,429.9,419.0,425.5,0.24,41149.0,17437287.0
2024-06-27,424.9,430.7,421.5,422.0,-0.82,28010.0,11832018.4
2024-06-30,422.7,423.5,420.2,420.2,-0.43,35905.0,15130751.2
2024-07-01,422.0,425.0,420.0,422.2,0.48,20589.0,8693960.3
2024-07-02,430.6,447.0,424.1,426.9,1.11,39729.0,17107735.1
2024-07-03,424.5,428.8,417.0,427.0,0.02,33526.0,14266979.0
2024-07-04,430.0,432.0,422.2,430.0,0.7,75919.0,32604543.2
2024-07-07,436.0,446.8,430.1,444.0,3.26,164987.0,73148224.0
2024-07-08,444.6,448.4,440.4,442.0,-0.45,58504.0,25943571.1
2024-07-09,440.0,441.8,438.0,440.0,-0.45,53976.0,23715732.4
2024-07-10,448.0,448.0,431.5,441.2,0.27,53167.0,23441561.1
2024-07-11,442.0,450.1,432.2,446.0,1.09,83393.0,37152405.3
2024-07-14,454.9,462.0,445.0,451.0,1.12,69731.0,31383418.4
2024-07-15,453.0,455.0,439.9,442.0,-2.0,56867.0,25415836.5
2024-07-16,442.1,458.5,440.0,456.0,3.17,118323.0,53471813.0
2024-07-17,464.9,489.0,455.0,482.0,5.7,341883.0,161476667.2
2024-07-18,482.0,491.0,471.4,477.2,-1.0,205712.0,99367238.5
2024-07-21,481.1,522.0,475.1,512.0,7.29,678574.0,341096307.1
2024-07-22,517.0,527.3,500.8,515.5,0.68,361548.0,187015860.7
2024-07-23,520.0,528.9,508.7,524.0,1.65,223141.0,116645265.8
2024-07-24,524.0,528.0,497.9,517.0,-1.34,405858.0,210596551.7
2024-07-25,512.0,532.4,510.0,517.5,0.1,264891.0,137776794.7
2024-07-28,520.0,530.0,504.1,518.6,0.21,270720.0,139990322.7
2024-07-29,528.9,528.9,506.1,519.0,0.08,294150.0,152270850.5
2024-07-30,512.0,561.0,511.0,559.0,7.71,663561.0,364301107.4
2024-07-31,570.0,580.0,548.8,561.1,0.38,324978.0,184992864.3
2024-08-01,570.0,570.0,545.1,553.8,-1.3,369102.0,207105192.3
2024-08-05,564.0,603.9,549.0,601.0,8.52,505999.0,293659917.7
2024-08-06,613.0,617.0,555.0,555.0,-7.65,511497.0,298204923.8
2024-08-07,555.0,594.0,550.0,588.0,5.95,286409.0,164918773.5
2024-08-08,599.7,611.6,565.0,578.0,-1.7,371098.0,218344268.2
2024-08-11,575.0,600.7,568.0,594.0,2.77,271619.0,160292410.9
2024-08-12,601.0,632.0,601.0,619.0,4.21,569649.0,354745725.2
2024-08-13,630.0,636.0,594.9,605.0,-2.26,275702.0,168516290.9
2024-08-14,617.1,628.2,583.1,624.1,3.16,490503.0,298970182.6
2024-08-15,636.5,636.5,607.0,613.4,-1.71,268580.0,167040582.8
2024-08-18,601.2,617.9,583.0,585.0,-4.63,252259.0,150898280.6
2024-08-21,591.9,597.7,581.1,585.0,0.0,136878.0,80623756.1
2024-08-22,596.7,596.7,573.5,580.0,-0.85,138558.0,81383545.4
2024-08-25,578.0,589.5,566.7,571.0,-1.55,155127.0,89112240.6
2024-08-27,563.0,583.9,560.0,563.0,-1.4,260154.0,149248006.5
2024-08-28,574.2,590.0,555.7,563.6,0.11,147818.0,84723623.2
2024-08-29,565.0,577.0,551.1,561.0,-0.46,126780.0,71178947.9
