published_date,open,high,low,close,per_change,traded_quantity,traded_amount
2024-09-01,567.1,570.0,543.0,545.0,-2.85,102695.0,56593465.8
2024-09-02,549.9,565.0,530.0,564.0,3.49,128109.0,71044890.2
2024-09-03,570.0,580.0,559.0,561.2,-0.5,82223.0,46527342.8
2024-09-04,560.1,567.0,538.0,541.0,-3.6,144453.0,79153503.1
2024-09-05,531.1,548.0,521.9,535.2,-1.07,120114.0,64172764.1
2024-09-08,545.9,545.9,525.0,527.0,-1.53,80146.0,42785423.8
2024-09-09,523.7,531.5,511.0,515.0,-2.28,138659.0,71915737.1
2024-09-10,525.3,525.3,510.4,520.0,0.97,78031.0,40416473.4
2024-09-11,513.0,530.4,506.3,513.9,-1.17,59545.0,30615354.3
2024-09-12,513.0,530.0,507.0,526.5,2.45,101099.0,52731772.4
2024-09-15,531.0,535.0,509.0,509.0,-3.32,104852.0,54983104.1
2024-09-16,519.0,519.0,495.0,498.7,-2.02,92179.0,46378176.1
2024-09-18,507.0,507.0,487.0,501.0,0.46,70257.0,35056872.9
2024-09-22,510.0,514.0,495.0,495.7,-1.06,45622.0,22826447.4
2024-09-23,492.3,496.0,477.1,482.1,-2.74,71985.0,35045987.3
2024-09-24,480.1,491.0,471.1,473.0,-1.89,75987.0,36301831.1
2024-09-25,479.0,490.0,464.0,489.0,3.38,92639.0,44117465.1
2024-09-26,495.0,495.0,477.0,481.0,-1.64,40088.0,19410655.4
2024-09-29,482.0,486.9,470.0,471.0,-2.08,51661.0,24561040.5
2024-09-30,480.0,483.9,471.0,483.5,2.65,25527.0,12278814.9
2024-10-01,490.9,515.0,485.0,514.9,6.49,111234.0,55949013.6
2024-10-02,514.9,515.0,495.8,508.0,-1.34,82481.0,41938991.3
2024-10-06,508.0,520.0,502.0,519.0,2.17,47525.0,24391050.0
2024-10-07,520.1,549.0,520.0,535.2,3.12,117594.0,62762111.6
2024-10-08,532.0,540.9,520.2,522.0,-2.47,53086.0,28099114.6
2024-10-09,517.0,535.0,515.0,528.0,1.15,30827.0,16204099.1
2024-10-15,530.0,532.9,520.1,532.9,0.93,27169.0,14440072.5
2024-10-16,530.0,544.0,530.0,541.0,1.52,53432.0,28823689.4
2024-10-17,542.0,544.4,534.0,535.0,-1.11,72803.0,39325304.1
2024-10-20,530.0,535.0,520.0,522.0,-2.43,85828.0,45242629.8
2024-10-21,513.1,522.0,506.0,512.7,-1.78,53723.0,27559387.7
2024-10-22,517.0,519.0,508.0,516.5,0.74,20415.0,10499059.9
2024-10-23,518.0,523.3,505.0,510.0,-1.26,35926.0,18540967.8
2024-10-24,511.5,516.5,505.0,508.0,-0.39,32239.0,16416830.0
2024-10-27,510.0,517.8,500.0,509.5,0.3,25356.0,12959704.9
2024-10-28,509.6,516.0,501.8,514.9,1.06,17966.0,9218496.9
2024-10-29,524.9,536.0,520.0,536.0,4.1,85283.0,45302201.3
2024-10-30,546.7,588.0,546.7,563.5,5.13,373835.0,209826843.1
2024-11-05,574.7,585.0,566.0,574.5,1.95,148281.0,85428874.9
2024-11-06,575.0,575.0,564.0,568.0,-1.13,77280.0,44073272.7
2024-11-10,570.0,570.5,561.0,568.0,0.0,100647.0,57147975.5
2024-11-11,573.0,574.0,553.0,567.0,-0.18,99452.0,56349564.8
2024-11-12,567.0,570.0,550.8,562.0,-0.88,67155.0,37988176.0
2024-11-13,562.0,566.0,553.7,555.2,-1.21,61063.0,34139858.1
2024-11-14,563.8,563.8,555.0,559.0,0.68,71045.0,39761452.6
2024-11-17,559.0,577.0,559.0,575.0,2.86,174633.0,99465054.1
2024-11-19,578.7,578.7,553.7,562.9,-2.1,105407.0,59725828.6
2024-11-20,570.0,570.0,555.0,562.0,-0.16,49006.0,27524001.0
2024-11-21,565.0,569.8,552.0,556.2,-1.03,62966.0,35338125.2
2024-11-24,556.0,567.0,555.1,555.6,-0.11,63157.0,35350983.5
2024-11-25,566.0,566.7,550.1,561.0,0.97,77555.0,43564838.9
2024-11-26,570.0,570.0,555.0,562.0,0.18,89930.0,50701412.7
2024-11-27,570.0,572.0,555.0,570.0,1.42,266148.0,151056530.1
2024-11-28,518.2,530.0,518.2,520.0,0.35,100778.0,52765234.3
2024-12-01,530.4,530.4,504.7,504.7,-2.94,56228.0,28950263.1
2024-12-02,505.0,546.0,505.0,530.2,2.95,173941.0,92715323.5
2024-12-03,535.0,540.0,519.4,521.0,-1.74,42731.0,22588120.8
2024-12-04,519.0,531.4,519.0,522.3,0.25,37988.0,19856956.3
2024-12-05,516.0,520.9,494.9,505.1,-3.29,68151.0,34775743.7
2024-12-08,511.0,511.0,491.0,493.1,-2.38,57539.0,28841028.0
2024-12-09,502.0,503.0,486.6,487.3,-1.18,51779.0,25460618.0
2024-12-10,488.9,495.0,485.2,487.9,0.12,24239.0,11895306.8
2024-12-11,484.1,493.0,484.0,493.0,1.05,20593.0,10046267.7
2024-12-12,493.0,494.9,481.2,485.0,-1.62,30616.0,14954349.8
2024-12-16,484.0,487.5,470.0,473.4,-2.39,46458.0,22225816.5
2024-12-17,481.0,481.0,470.0,477.0,0.76,25235.0,12023980.4
2024-12-18,486.0,486.0,475.0,475.0,-0.42,32056.0,15297539.7
2024-12-19,480.0,483.0,470.0,470.0,-1.05,28383.0,13413983.5
2024-12-22,472.5,473.0,455.0,465.8,-0.89,26896.0,12563427.9
2024-12-23,472.0,472.0,458.1,466.0,0.04,34051.0,15831222.0
2024-12-24,470.0,475.3,467.0,472.9,1.48,29507.0,13898222.4
2024-12-26,470.0,471.9,460.6,469.0,-0.82,20942.0,9815438.8
2024-12-29,465.1,471.2,462.0,464.0,-1.07,23710.0,11009002.8
2024-12-31,470.0,470.0,457.2,463.0,-0.22,33338.0,15347619.4
2025-01-01,461.0,470.9,459.0,470.5,1.62,26776.0,12422675.9
2025-01-02,465.3,474.8,465.0,471.1,0.13,17851.0,8392805.8
2025-01-05,471.0,474.0,466.0,470.8,-0.06,29220.0,13708077.5
2025-01-06,475.0,492.0,470.0,490.0,4.08,58062.0,28180088.0
2025-01-07,497.9,497.9,482.0,493.6,0.73,41687.0,20527292.0
2025-01-08,492.0,494.8,481.5,492.0,-0.32,23362.0,11480995.9
2025-01-09,495.0,497.0,483.2,492.0,0.0,22261.0,10947091.0
2025-01-12,492.0,492.0,480.0,490.0,-0.41,20373.0,9948287.5
2025-01-13,488.0,489.0,477.3,480.3,-1.98,39562.0,19071823.0
2025-01-15,480.3,491.0,479.1,489.9,2.0,31943.0,15571433.8
2025-01-16,485.0,504.0,485.0,493.0,0.63,33445.0,16522604.3
2025-01-19,495.0,495.0,485.0,489.5,-0.71,28566.0,13976185.8
2025-01-20,490.0,493.9,489.5,491.0,0.31,32693.0,16077945.6
2025-01-21,491.0,504.9,490.0,500.0,1.83,40177.0,19996796.4
2025-01-22,500.0,519.0,500.0,518.0,3.6,137082.0,70403692.2
2025-01-23,520.0,520.0,500.0,513.9,-0.79,43221.0,22104666.3
2025-01-26,514.0,518.0,508.1,514.9,0.19,65954.0,33713327.1
2025-01-27,514.0,514.8,500.8,509.7,-1.01,38900.0,19820728.1
2025-01-28,511.0,517.0,500.0,515.0,1.04,44820.0,22854523.6
2025-02-02,510.0,526.1,510.0,521.0,1.17,101593.0,52970373.3
2025-02-03,524.0,532.0,516.6,526.0,0.96,91197.0,47701864.9
2025-02-04,525.9,525.9,513.5,515.0,-2.09,41998.0,21767396.8
2025-02-05,510.0,516.0,500.1,515.0,0.0,46341.0,23765005.8
2025-02-06,517.0,517.9,506.0,510.0,-0.97,38461.0,19563104.9
2025-02-09,501.1,514.0,500.0,507.0,-0.59,21170.0,10744520.9
2025-02-10,507.0,507.0,500.0,505.9,-0.22,18343.0,9236226.0
2025-02-11,497.0,503.9,487.6,493.0,-2.55,41220.0,20459537.4
2025-02-12,491.0,499.0,485.5,494.0,0.2,34970.0,17333919.7
2025-02-13,484.2,500.0,481.2,491.0,-0.61,30489.0,15048432.6
2025-02-16,491.0,503.7,475.3,499.0,1.63,127765.0,62369901.5
2025-02-17,499.0,524.9,491.0,510.3,2.26,92094.0,46987920.8
2025-02-18,511.0,523.5,500.1,506.0,-0.84,59691.0,30459522.1
2025-02-20,505.0,514.0,491.0,502.0,-0.79,34200.0,17163029.0
2025-02-23,495.0,510.0,486.2,499.0,-0.6,52054.0,25973319.1
2025-02-24,496.1,508.0,487.0,494.0,-1.0,51003.0,25479303.2
2025-02-25,494.0,502.0,486.3,495.0,0.2,40032.0,19917496.9
2025-02-27,495.0,503.0,486.3,497.0,0.4,29342.0,14592006.9
2025-03-02,504.0,522.9,496.0,518.0,4.23,117090.0,60346032.4
2025-03-03,517.0,521.0,507.0,511.0,-1.35,74206.0,38254448.5
2025-03-04,515.0,519.0,497.9,506.0,-0.98,66830.0,34184328.3
2025-03-05,506.0,514.0,494.1,503.0,-0.59,47814.0,24106250.6
2025-03-06,503.0,506.0,491.0,500.0,-0.6,41007.0,20496464.6
2025-03-09,500.1,505.5,490.0,498.0,-0.4,52240.0,26045797.2
2025-03-10,499.0,503.0,490.0,493.3,-0.94,44839.0,22281915.4
2025-03-11,489.1,500.5,485.1,486.4,-1.4,42471.0,20854098.9
2025-03-12,495.0,496.1,488.0,489.5,0.64,18462.0,9053503.7
2025-03-16,495.0,496.0,480.0,490.0,0.1,44346.0,21746907.2
2025-03-17,485.0,494.0,485.0,490.0,0.0,24967.0,12244935.4
2025-03-18,494.0,494.9,477.3,488.0,-0.41,22131.0,10848267.2
2025-03-19,493.8,495.0,488.1,490.0,0.41,37395.0,18341058.0
2025-03-20,494.0,495.0,485.0,488.99,-0.21,25574.0,12516356.4
2025-03-23,485.2,490.5,480.0,480.78,-1.68,40257.0,19470029.5
2025-03-24,480.0,486.0,472.0,484.81,0.84,36437.0,17421585.5
2025-03-25,476.0,482.0,470.4,471.94,-2.65,56357.0,26766009.5
2025-03-26,474.0,483.0,472.0,482.26,2.19,18612.0,8928899.5
2025-03-27,478.0,484.5,469.0,481.41,-0.18,38312.0,18433953.5
2025-03-30,480.8,490.0,480.0,486.48,1.05,33419.0,16229652.5
2025-04-01,480.0,486.0,470.0,478.85,-1.57,25594.0,12273140.3
2025-04-02,478.5,486.0,472.0,485.07,1.3,28246.0,13649328.4
2025-04-03,482.4,490.0,482.3,486.36,0.27,35234.0,17099872.3
2025-04-07,480.0,483.0,475.1,479.09,-1.49,30666.0,14689854.6
2025-04-08,475.0,480.0,469.2,476.13,-0.62,32877.0,15599315.8
2025-04-09,480.0,496.0,475.3,494.8,3.92,62267.0,30582366.8
2025-04-10,496.9,496.9,480.4,492.02,-0.56,22678.0,11148452.7
2025-04-13,489.3,494.8,477.0,492.53,0.1,25099.0,12256116.3
2025-04-15,497.0,507.0,490.0,506.04,2.74,107134.0,53930051.5
2025-04-16,507.9,510.0,495.9,505.39,-0.13,75902.0,38338935.0
2025-04-17,512.0,515.0,500.3,509.12,0.74,94140.0,48048389.0
2025-04-20,514.8,515.0,496.4,501.9,-1.42,66230.0,33526347.3
2025-04-21,499.5,508.0,490.0,501.18,-0.14,60608.0,30405985.6
2025-04-22,508.9,513.0,498.0,508.23,1.41,107177.0,54461041.3
2025-04-23,509.0,510.0,500.0,500.97,-1.43,78296.0,39450008.3
2025-04-24,501.0,504.0,488.1,495.98,-1.0,42546.0,21193962.6
2025-04-27,494.0,509.0,493.0,502.71,1.36,109402.0,54816137.3
2025-04-28,503.3,506.9,500.1,500.88,-0.36,57009.0,28651537.1
2025-04-29,502.0,502.0,489.0,499.8,-0.22,30608.0,15263999.6
2025-04-30,499.8,503.7,493.0,502.35,0.51,52501.0,26269652.8
2025-05-04,502.0,506.0,501.6,502.97,0.12,61481.0,30968750.5
2025-05-05,495.1,503.9,495.1,501.76,-0.24,27528.0,13789876.9
2025-05-06,501.5,504.9,490.5,500.85,-0.18,49467.0,24783140.4
2025-05-07,506.0,509.8,496.0,507.13,1.25,70383.0,35656060.4
2025-05-08,513.0,515.0,500.0,511.16,0.79,109167.0,55553654.7
2025-05-11,515.0,562.2,515.0,553.91,8.36,573286.0,311493868.3
2025-05-13,562.2,566.6,534.6,542.5,-2.06,253205.0,139406501.1
2025-05-14,552.0,562.0,526.1,529.25,-2.44,188073.0,101127675.8
2025-05-15,529.0,575.5,525.0,571.85,8.05,824999.0,461915510.4
2025-05-18,571.0,586.0,560.0,566.93,-0.86,409600.0,234808358.4
2025-05-19,555.6,574.9,544.9,555.34,-2.04,346161.0,192756562.8
2025-05-20,561.0,590.1,556.1,582.63,4.91,505312.0,292809184.8
2025-05-21,594.2,606.0,570.0,585.38,0.47,412921.0,241554818.8
2025-05-22,582.0,597.0,570.0,573.52,-2.03,347850.0,203109109.4
2025-05-25,571.1,577.0,545.9,563.14,-1.81,318522.0,179511664.8
2025-05-26,574.4,580.0,550.0,557.98,-0.92,230821.0,129463327.8
2025-05-27,551.0,565.0,546.7,561.8,0.68,226773.0,126355057.8
2025-05-28,550.6,580.0,550.6,570.85,1.61,315844.0,181108166.7
2025-06-02,582.2,601.0,578.0,585.4,2.55,561476.0,330379078.3
2025-06-03,586.0,589.0,562.0,571.18,-2.43,236083.0,135739162.4
2025-06-04,572.0,578.5,564.0,565.87,-0.93,123545.0,70212243.0
2025-06-05,558.0,571.8,550.0,560.82,-0.89,212462.0,119410290.5
2025-06-08,558.1,574.8,557.1,565.74,0.88,297550.0,168432356.2
2025-06-09,555.0,569.7,551.9,558.64,-1.25,239199.0,134550220.2
2025-06-10,565.0,578.0,558.6,572.03,2.4,315155.0,179213315.7
2025-06-11,568.1,574.0,559.0,561.07,-1.92,194522.0,110175044.6
2025-06-12,572.2,579.9,551.0,570.28,1.64,350935.0,200086278.9
2025-06-15,578.0,578.0,553.2,563.62,-1.17,159010.0,90107506.3
2025-06-16,554.0,604.0,554.0,599.15,6.3,900638.0,530557987.4
2025-06-17,611.1,617.9,588.0,592.55,-1.1,501929.0,302980441.0
2025-06-18,593.0,597.0,583.0,588.75,-0.64,144559.0,85095455.9
2025-06-19,586.9,596.0,573.5,579.75,-1.53,358731.0,209441372.7
2025-06-22,579.9,581.0,555.0,556.64,-3.99,213001.0,120585926.5
2025-06-23,563.0,569.9,543.0,563.45,1.22,142891.0,80297448.9
2025-06-24,572.0,574.0,556.0,556.9,-1.16,96835.0,54500915.9
2025-06-25,558.1,566.9,550.0,562.84,1.07,97030.0,54557248.5
2025-06-26,561.0,578.3,546.0,550.65,-2.17,204538.0,113742018.6
2025-06-29,540.0,557.8,540.0,553.26,0.47,99674.0,55017462.7
2025-06-30,553.2,561.7,550.0,553.27,0.0,96374.0,53528395.5
2025-07-01,555.0,559.9,544.0,558.5,0.95,84327.0,46908540.5
2025-07-02,556.0,565.0,550.0,561.66,0.57,87947.0,49363769.2
2025-07-03,564.0,565.0,549.0,559.13,-0.45,114750.0,64364147.8
2025-07-06,564.9,564.9,550.0,559.1,-0.01,106025.0,59363780.0
2025-07-07,566.0,577.0,555.1,564.65,0.99,169163.0,96017406.2
2025-07-08,570.0,570.0,550.0,564.25,-0.07,84450.0,47776183.2
2025-07-09,565.0,569.9,553.7,564.13,-0.02,75423.0,42666346.4
2025-07-10,569.0,576.3,553.0,564.16,0.01,72957.0,41254352.3
2025-07-13,572.6,575.4,551.8,567.25,0.55,169044.0,95628222.5
2025-07-14,568.1,574.8,558.6,566.02,-0.22,120143.0,68241429.3
2025-07-15,568.0,579.0,563.5,573.63,1.34,171988.0,98306685.6
2025-07-16,585.1,585.1,567.0,577.58,0.69,181350.0,104941295.8
2025-07-17,583.0,599.0,577.3,588.65,1.92,192333.0,113285652.9
2025-07-20,590.0,599.3,575.0,584.27,-0.74,228293.0,134898315.8
2025-07-21,581.0,595.0,572.0,584.07,-0.03,156962.0,91780322.7
2025-07-22,594.0,615.0,586.0,612.98,4.95,544088.0,329001030.4
2025-07-23,614.5,616.0,588.5,601.42,-1.89,319537.0,193332052.7
2025-07-24,613.3,613.3,590.0,605.47,0.67,212009.0,127980800.3
2025-07-27,608.9,619.0,588.0,590.37,-2.49,453779.0,272657848.2
2025-07-28,581.1,595.0,575.0,589.33,-0.18,210958.0,123848362.7
2025-07-29,599.9,600.0,583.3,586.45,-0.49,151771.0,90024072.2
2025-07-30,590.0,593.0,567.0,576.19,-1.75,237920.0,137751702.4
2025-07-31,564.7,582.8,564.7,573.85,-0.41,136308.0,78530385.9
2025-08-03,580.0,580.0,560.0,568.76,-0.89,101379.0,57794007.0
2025-08-04,574.0,575.0,559.2,566.15,-0.46,106407.0,60333982.9
2025-08-05,570.9,570.9,557.0,559.43,-1.19,113878.0,63950003.1
2025-08-06,555.0,565.0,550.0,561.68,0.4,60761.0,34113717.3
2025-08-07,560.0,570.0,560.0,565.31,0.65,45717.0,25891623.2
2025-08-11,561.0,569.5,549.8,556.71,-1.52,79745.0,44634434.6
2025-08-12,556.71,560.8,550.0,556.1,-0.11,43033.0,23963695.5
2025-08-13,555.0,560.0,550.0,557.78,0.3,26187.0,14611820.4
2025-08-14,557.5,564.9,556.0,560.85,0.55,42863.0,24040936.1
2025-08-17,561.0,568.0,550.1,562.09,0.22,42265.0,23783320.5
2025-08-18,566.8,567.0,555.0,565.49,0.6,29115.0,16442476.7
2025-08-19,568.8,568.8,555.0,561.75,-0.66,38347.0,21615614.0
2025-08-20,560.4,579.0,560.0,571.9,1.81,86698.0,49638187.5
2025-08-21,576.9,579.0,560.0,563.63,-1.45,24961.0,14165532.0
2025-08-24,569.0,572.0,550.0,558.48,-0.91,45670.0,25599320.9
2025-08-25,560.0,562.4,550.0,561.12,0.47,24835.0,13891802.09
2025-08-26,564.0,565.0,555.0,561.8,0.12,15674.0,8813316.8
2025-08-27,565.5,575.0,555.0,571.15,1.66,48014.0,27243814.1
2025-08-28,571.0,575.0,560.0,561.95,-1.61,87475.0,49633184.1
2025-08-31,566.0,566.0,550.2,559.32,-0.47,35900.0,20098054.2
2025-09-01,555.0,565.0,552.0,561.44,0.38,21663.0,12174594.4
2025-09-02,556.3,565.0,551.8,563.3,0.33,40466.0,22686290.7
2025-09-03,558.1,564.5,555.0,557.34,-1.06,44279.0,24769100.6
2025-09-04,558.0,561.0,547.0,551.78,-1.0,73684.0,40640907.4
2025-09-07,554.0,557.0,550.1,552.15,0.07,40514.0,22430028.5
2025-09-08,561.0,561.0,542.0,544.31,-1.42,32918.0,17993095.9
2025-09-18,533.5,533.5,489.9,489.9,-10.0,5696.0,2823860.4
2025-09-21,480.2,525.0,480.2,517.6,5.65,89896.0,45621025.1
2025-09-23,521.0,540.0,519.0,537.1,3.77,37955.0,20203308.4
2025-09-24,540.0,540.0,520.0,532.0,-0.95,32711.0,17389578.0
2025-09-25,523.4,535.0,515.0,530.2,-0.34,26208.0,13826307.1
2025-09-28,539.9,539.9,526.0,536.4,1.17,12303.0,6557493.5
2025-10-07,526.0,530.0,515.5,521.0,-2.87,40916.0,21333730.1
2025-10-08,515.2,518.0,498.0,505.7,-2.94,56489.0,28732677.2
2025-10-09,515.8,536.5,506.0,511.0,1.05,31500.0,16268542.7
2025-10-12,504.3,505.0,470.4,478.2,-6.42,132788.0,64518060.4
2025-10-13,477.0,501.0,477.0,501.0,4.77,55736.0,27363062.7
2025-10-14,499.8,500.9,488.0,493.0,-1.6,20551.0,10166782.9
2025-10-15,486.0,498.0,486.0,488.5,-0.91,30371.0,14933290.5
2025-10-16,487.5,494.0,483.3,485.0,-0.72,19520.0,9496547.3
2025-10-19,494.0,495.5,485.0,494.5,1.96,21984.0,10879596.9
2025-10-26,488.0,502.7,485.0,501.0,1.31,17881.0,8812503.2
2025-10-28,505.8,518.9,499.1,518.9,3.57,61184.0,31245788.8
2025-10-29,529.2,559.8,529.2,543.1,4.66,207945.0,113891899.1
2025-10-30,553.0,555.0,538.1,549.0,1.09,102925.0,56519720.2
2025-11-02,555.0,557.5,549.0,552.0,0.55,76357.0,42258807.9
2025-11-03,549.0,555.0,538.1,548.0,-0.72,47749.0,26255109.5
2025-11-04,558.9,558.9,537.1,544.0,-0.73,35815.0,19554437.6
2025-11-05,534.0,545.0,534.0,542.2,-0.33,41106.0,22280100.7
2025-11-06,543.0,555.0,536.2,540.0,-0.41,48155.0,26109361.9
2025-11-09,545.0,545.0,535.0,540.0,0.0,35370.0,19097279.8
2025-11-10,542.0,543.6,536.0,543.6,0.67,35661.0,19279713.1
2025-11-11,545.0,554.4,531.0,548.8,0.96,83496.0,46064503.5
2025-11-12,551.9,551.9,540.0,541.5,-1.33,25230.0,13722802.7
2025-11-13,547.0,547.0,536.0,539.7,-0.33,48141.0,25981517.0
2025-11-16,543.8,543.8,525.0,536.0,-0.69,59547.0,31815737.4
2025-11-17,540.0,550.0,533.0,543.0,1.31,28431.0,15372045.4
2025-11-18,540.0,550.9,540.0,545.0,0.37,28435.0,15535525.9
2025-11-19,552.0,552.0,542.0,545.8,0.15,28517.0,15527139.9
2025-11-20,550.0,552.0,544.0,546.0,0.04,96431.0,52624320.2
2025-11-23,480.0,481.0,464.0,471.9,-0.61,46349.0,21923022.9
2025-11-24,472.0,480.0,471.9,477.0,1.08,30245.0,14388696.0
2025-11-25,477.5,479.7,470.0,477.9,0.19,15265.0,7267733.6
2025-11-26,479.0,494.0,477.9,493.0,3.16,50083.0,24439262.5
2025-11-27,494.0,496.5,490.0,495.0,0.41,24097.0,11879985.1
2025-11-30,495.0,500.0,487.2,498.4,0.69,63990.0,31749248.5
2025-12-01,491.3,500.0,488.0,493.0,-1.08,24408.0,12001564.3
2025-12-02,495.0,496.0,486.0,487.4,-1.14,11361.0,5551747.5
2025-12-03,481.0,496.7,478.2,484.0,-0.7,16548.0,8098602.7
2025-12-07,491.2,491.2,478.0,480.0,-0.83,17710.0,8515783.9
2025-12-08,470.4,485.1,470.4,479.7,-0.06,11295.0,5421434.2
2025-12-09,480.0,487.8,475.0,484.5,1.0,13710.0,6632780.9
2025-12-10,488.0,490.0,479.3,489.0,0.93,19935.0,9706571.7
2025-12-11,485.0,489.8,475.3,485.5,-0.72,8582.0,4175941.5
2025-12-14,485.0,487.8,475.9,487.0,0.31,11193.0,5439543.0
2025-12-15,487.0,497.0,480.0,486.0,-0.21,10782.0,5235756.7
2025-12-16,487.0,495.0,483.0,495.0,1.85,13058.0,6386912.4
2025-12-17,495.0,496.0,485.0,491.6,-0.69,14580.0,7169711.2
2025-12-18,491.0,494.8,486.0,494.7,0.63,15109.0,7386285.0
2025-12-21,488.0,493.0,480.0,486.0,-1.76,9156.0,4450123.0
2025-12-22,477.0,485.7,470.0,478.6,-1.52,34104.0,16321420.2
2025-12-23,478.0,485.0,471.0,479.5,0.19,15466.0,7425662.4
2025-12-24,479.5,486.0,475.0,480.5,0.21,11182.0,5374158.5
2025-12-28,470.9,490.1,470.9,488.5,1.66,12144.0,5920904.6
2025-12-29,485.0,493.0,480.0,488.1,-0.08,29177.0,14280950.5
2025-12-31,493.0,493.0,485.0,492.0,0.8,25981.0,12713319.8
2026-01-01,490.0,494.0,480.0,487.9,-0.83,14998.0,7316628.4
2026-01-04,487.9,493.0,475.0,489.0,0.23,17633.0,8606685.6
2026-01-05,485.0,496.0,485.0,494.0,1.02,42684.0,21019331.8
2026-01-06,494.0,510.0,490.0,499.9,1.19,58331.0,29179110.6
2026-01-07,500.0,500.0,490.0,495.0,-0.98,14764.0,7335405.5
2026-01-08,491.1,500.0,491.1,497.0,0.4,11547.0,5714462.0
2026-01-12,492.2,498.9,483.2,493.0,-0.8,62815.0,30884732.1
2026-01-13,486.0,497.9,486.0,495.7,0.55,16894.0,8375052.3
2026-01-14,499.0,503.0,487.7,498.0,0.46,46757.0,23218898.2
2026-01-18,502.0,502.0,497.3,498.0,0.0,29400.0,14676960.5
2026-01-20,502.0,515.2,499.0,515.0,3.41,99453.0,50724250.1
2026-01-21,509.0,512.0,500.0,502.0,-2.52,31970.0,16162396.1
2026-01-22,500.0,510.0,495.0,501.8,-0.04,17717.0,8889773.6
